candidate_id,research_join_key,symbol,entry_timeframe,signal_time,signal_time_msc,signal_bar_time,side,horizon_minutes,status,stop_atr_multiplier,m5_atr,m5_atr_points,entry_bid,entry_ask,entry_mid,spread_points,policy_id,policy_type,policy_spec,activated,activation_time,activation_time_msc,time_to_activation_seconds,highest_stage,protection_updates,max_favorable_r,stop_distance,hard_stop_price,final_stop_price,final_locked_r,exit_mode,exit_time,exit_time_msc,exit_ask,holding_seconds,realized_r,realized_bps,ticks_scanned,target_time,target_time_msc,target_delay_milliseconds,target_ask
P2F4_CANDIDATE_S1,1781693700050_SELL,XAUUSD,PERIOD_M5,2026.06.17 10:55:00,1781693700050,2026.06.17 10:55:00,SELL,10,OK,1.250000,3.67,367.07,4325.37,4325.53,4325.45,16.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.285503,4.59,4329.96,4329.96,-1.000000,TIME_EXIT,2026.06.17 11:05:00,1781694300442,4326.25,600.392,-0.191788,-2.0345,4371,2026.06.17 11:05:00,1781694300442,392,4326.25
P2F4_CANDIDATE_S1,1781706900042_SELL,XAUUSD,PERIOD_M5,2026.06.17 14:35:00,1781706900042,2026.06.17 14:35:00,SELL,10,OK,1.250000,2.91,290.79,4325.73,4325.86,4325.80,13.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.332891,3.63,4329.36,4329.36,-1.000000,TIME_EXIT,2026.06.17 14:45:00,1781707500060,4326.06,600.018,-0.090789,-0.7629,2862,2026.06.17 14:45:00,1781707500060,18,4326.06
P2F4_CANDIDATE_S1,1781706900042_SELL,XAUUSD,PERIOD_M5,2026.06.17 14:35:00,1781706900042,2026.06.17 14:35:00,SELL,10,OK,1.250000,2.91,290.79,4325.73,4325.86,4325.80,13.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,NO,,,,0,0,0.332891,3.63,4329.36,4329.36,-1.000000,TIME_EXIT,2026.06.17 14:45:00,1781707500060,4326.06,600.018,-0.090789,-0.7629,2862,2026.06.17 14:45:00,1781707500060,18,4326.06
P2F4_CANDIDATE_S1,1781706900042_SELL,XAUUSD,PERIOD_M5,2026.06.17 14:35:00,1781706900042,2026.06.17 14:35:00,SELL,10,OK,1.250000,2.91,290.79,4325.73,4325.86,4325.80,13.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,NO,,,,0,0,0.332891,3.63,4329.36,4329.36,-1.000000,TIME_EXIT,2026.06.17 14:45:00,1781707500060,4326.06,600.018,-0.090789,-0.7629,2862,2026.06.17 14:45:00,1781707500060,18,4326.06
P2F4_CANDIDATE_S1,1781706900042_SELL,XAUUSD,PERIOD_M5,2026.06.17 14:35:00,1781706900042,2026.06.17 14:35:00,SELL,10,OK,1.250000,2.91,290.79,4325.73,4325.86,4325.80,13.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.332891,3.63,4329.36,4329.36,-1.000000,TIME_EXIT,2026.06.17 14:45:00,1781707500060,4326.06,600.018,-0.090789,-0.7629,2862,2026.06.17 14:45:00,1781707500060,18,4326.06
P2F4_CANDIDATE_S1,1781762700013_SELL,XAUUSD,PERIOD_M5,2026.06.18 06:05:00,1781762700013,2026.06.18 06:05:00,SELL,10,OK,1.250000,4.75,475.50,4312.12,4312.31,4312.22,19.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.339853,5.94,4318.06,4318.06,-1.000000,TIME_EXIT,2026.06.18 06:15:00,1781763300015,4311.84,600.002,0.047108,0.6493,3022,2026.06.18 06:15:00,1781763300015,2,4311.84
P2F4_CANDIDATE_S1,1781762700013_SELL,XAUUSD,PERIOD_M5,2026.06.18 06:05:00,1781762700013,2026.06.18 06:05:00,SELL,10,OK,1.250000,4.75,475.50,4312.12,4312.31,4312.22,19.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,NO,,,,0,0,0.339853,5.94,4318.06,4318.06,-1.000000,TIME_EXIT,2026.06.18 06:15:00,1781763300015,4311.84,600.002,0.047108,0.6493,3022,2026.06.18 06:15:00,1781763300015,2,4311.84
P2F4_CANDIDATE_S1,1781762700013_SELL,XAUUSD,PERIOD_M5,2026.06.18 06:05:00,1781762700013,2026.06.18 06:05:00,SELL,10,OK,1.250000,4.75,475.50,4312.12,4312.31,4312.22,19.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,NO,,,,0,0,0.339853,5.94,4318.06,4318.06,-1.000000,TIME_EXIT,2026.06.18 06:15:00,1781763300015,4311.84,600.002,0.047108,0.6493,3022,2026.06.18 06:15:00,1781763300015,2,4311.84
P2F4_CANDIDATE_S1,1781762700013_SELL,XAUUSD,PERIOD_M5,2026.06.18 06:05:00,1781762700013,2026.06.18 06:05:00,SELL,10,OK,1.250000,4.75,475.50,4312.12,4312.31,4312.22,19.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.339853,5.94,4318.06,4318.06,-1.000000,TIME_EXIT,2026.06.18 06:15:00,1781763300015,4311.84,600.002,0.047108,0.6493,3022,2026.06.18 06:15:00,1781763300015,2,4311.84
P2F4_CANDIDATE_S1,1781767500046_SELL,XAUUSD,PERIOD_M5,2026.06.18 07:25:00,1781767500046,2026.06.18 07:25:00,SELL,10,OK,1.250000,4.01,401.00,4313.31,4313.48,4313.40,17.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.179551,5.01,4318.32,4318.32,-1.000000,TIME_EXIT,2026.06.18 07:35:00,1781768100065,4316.65,600.019,-0.666334,-7.7435,2402,2026.06.18 07:35:00,1781768100065,19,4316.65
P2F4_CANDIDATE_S1,1781767500046_SELL,XAUUSD,PERIOD_M5,2026.06.18 07:25:00,1781767500046,2026.06.18 07:25:00,SELL,10,OK,1.250000,4.01,401.00,4313.31,4313.48,4313.40,17.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,NO,,,,0,0,0.179551,5.01,4318.32,4318.32,-1.000000,TIME_EXIT,2026.06.18 07:35:00,1781768100065,4316.65,600.019,-0.666334,-7.7435,2402,2026.06.18 07:35:00,1781768100065,19,4316.65
P2F4_CANDIDATE_S1,1781767500046_SELL,XAUUSD,PERIOD_M5,2026.06.18 07:25:00,1781767500046,2026.06.18 07:25:00,SELL,10,OK,1.250000,4.01,401.00,4313.31,4313.48,4313.40,17.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,NO,,,,0,0,0.179551,5.01,4318.32,4318.32,-1.000000,TIME_EXIT,2026.06.18 07:35:00,1781768100065,4316.65,600.019,-0.666334,-7.7435,2402,2026.06.18 07:35:00,1781768100065,19,4316.65
P2F4_CANDIDATE_S1,1781767500046_SELL,XAUUSD,PERIOD_M5,2026.06.18 07:25:00,1781767500046,2026.06.18 07:25:00,SELL,10,OK,1.250000,4.01,401.00,4313.31,4313.48,4313.40,17.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.179551,5.01,4318.32,4318.32,-1.000000,TIME_EXIT,2026.06.18 07:35:00,1781768100065,4316.65,600.019,-0.666334,-7.7435,2402,2026.06.18 07:35:00,1781768100065,19,4316.65
P2F4_CANDIDATE_S1,1781772600045_SELL,XAUUSD,PERIOD_M5,2026.06.18 08:50:00,1781772600045,2026.06.18 08:50:00,SELL,10,OK,1.250000,5.11,511.00,4303.00,4303.13,4303.07,13.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.244227,6.39,4309.39,4309.39,-1.000000,HARD_SL,2026.06.18 08:54:25,1781772865856,4309.67,265.811,-1.000000,-14.8443,4618,2026.06.18 09:00:00,1781773200127,82,4308.35
P2F4_CANDIDATE_S1,1781772600045_SELL,XAUUSD,PERIOD_M5,2026.06.18 08:50:00,1781772600045,2026.06.18 08:50:00,SELL,10,OK,1.250000,5.11,511.00,4303.00,4303.13,4303.07,13.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,NO,,,,0,0,0.244227,6.39,4309.39,4309.39,-1.000000,HARD_SL,2026.06.18 08:54:25,1781772865856,4309.67,265.811,-1.000000,-14.8443,4618,2026.06.18 09:00:00,1781773200127,82,4308.35
P2F4_CANDIDATE_S1,1781772600045_SELL,XAUUSD,PERIOD_M5,2026.06.18 08:50:00,1781772600045,2026.06.18 08:50:00,SELL,10,OK,1.250000,5.11,511.00,4303.00,4303.13,4303.07,13.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,NO,,,,0,0,0.244227,6.39,4309.39,4309.39,-1.000000,HARD_SL,2026.06.18 08:54:25,1781772865856,4309.67,265.811,-1.000000,-14.8443,4618,2026.06.18 09:00:00,1781773200127,82,4308.35
P2F4_CANDIDATE_S1,1781772600045_SELL,XAUUSD,PERIOD_M5,2026.06.18 08:50:00,1781772600045,2026.06.18 08:50:00,SELL,10,OK,1.250000,5.11,511.00,4303.00,4303.13,4303.07,13.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.244227,6.39,4309.39,4309.39,-1.000000,HARD_SL,2026.06.18 08:54:25,1781772865856,4309.67,265.811,-1.000000,-14.8443,4618,2026.06.18 09:00:00,1781773200127,82,4308.35
P2F4_CANDIDATE_S1,1781802600004_SELL,XAUUSD,PERIOD_M5,2026.06.18 17:10:00,1781802600004,2026.06.18 17:10:00,SELL,10,OK,1.250000,8.61,860.79,4243.64,4243.77,4243.70,13.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.580865,10.76,4254.40,4254.40,-1.000000,TIME_EXIT,2026.06.18 17:20:00,1781803200018,4249.87,600.014,-0.579006,-14.6808,8404,2026.06.18 17:20:00,1781803200018,14,4249.87
P2F4_CANDIDATE_S1,1781802600004_SELL,XAUUSD,PERIOD_M5,2026.06.18 17:10:00,1781802600004,2026.06.18 17:10:00,SELL,10,OK,1.250000,8.61,860.79,4243.64,4243.77,4243.70,13.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,YES,2026.06.18 17:15:53,1781802953310,353.306,1,1,0.580865,10.76,4254.40,4243.64,0.000000,RETENTION_STOP,2026.06.18 17:16:20,1781802980988,4243.79,380.984,0.000000,0.0000,8404,2026.06.18 17:20:00,1781803200018,14,4249.87
P2F4_CANDIDATE_S1,1781802600004_SELL,XAUUSD,PERIOD_M5,2026.06.18 17:10:00,1781802600004,2026.06.18 17:10:00,SELL,10,OK,1.250000,8.61,860.79,4243.64,4243.77,4243.70,13.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,YES,2026.06.18 17:15:53,1781802953310,353.306,1,1,0.580865,10.76,4254.40,4246.33,-0.250000,RETENTION_STOP,2026.06.18 17:18:41,1781803121855,4246.33,521.851,-0.250000,-6.3388,8404,2026.06.18 17:20:00,1781803200018,14,4249.87
P2F4_CANDIDATE_S1,1781802600004_SELL,XAUUSD,PERIOD_M5,2026.06.18 17:10:00,1781802600004,2026.06.18 17:10:00,SELL,10,OK,1.250000,8.61,860.79,4243.64,4243.77,4243.70,13.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.580865,10.76,4254.40,4254.40,-1.000000,TIME_EXIT,2026.06.18 17:20:00,1781803200018,4249.87,600.014,-0.579006,-14.6808,8404,2026.06.18 17:20:00,1781803200018,14,4249.87
P2F4_CANDIDATE_S1,1781818500034_SELL,XAUUSD,PERIOD_M5,2026.06.18 21:35:00,1781818500034,2026.06.18 21:35:00,SELL,10,OK,1.250000,3.76,375.79,4222.70,4222.82,4222.76,12.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.440677,4.70,4227.40,4227.40,-1.000000,TIME_EXIT,2026.06.18 21:45:00,1781819100088,4225.02,600.054,-0.493898,-5.4941,5114,2026.06.18 21:45:00,1781819100088,54,4225.02
P2F4_CANDIDATE_S1,1781818500034_SELL,XAUUSD,PERIOD_M5,2026.06.18 21:35:00,1781818500034,2026.06.18 21:35:00,SELL,10,OK,1.250000,3.76,375.79,4222.70,4222.82,4222.76,12.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,NO,,,,0,0,0.440677,4.70,4227.40,4227.40,-1.000000,TIME_EXIT,2026.06.18 21:45:00,1781819100088,4225.02,600.054,-0.493898,-5.4941,5114,2026.06.18 21:45:00,1781819100088,54,4225.02
P2F4_CANDIDATE_S1,1781818500034_SELL,XAUUSD,PERIOD_M5,2026.06.18 21:35:00,1781818500034,2026.06.18 21:35:00,SELL,10,OK,1.250000,3.76,375.79,4222.70,4222.82,4222.76,12.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,NO,,,,0,0,0.440677,4.70,4227.40,4227.40,-1.000000,TIME_EXIT,2026.06.18 21:45:00,1781819100088,4225.02,600.054,-0.493898,-5.4941,5114,2026.06.18 21:45:00,1781819100088,54,4225.02
P2F4_CANDIDATE_S1,1781818500034_SELL,XAUUSD,PERIOD_M5,2026.06.18 21:35:00,1781818500034,2026.06.18 21:35:00,SELL,10,OK,1.250000,3.76,375.79,4222.70,4222.82,4222.76,12.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.440677,4.70,4227.40,4227.40,-1.000000,TIME_EXIT,2026.06.18 21:45:00,1781819100088,4225.02,600.054,-0.493898,-5.4941,5114,2026.06.18 21:45:00,1781819100088,54,4225.02
P2F4_CANDIDATE_S1,1781862000120_SELL,XAUUSD,PERIOD_M5,2026.06.19 09:40:00,1781862000120,2026.06.19 09:40:00,SELL,10,OK,1.250000,6.23,622.50,4133.73,4133.86,4133.80,13.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.000000,7.78,4141.51,4141.51,-1.000000,HARD_SL,2026.06.19 09:48:42,1781862522136,4141.53,522.016,-1.000000,-18.8238,2862,2026.06.19 09:50:00,1781862600126,6,4145.49
P2F4_CANDIDATE_S1,1781862000120_SELL,XAUUSD,PERIOD_M5,2026.06.19 09:40:00,1781862000120,2026.06.19 09:40:00,SELL,10,OK,1.250000,6.23,622.50,4133.73,4133.86,4133.80,13.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,NO,,,,0,0,0.000000,7.78,4141.51,4141.51,-1.000000,HARD_SL,2026.06.19 09:48:42,1781862522136,4141.53,522.016,-1.000000,-18.8238,2862,2026.06.19 09:50:00,1781862600126,6,4145.49
P2F4_CANDIDATE_S1,1781862000120_SELL,XAUUSD,PERIOD_M5,2026.06.19 09:40:00,1781862000120,2026.06.19 09:40:00,SELL,10,OK,1.250000,6.23,622.50,4133.73,4133.86,4133.80,13.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,NO,,,,0,0,0.000000,7.78,4141.51,4141.51,-1.000000,HARD_SL,2026.06.19 09:48:42,1781862522136,4141.53,522.016,-1.000000,-18.8238,2862,2026.06.19 09:50:00,1781862600126,6,4145.49
P2F4_CANDIDATE_S1,1781862000120_SELL,XAUUSD,PERIOD_M5,2026.06.19 09:40:00,1781862000120,2026.06.19 09:40:00,SELL,10,OK,1.250000,6.23,622.50,4133.73,4133.86,4133.80,13.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.000000,7.78,4141.51,4141.51,-1.000000,HARD_SL,2026.06.19 09:48:42,1781862522136,4141.53,522.016,-1.000000,-18.8238,2862,2026.06.19 09:50:00,1781862600126,6,4145.49
P2F4_CANDIDATE_S1,1781874300007_SELL,XAUUSD,PERIOD_M5,2026.06.19 13:05:00,1781874300007,2026.06.19 13:05:00,SELL,10,OK,1.250000,4.02,402.00,4157.92,4157.96,4157.94,4.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.953234,5.02,4162.94,4162.94,-1.000000,TIME_EXIT,2026.06.19 13:15:00,1781874900025,4155.56,600.018,0.469652,5.6759,3319,2026.06.19 13:15:00,1781874900025,18,4155.56
P2F4_CANDIDATE_S1,1781874300007_SELL,XAUUSD,PERIOD_M5,2026.06.19 13:05:00,1781874300007,2026.06.19 13:05:00,SELL,10,OK,1.250000,4.02,402.00,4157.92,4157.96,4157.94,4.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,YES,2026.06.19 13:07:48,1781874468236,168.229,1,1,0.953234,5.02,4162.94,4157.92,0.000000,RETENTION_STOP,2026.06.19 13:09:36,1781874576059,4157.92,276.052,0.000000,0.0000,3319,2026.06.19 13:15:00,1781874900025,18,4155.56
P2F4_CANDIDATE_S1,1781874300007_SELL,XAUUSD,PERIOD_M5,2026.06.19 13:05:00,1781874300007,2026.06.19 13:05:00,SELL,10,OK,1.250000,4.02,402.00,4157.92,4157.96,4157.94,4.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,YES,2026.06.19 13:07:48,1781874468236,168.229,1,1,0.953234,5.02,4162.94,4159.18,-0.250000,TIME_EXIT,2026.06.19 13:15:00,1781874900025,4155.56,600.018,0.469652,5.6759,3319,2026.06.19 13:15:00,1781874900025,18,4155.56
P2F4_CANDIDATE_S1,1781874300007_SELL,XAUUSD,PERIOD_M5,2026.06.19 13:05:00,1781874300007,2026.06.19 13:05:00,SELL,10,OK,1.250000,4.02,402.00,4157.92,4157.96,4157.94,4.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.953234,5.02,4162.94,4162.94,-1.000000,TIME_EXIT,2026.06.19 13:15:00,1781874900025,4155.56,600.018,0.469652,5.6759,3319,2026.06.19 13:15:00,1781874900025,18,4155.56
P2F4_CANDIDATE_S1,1781883900104_SELL,XAUUSD,PERIOD_M5,2026.06.19 15:45:00,1781883900104,2026.06.19 15:45:00,SELL,10,OK,1.250000,4.55,454.86,4152.32,4152.45,4152.39,13.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.858291,5.69,4158.01,4158.01,-1.000000,HARD_SL,2026.06.19 15:50:57,1781884257915,4158.04,357.811,-1.000000,-13.6929,6013,2026.06.19 15:55:00,1781884500122,18,4173.00
P2F4_CANDIDATE_S1,1781883900104_SELL,XAUUSD,PERIOD_M5,2026.06.19 15:45:00,1781883900104,2026.06.19 15:45:00,SELL,10,OK,1.250000,4.55,454.86,4152.32,4152.45,4152.39,13.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,YES,2026.06.19 15:47:32,1781884052245,152.141,1,1,0.858291,5.69,4158.01,4152.32,0.000000,RETENTION_STOP,2026.06.19 15:50:22,1781884222918,4152.38,322.814,0.000000,0.0000,6013,2026.06.19 15:55:00,1781884500122,18,4173.00
P2F4_CANDIDATE_S1,1781883900104_SELL,XAUUSD,PERIOD_M5,2026.06.19 15:45:00,1781883900104,2026.06.19 15:45:00,SELL,10,OK,1.250000,4.55,454.86,4152.32,4152.45,4152.39,13.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,YES,2026.06.19 15:47:32,1781884052245,152.141,1,1,0.858291,5.69,4158.01,4153.74,-0.250000,RETENTION_STOP,2026.06.19 15:50:27,1781884227000,4153.77,326.896,-0.250000,-3.4232,6013,2026.06.19 15:55:00,1781884500122,18,4173.00
P2F4_CANDIDATE_S1,1781883900104_SELL,XAUUSD,PERIOD_M5,2026.06.19 15:45:00,1781883900104,2026.06.19 15:45:00,SELL,10,OK,1.250000,4.55,454.86,4152.32,4152.45,4152.39,13.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.858291,5.69,4158.01,4158.01,-1.000000,HARD_SL,2026.06.19 15:50:57,1781884257915,4158.04,357.811,-1.000000,-13.6929,6013,2026.06.19 15:55:00,1781884500122,18,4173.00
P2F4_CANDIDATE_S1,1781888400004_SELL,XAUUSD,PERIOD_M5,2026.06.19 17:00:00,1781888400004,2026.06.19 17:00:00,SELL,10,OK,1.250000,9.64,963.71,4151.46,4151.59,4151.52,13.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.269790,12.05,4163.51,4163.51,-1.000000,TIME_EXIT,2026.06.19 17:10:00,1781889000117,4150.37,600.113,0.090483,2.6256,4085,2026.06.19 17:10:00,1781889000117,113,4150.37
P2F4_CANDIDATE_S1,1781888400004_SELL,XAUUSD,PERIOD_M5,2026.06.19 17:00:00,1781888400004,2026.06.19 17:00:00,SELL,10,OK,1.250000,9.64,963.71,4151.46,4151.59,4151.52,13.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,NO,,,,0,0,0.269790,12.05,4163.51,4163.51,-1.000000,TIME_EXIT,2026.06.19 17:10:00,1781889000117,4150.37,600.113,0.090483,2.6256,4085,2026.06.19 17:10:00,1781889000117,113,4150.37
P2F4_CANDIDATE_S1,1781888400004_SELL,XAUUSD,PERIOD_M5,2026.06.19 17:00:00,1781888400004,2026.06.19 17:00:00,SELL,10,OK,1.250000,9.64,963.71,4151.46,4151.59,4151.52,13.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,NO,,,,0,0,0.269790,12.05,4163.51,4163.51,-1.000000,TIME_EXIT,2026.06.19 17:10:00,1781889000117,4150.37,600.113,0.090483,2.6256,4085,2026.06.19 17:10:00,1781889000117,113,4150.37
P2F4_CANDIDATE_S1,1781888400004_SELL,XAUUSD,PERIOD_M5,2026.06.19 17:00:00,1781888400004,2026.06.19 17:00:00,SELL,10,OK,1.250000,9.64,963.71,4151.46,4151.59,4151.52,13.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.269790,12.05,4163.51,4163.51,-1.000000,TIME_EXIT,2026.06.19 17:10:00,1781889000117,4150.37,600.113,0.090483,2.6256,4085,2026.06.19 17:10:00,1781889000117,113,4150.37
P2F4_CANDIDATE_S1,1782096000243_SELL,XAUUSD,PERIOD_M5,2026.06.22 02:40:00,1782096000243,2026.06.22 02:40:00,SELL,10,OK,1.250000,4.49,448.50,4144.84,4145.05,4144.94,21.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,1.439465,5.61,4150.45,4150.45,-1.000000,TIME_EXIT,2026.06.22 02:50:00,1782096600278,4137.64,600.035,1.284281,17.3710,4058,2026.06.22 02:50:00,1782096600278,35,4137.64
P2F4_CANDIDATE_S1,1782096000243_SELL,XAUUSD,PERIOD_M5,2026.06.22 02:40:00,1782096000243,2026.06.22 02:40:00,SELL,10,OK,1.250000,4.49,448.50,4144.84,4145.05,4144.94,21.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,YES,2026.06.22 02:47:02,1782096422386,422.143,1,1,1.439465,5.61,4150.45,4144.84,0.000000,TIME_EXIT,2026.06.22 02:50:00,1782096600278,4137.64,600.035,1.284281,17.3710,4058,2026.06.22 02:50:00,1782096600278,35,4137.64
P2F4_CANDIDATE_S1,1782096000243_SELL,XAUUSD,PERIOD_M5,2026.06.22 02:40:00,1782096000243,2026.06.22 02:40:00,SELL,10,OK,1.250000,4.49,448.50,4144.84,4145.05,4144.94,21.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,YES,2026.06.22 02:47:02,1782096422386,422.143,2,2,1.439465,5.61,4150.45,4143.44,0.250000,TIME_EXIT,2026.06.22 02:50:00,1782096600278,4137.64,600.035,1.284281,17.3710,4058,2026.06.22 02:50:00,1782096600278,35,4137.64
P2F4_CANDIDATE_S1,1782096000243_SELL,XAUUSD,PERIOD_M5,2026.06.22 02:40:00,1782096000243,2026.06.22 02:40:00,SELL,10,OK,1.250000,4.49,448.50,4144.84,4145.05,4144.94,21.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,YES,2026.06.22 02:47:08,1782096428525,428.282,1,36,1.439465,5.61,4150.45,4140.97,0.689465,TIME_EXIT,2026.06.22 02:50:00,1782096600278,4137.64,600.035,1.284281,17.3710,4058,2026.06.22 02:50:00,1782096600278,35,4137.64
P2F4_CANDIDATE_S1,1782160500070_SELL,XAUUSD,PERIOD_M5,2026.06.22 20:35:00,1782160500070,2026.06.22 20:35:00,SELL,10,OK,1.250000,3.82,382.14,4179.00,4179.13,4179.07,13.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.362168,4.78,4183.78,4183.78,-1.000000,TIME_EXIT,2026.06.22 20:45:00,1782161100243,4181.72,600.173,-0.569421,-6.5087,4468,2026.06.22 20:45:00,1782161100243,173,4181.72
P2F4_CANDIDATE_S1,1782160500070_SELL,XAUUSD,PERIOD_M5,2026.06.22 20:35:00,1782160500070,2026.06.22 20:35:00,SELL,10,OK,1.250000,3.82,382.14,4179.00,4179.13,4179.07,13.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,NO,,,,0,0,0.362168,4.78,4183.78,4183.78,-1.000000,TIME_EXIT,2026.06.22 20:45:00,1782161100243,4181.72,600.173,-0.569421,-6.5087,4468,2026.06.22 20:45:00,1782161100243,173,4181.72
P2F4_CANDIDATE_S1,1782160500070_SELL,XAUUSD,PERIOD_M5,2026.06.22 20:35:00,1782160500070,2026.06.22 20:35:00,SELL,10,OK,1.250000,3.82,382.14,4179.00,4179.13,4179.07,13.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,NO,,,,0,0,0.362168,4.78,4183.78,4183.78,-1.000000,TIME_EXIT,2026.06.22 20:45:00,1782161100243,4181.72,600.173,-0.569421,-6.5087,4468,2026.06.22 20:45:00,1782161100243,173,4181.72
P2F4_CANDIDATE_S1,1782160500070_SELL,XAUUSD,PERIOD_M5,2026.06.22 20:35:00,1782160500070,2026.06.22 20:35:00,SELL,10,OK,1.250000,3.82,382.14,4179.00,4179.13,4179.07,13.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.362168,4.78,4183.78,4183.78,-1.000000,TIME_EXIT,2026.06.22 20:45:00,1782161100243,4181.72,600.173,-0.569421,-6.5087,4468,2026.06.22 20:45:00,1782161100243,173,4181.72
P2F4_CANDIDATE_S1,1782168600030_SELL,XAUUSD,PERIOD_M5,2026.06.22 22:50:00,1782168600030,2026.06.22 22:50:00,SELL,10,NO_TICK_NEAR_TARGET,1.250000,2.47,246.79,4185.45,4185.58,4185.51,13.0,CONTROL,CONTROL,NO_RETENTION,,,,,,,,,,,,,,,,,,,,
P2F4_CANDIDATE_S1,1782168600030_SELL,XAUUSD,PERIOD_M5,2026.06.22 22:50:00,1782168600030,2026.06.22 22:50:00,SELL,10,NO_TICK_NEAR_TARGET,1.250000,2.47,246.79,4185.45,4185.58,4185.51,13.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,,,,,,,,,,,,,,,,,,,,
P2F4_CANDIDATE_S1,1782168600030_SELL,XAUUSD,PERIOD_M5,2026.06.22 22:50:00,1782168600030,2026.06.22 22:50:00,SELL,10,NO_TICK_NEAR_TARGET,1.250000,2.47,246.79,4185.45,4185.58,4185.51,13.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,,,,,,,,,,,,,,,,,,,,
