research_join_key,signal_time,signal_time_msc,arm,max_layers,layer_index,entry_time_msc,entry_bid,protection_activated,protection_time_msc,exit_mode,exit_time_msc,exit_ask,observed_r,nominal_net_r_1bps,stress_net_r_2bps
1774250700030_SELL,2026.03.23 07:25:00,1774250700030,PYRAMID_L10,10,2,1774250820045,4353.56,NO,0,TIME_EXIT,1774251300086,4333.28,1.55031056,1.51702964,1.48374872
1774330800114_SELL,2026.03.24 05:40:00,1774330800114,CONTROL_L1,1,1,1774330800114,4342.09,NO,0,TIME_EXIT,1774331400634,4340.37,0.09807056,0.07331293,0.04855530
1774330800114_SELL,2026.03.24 05:40:00,1774330800114,PYRAMID_L3,3,1,1774330800114,4342.09,YES,1774331200261,PROTECTED_STOP,1774331262536,4342.10,-0.00057018,-0.02532781,-0.05008543
1774330800114_SELL,2026.03.24 05:40:00,1774330800114,PYRAMID_L3,3,2,1774331200261,4338.85,NO,0,TIME_EXIT,1774331400634,4340.37,-0.08666701,-0.11140616,-0.13614531
1774330800114_SELL,2026.03.24 05:40:00,1774330800114,PYRAMID_L5,5,1,1774330800114,4342.09,YES,1774331040147,PROTECTED_STOP,1774331262536,4342.10,-0.00057018,-0.02532781,-0.05008543
1774330800114_SELL,2026.03.24 05:40:00,1774330800114,PYRAMID_L5,5,2,1774331040147,4338.94,YES,1774331161014,PROTECTED_STOP,1774331191341,4339.18,-0.01368426,-0.03842393,-0.06316360
1774330800114_SELL,2026.03.24 05:40:00,1774330800114,PYRAMID_L5,5,3,1774331161014,4338.16,NO,0,TIME_EXIT,1774331400634,4340.37,-0.12600927,-0.15074449,-0.17547970
1774330800114_SELL,2026.03.24 05:40:00,1774330800114,PYRAMID_L7,7,1,1774330800114,4342.09,YES,1774331057332,PROTECTED_STOP,1774331262536,4342.10,-0.00057018,-0.02532781,-0.05008543
1774330800114_SELL,2026.03.24 05:40:00,1774330800114,PYRAMID_L7,7,2,1774331057332,4340.09,YES,1774331143031,PROTECTED_STOP,1774331203831,4340.30,-0.01197373,-0.03671996,-0.06146618
1774330800114_SELL,2026.03.24 05:40:00,1774330800114,PYRAMID_L7,7,3,1774331143031,4338.72,NO,0,TIME_EXIT,1774331400634,4340.37,-0.09407932,-0.11881773,-0.14355614
1774330800114_SELL,2026.03.24 05:40:00,1774330800114,PYRAMID_L10,10,1,1774330800114,4342.09,YES,1774331040147,PROTECTED_STOP,1774331262536,4342.10,-0.00057018,-0.02532781,-0.05008543
1774330800114_SELL,2026.03.24 05:40:00,1774330800114,PYRAMID_L10,10,2,1774331040147,4338.94,YES,1774331161014,PROTECTED_STOP,1774331191341,4339.18,-0.01368426,-0.03842393,-0.06316360
1774330800114_SELL,2026.03.24 05:40:00,1774330800114,PYRAMID_L10,10,3,1774331161014,4338.16,NO,0,TIME_EXIT,1774331400634,4340.37,-0.12600927,-0.15074449,-0.17547970
1774487100044_SELL,2026.03.26 01:05:00,1774487100044,CONTROL_L1,1,1,1774487100044,4504.51,NO,0,TIME_EXIT,1774487700143,4509.13,-0.31342904,-0.34398844,-0.37454784
1774487100044_SELL,2026.03.26 01:05:00,1774487100044,PYRAMID_L3,3,1,1774487100044,4504.51,NO,0,TIME_EXIT,1774487700143,4509.13,-0.31342904,-0.34398844,-0.37454784
1774487100044_SELL,2026.03.26 01:05:00,1774487100044,PYRAMID_L5,5,1,1774487100044,4504.51,NO,0,TIME_EXIT,1774487700143,4509.13,-0.31342904,-0.34398844,-0.37454784
1774487100044_SELL,2026.03.26 01:05:00,1774487100044,PYRAMID_L7,7,1,1774487100044,4504.51,NO,0,TIME_EXIT,1774487700143,4509.13,-0.31342904,-0.34398844,-0.37454784
1774487100044_SELL,2026.03.26 01:05:00,1774487100044,PYRAMID_L10,10,1,1774487100044,4504.51,YES,1774487160056,PROTECTED_STOP,1774487168708,4504.86,-0.02374462,-0.05430402,-0.08486342
1774487100044_SELL,2026.03.26 01:05:00,1774487100044,PYRAMID_L10,10,2,1774487160056,4502.60,NO,0,TIME_EXIT,1774487700143,4509.13,-0.44300684,-0.47355329,-0.50409973
1774499700030_SELL,2026.03.26 04:35:00,1774499700030,CONTROL_L1,1,1,1774499700030,4523.54,NO,0,TIME_EXIT,1774500300031,4519.87,0.37985399,0.33303424,0.28621449
1774499700030_SELL,2026.03.26 04:35:00,1774499700030,PYRAMID_L3,3,1,1774499700030,4523.54,YES,1774499900036,TIME_EXIT,1774500300031,4519.87,0.37985399,0.33303424,0.28621449
1774499700030_SELL,2026.03.26 04:35:00,1774499700030,PYRAMID_L3,3,2,1774499900036,4515.29,NO,0,TIME_EXIT,1774500300031,4519.87,-0.47404122,-0.52077557,-0.56750993
1774499700030_SELL,2026.03.26 04:35:00,1774499700030,PYRAMID_L5,5,1,1774499700030,4523.54,YES,1774499820080,TIME_EXIT,1774500300031,4519.87,0.37985399,0.33303424,0.28621449
1774499700030_SELL,2026.03.26 04:35:00,1774499700030,PYRAMID_L5,5,2,1774499820080,4518.76,YES,1774499940240,PROTECTED_STOP,1774500171129,4518.82,-0.00621015,-0.05298042,-0.09975069
1774499700030_SELL,2026.03.26 04:35:00,1774499700030,PYRAMID_L5,5,3,1774499940240,4514.39,NO,0,TIME_EXIT,1774500300031,4519.87,-0.56719342,-0.61391846,-0.66064350
1774499700030_SELL,2026.03.26 04:35:00,1774499700030,PYRAMID_L7,7,1,1774499700030,4523.54,YES,1774499785828,TIME_EXIT,1774500300031,4519.87,0.37985399,0.33303424,0.28621449
1774499700030_SELL,2026.03.26 04:35:00,1774499700030,PYRAMID_L7,7,2,1774499785828,4520.56,YES,1774499871556,PROTECTED_STOP,1774500195699,4520.57,-0.00103502,-0.04782393,-0.09461283
1774499700030_SELL,2026.03.26 04:35:00,1774499700030,PYRAMID_L7,7,3,1774499871556,4515.43,YES,1774499957319,PROTECTED_STOP,1774499965894,4515.53,-0.01035024,-0.05708605,-0.10382186
1774499700030_SELL,2026.03.26 04:35:00,1774499700030,PYRAMID_L7,7,4,1774499957319,4514.51,NO,0,TIME_EXIT,1774500300031,4519.87,-0.55477313,-0.60149941,-0.64822569
1774499700030_SELL,2026.03.26 04:35:00,1774499700030,PYRAMID_L10,10,1,1774499700030,4523.54,YES,1774499760610,TIME_EXIT,1774500300031,4519.87,0.37985399,0.33303424,0.28621449
1774499700030_SELL,2026.03.26 04:35:00,1774499700030,PYRAMID_L10,10,2,1774499760610,4517.10,YES,1774499880041,PROTECTED_STOP,1774500036786,4517.15,-0.00517512,-0.05192821,-0.09868130
1774499700030_SELL,2026.03.26 04:35:00,1774499700030,PYRAMID_L10,10,3,1774499880041,4513.06,NO,0,TIME_EXIT,1774500300031,4519.87,-0.70485168,-0.75156295,-0.79827423
1774509300030_SELL,2026.03.26 07:15:00,1774509300030,CONTROL_L1,1,1,1774509300030,4508.79,NO,0,TIME_EXIT,1774509900053,4505.30,0.70100430,0.61044037,0.51987644
1774509300030_SELL,2026.03.26 07:15:00,1774509300030,PYRAMID_L3,3,1,1774509300030,4508.79,YES,1774509501117,PROTECTED_STOP,1774509534979,4508.83,-0.00803443,-0.09859836,-0.18916230
1774509300030_SELL,2026.03.26 07:15:00,1774509300030,PYRAMID_L3,3,2,1774509501117,4507.36,NO,0,TIME_EXIT,1774509900053,4505.30,0.41377331,0.32323811,0.23270290
1774509300030_SELL,2026.03.26 07:15:00,1774509300030,PYRAMID_L5,5,1,1774509300030,4508.79,YES,1774509420059,PROTECTED_STOP,1774509478578,4508.83,-0.00803443,-0.09859836,-0.18916230
1774509300030_SELL,2026.03.26 07:15:00,1774509300030,PYRAMID_L5,5,2,1774509420059,4507.31,NO,0,TIME_EXIT,1774509900053,4505.30,0.40373027,0.31319607,0.22266187
1774509300030_SELL,2026.03.26 07:15:00,1774509300030,PYRAMID_L7,7,1,1774509300030,4508.79,YES,1774509385975,PROTECTED_STOP,1774509478578,4508.83,-0.00803443,-0.09859836,-0.18916230
1774509300030_SELL,2026.03.26 07:15:00,1774509300030,PYRAMID_L7,7,2,1774509385975,4507.68,YES,1774509472394,PROTECTED_STOP,1774509475551,4507.83,-0.03012912,-0.12067076,-0.21121240
1774509300030_SELL,2026.03.26 07:15:00,1774509300030,PYRAMID_L7,7,3,1774509472394,4506.82,NO,0,TIME_EXIT,1774509900053,4505.30,0.30530846,0.21478410,0.12425974
1774509300030_SELL,2026.03.26 07:15:00,1774509300030,PYRAMID_L10,10,1,1774509300030,4508.79,YES,1774509360100,PROTECTED_STOP,1774509478578,4508.83,-0.00803443,-0.09859836,-0.18916230
1774509300030_SELL,2026.03.26 07:15:00,1774509300030,PYRAMID_L10,10,2,1774509360100,4508.53,YES,1774509420059,PROTECTED_STOP,1774509477853,4508.70,-0.03414634,-0.12470505,-0.21526376
1774509300030_SELL,2026.03.26 07:15:00,1774509300030,PYRAMID_L10,10,3,1774509420059,4507.31,NO,0,TIME_EXIT,1774509900053,4505.30,0.40373027,0.31319607,0.22266187
1774533300023_SELL,2026.03.26 13:55:00,1774533300023,CONTROL_L1,1,1,1774533300023,4427.45,NO,0,TIME_EXIT,1774533900055,4425.62,0.15486211,0.11739521,0.07992831
1774533300023_SELL,2026.03.26 13:55:00,1774533300023,PYRAMID_L3,3,1,1774533300023,4427.45,YES,1774533500111,PROTECTED_STOP,1774533663407,4427.49,-0.00338496,-0.04085186,-0.07831876
1774533300023_SELL,2026.03.26 13:55:00,1774533300023,PYRAMID_L3,3,2,1774533500111,4425.04,NO,0,TIME_EXIT,1774533900055,4425.62,-0.04908198,-0.08652848,-0.12397499
1774533300023_SELL,2026.03.26 13:55:00,1774533300023,PYRAMID_L5,5,1,1774533300023,4427.45,YES,1774533540263,PROTECTED_STOP,1774533663407,4427.49,-0.00338496,-0.04085186,-0.07831876
1774533300023_SELL,2026.03.26 13:55:00,1774533300023,PYRAMID_L5,5,2,1774533540263,4422.67,NO,0,TIME_EXIT,1774533900055,4425.62,-0.24964110,-0.28706755,-0.32449400
1774533300023_SELL,2026.03.26 13:55:00,1774533300023,PYRAMID_L7,7,1,1774533300023,4427.45,YES,1774533557309,PROTECTED_STOP,1774533663407,4427.49,-0.00338496,-0.04085186,-0.07831876
1774533300023_SELL,2026.03.26 13:55:00,1774533300023,PYRAMID_L7,7,2,1774533557309,4420.28,NO,0,TIME_EXIT,1774533900055,4425.62,-0.45189271,-0.48929893,-0.52670515
1774533300023_SELL,2026.03.26 13:55:00,1774533300023,PYRAMID_L10,10,1,1774533300023,4427.45,YES,1774533480084,PROTECTED_STOP,1774533663407,4427.49,-0.00338496,-0.04085186,-0.07831876
1774533300023_SELL,2026.03.26 13:55:00,1774533300023,PYRAMID_L10,10,2,1774533480084,4425.97,YES,1774533540263,PROTECTED_STOP,1774533658188,4426.01,-0.00338496,-0.04083934,-0.07829371
1774533300023_SELL,2026.03.26 13:55:00,1774533300023,PYRAMID_L10,10,3,1774533540263,4422.67,NO,0,TIME_EXIT,1774533900055,4425.62,-0.24964110,-0.28706755,-0.32449400
1774536900013_SELL,2026.03.26 14:55:00,1774536900013,CONTROL_L1,1,1,1774536900013,4432.56,NO,0,TIME_EXIT,1774537500050,4437.89,-0.39162894,-0.42419778,-0.45676661
1774536900013_SELL,2026.03.26 14:55:00,1774536900013,PYRAMID_L3,3,1,1774536900013,4432.56,YES,1774537100096,PROTECTED_STOP,1774537120284,4432.56,0.00000000,-0.03256883,-0.06513767
1774536900013_SELL,2026.03.26 14:55:00,1774536900013,PYRAMID_L3,3,2,1774537100096,4431.27,NO,0,TIME_EXIT,1774537500050,4437.89,-0.48641344,-0.51897279,-0.55153214
1774536900013_SELL,2026.03.26 14:55:00,1774536900013,PYRAMID_L5,5,1,1774536900013,4432.56,YES,1774537020013,PROTECTED_STOP,1774537064594,4432.61,-0.00367382,-0.03624265,-0.06881148
1774536900013_SELL,2026.03.26 14:55:00,1774536900013,PYRAMID_L5,5,2,1774537020013,4429.69,NO,0,TIME_EXIT,1774537500050,4437.89,-0.60250607,-0.63505381,-0.66760156
1774536900013_SELL,2026.03.26 14:55:00,1774536900013,PYRAMID_L7,7,1,1774536900013,4432.56,YES,1774537071468,PROTECTED_STOP,1774537074384,4432.82,-0.01910385,-0.05167268,-0.08424152
1774536900013_SELL,2026.03.26 14:55:00,1774536900013,PYRAMID_L7,7,2,1774537071468,4432.06,NO,0,TIME_EXIT,1774537500050,4437.89,-0.42836712,-0.46093228,-0.49349744
1774536900013_SELL,2026.03.26 14:55:00,1774536900013,PYRAMID_L10,10,1,1774536900013,4432.56,YES,1774537020013,PROTECTED_STOP,1774537064594,4432.61,-0.00367382,-0.03624265,-0.06881148
1774536900013_SELL,2026.03.26 14:55:00,1774536900013,PYRAMID_L10,10,2,1774537020013,4429.69,NO,0,TIME_EXIT,1774537500050,4437.89,-0.60250607,-0.63505381,-0.66760156
1774578300027_SELL,2026.03.27 02:25:00,1774578300027,CONTROL_L1,1,1,1774578300027,4389.76,NO,0,TIME_EXIT,1774578900054,4395.60,-0.61289355,-0.65896300,-0.70503244
1774578300027_SELL,2026.03.27 02:25:00,1774578300027,PYRAMID_L3,3,1,1774578300027,4389.76,YES,1774578500105,PROTECTED_STOP,1774578528731,4389.86,-0.01049475,-0.05656420,-0.10263364
1774578300027_SELL,2026.03.27 02:25:00,1774578300027,PYRAMID_L3,3,2,1774578500105,4387.30,NO,0,TIME_EXIT,1774578900054,4395.60,-0.87106447,-0.91710810,-0.96315172
1774578300027_SELL,2026.03.27 02:25:00,1774578300027,PYRAMID_L5,5,1,1774578300027,4389.76,YES,1774578420048,PROTECTED_STOP,1774578528731,4389.86,-0.01049475,-0.05656420,-0.10263364
1774578300027_SELL,2026.03.27 02:25:00,1774578300027,PYRAMID_L5,5,2,1774578420048,4389.47,NO,0,TIME_EXIT,1774578900054,4395.60,-0.64332834,-0.68939474,-0.73546114
1774578300027_SELL,2026.03.27 02:25:00,1774578300027,PYRAMID_L7,7,1,1774578300027,4389.76,YES,1774578471547,PROTECTED_STOP,1774578528731,4389.86,-0.01049475,-0.05656420,-0.10263364
1774578300027_SELL,2026.03.27 02:25:00,1774578300027,PYRAMID_L7,7,2,1774578471547,4387.72,NO,0,TIME_EXIT,1774578900054,4395.60,-0.82698651,-0.87303454,-0.91908258
1774578300027_SELL,2026.03.27 02:25:00,1774578300027,PYRAMID_L10,10,1,1774578300027,4389.76,YES,1774578420048,PROTECTED_STOP,1774578528731,4389.86,-0.01049475,-0.05656420,-0.10263364
1774578300027_SELL,2026.03.27 02:25:00,1774578300027,PYRAMID_L10,10,2,1774578420048,4389.47,YES,1774578480030,PROTECTED_STOP,1774578528329,4389.51,-0.00419790,-0.05026430,-0.09633070
1774578300027_SELL,2026.03.27 02:25:00,1774578300027,PYRAMID_L10,10,3,1774578480030,4387.11,NO,0,HARD_SL,1774578681920,4396.67,-1.00329835,-1.04933999,-1.09538162
1778600100002_SELL,2026.05.12 15:35:00,1778600100002,CONTROL_L1,1,1,1778600100002,4692.72,NO,0,HARD_SL,1778600241888,4699.99,-1.00090965,-1.06551747,-1.13012530
1778600100002_SELL,2026.05.12 15:35:00,1778600100002,PYRAMID_L3,3,1,1778600100002,4692.72,NO,0,HARD_SL,1778600241888,4699.99,-1.00090965,-1.06551747,-1.13012530
1778600100002_SELL,2026.05.12 15:35:00,1778600100002,PYRAMID_L5,5,1,1778600100002,4692.72,NO,0,HARD_SL,1778600241888,4699.99,-1.00090965,-1.06551747,-1.13012530
1778600100002_SELL,2026.05.12 15:35:00,1778600100002,PYRAMID_L7,7,1,1778600100002,4692.72,NO,0,HARD_SL,1778600241888,4699.99,-1.00090965,-1.06551747,-1.13012530
1778600100002_SELL,2026.05.12 15:35:00,1778600100002,PYRAMID_L10,10,1,1778600100002,4692.72,NO,0,HARD_SL,1778600241888,4699.99,-1.00090965,-1.06551747,-1.13012530
1778749800032_SELL,2026.05.14 09:10:00,1778749800032,CONTROL_L1,1,1,1778749800032,4690.62,NO,0,TIME_EXIT,1778750400037,4688.64,0.32544761,0.24834907,0.17125053
1778749800032_SELL,2026.05.14 09:10:00,1778749800032,PYRAMID_L3,3,1,1778749800032,4690.62,YES,1778750000096,TIME_EXIT,1778750400037,4688.64,0.32544761,0.24834907,0.17125053
1778749800032_SELL,2026.05.14 09:10:00,1778749800032,PYRAMID_L3,3,2,1778750000096,4687.13,NO,0,TIME_EXIT,1778750400037,4688.64,-0.24819489,-0.32523607,-0.40227724
1778749800032_SELL,2026.05.14 09:10:00,1778749800032,PYRAMID_L5,5,1,1778749800032,4690.62,YES,1778749920064,TIME_EXIT,1778750400037,4688.64,0.32544761,0.24834907,0.17125053
1778749800032_SELL,2026.05.14 09:10:00,1778749800032,PYRAMID_L5,5,2,1778749920064,4688.35,YES,1778750040097,PROTECTED_STOP,1778750176181,4688.36,-0.00164367,-0.07870490,-0.15576613
1778749800032_SELL,2026.05.14 09:10:00,1778749800032,PYRAMID_L5,5,3,1778750040097,4687.26,NO,0,TIME_EXIT,1778750400037,4688.64,-0.22682712,-0.30387043,-0.38091374
1778749800032_SELL,2026.05.14 09:10:00,1778749800032,PYRAMID_L7,7,1,1778749800032,4690.62,YES,1778749971462,TIME_EXIT,1778750400037,4688.64,0.32544761,0.24834907,0.17125053
1778749800032_SELL,2026.05.14 09:10:00,1778749800032,PYRAMID_L7,7,2,1778749971462,4687.50,YES,1778750057235,PROTECTED_STOP,1778750070050,4687.53,-0.00493102,-0.08197828,-0.15902554
1778749800032_SELL,2026.05.14 09:10:00,1778749800032,PYRAMID_L7,7,3,1778750057235,4687.13,NO,0,TIME_EXIT,1778750400037,4688.64,-0.24819489,-0.32523607,-0.40227724
1778749800032_SELL,2026.05.14 09:10:00,1778749800032,PYRAMID_L10,10,1,1778749800032,4690.62,YES,1778749920064,TIME_EXIT,1778750400037,4688.64,0.32544761,0.24834907,0.17125053
1778749800032_SELL,2026.05.14 09:10:00,1778749800032,PYRAMID_L10,10,2,1778749920064,4688.35,YES,1778749980101,PROTECTED_STOP,1778750176181,4688.36,-0.00164367,-0.07870490,-0.15576613
1778749800032_SELL,2026.05.14 09:10:00,1778749800032,PYRAMID_L10,10,3,1778749980101,4687.58,YES,1778750040097,PROTECTED_STOP,1778750040196,4687.63,-0.00821837,-0.08526694,-0.16231552
1778749800032_SELL,2026.05.14 09:10:00,1778749800032,PYRAMID_L10,10,4,1778750040097,4687.26,NO,0,TIME_EXIT,1778750400037,4688.64,-0.22682712,-0.30387043,-0.38091374
1778829600067_SELL,2026.05.15 07:20:00,1778829600067,CONTROL_L1,1,1,1778829600067,4614.20,NO,0,TIME_EXIT,1778830200101,4611.08,0.51509434,0.43891651,0.36273868
1778829600067_SELL,2026.05.15 07:20:00,1778829600067,PYRAMID_L3,3,1,1778829600067,4614.20,YES,1778829800077,TIME_EXIT,1778830200101,4611.08,0.51509434,0.43891651,0.36273868
1778829600067_SELL,2026.05.15 07:20:00,1778829600067,PYRAMID_L3,3,2,1778829800077,4610.20,NO,0,TIME_EXIT,1778830200101,4611.08,-0.14528302,-0.22139481,-0.29750660
1778829600067_SELL,2026.05.15 07:20:00,1778829600067,PYRAMID_L5,5,1,1778829600067,4614.20,YES,1778829720109,TIME_EXIT,1778830200101,4611.08,0.51509434,0.43891651,0.36273868
1778829600067_SELL,2026.05.15 07:20:00,1778829600067,PYRAMID_L5,5,2,1778829720109,4610.51,NO,0,TIME_EXIT,1778830200101,4611.08,-0.09410377,-0.17022068,-0.24633759
1778829600067_SELL,2026.05.15 07:20:00,1778829600067,PYRAMID_L7,7,1,1778829600067,4614.20,YES,1778829685802,TIME_EXIT,1778830200101,4611.08,0.51509434,0.43891651,0.36273868
1778829600067_SELL,2026.05.15 07:20:00,1778829600067,PYRAMID_L7,7,2,1778829685802,4610.26,YES,1778829771712,PROTECTED_STOP,1778829798975,4610.41,-0.02476415,-0.10087693,-0.17698972
1778829600067_SELL,2026.05.15 07:20:00,1778829600067,PYRAMID_L7,7,3,1778829771712,4609.01,NO,0,TIME_EXIT,1778830200101,4611.08,-0.34174528,-0.41783743,-0.49392958
1778829600067_SELL,2026.05.15 07:20:00,1778829600067,PYRAMID_L10,10,1,1778829600067,4614.20,YES,1778829660100,TIME_EXIT,1778830200101,4611.08,0.51509434,0.43891651,0.36273868
1778829600067_SELL,2026.05.15 07:20:00,1778829600067,PYRAMID_L10,10,2,1778829660100,4611.62,YES,1778829720109,PROTECTED_STOP,1778829902705,4611.97,-0.05778302,-0.13391825,-0.21005349
1778829600067_SELL,2026.05.15 07:20:00,1778829600067,PYRAMID_L10,10,3,1778829720109,4610.51,YES,1778829780119,PROTECTED_STOP,1778829810200,4610.52,-0.00165094,-0.07776785,-0.15388476
1778829600067_SELL,2026.05.15 07:20:00,1778829600067,PYRAMID_L10,10,4,1778829780119,4609.83,NO,0,TIME_EXIT,1778830200101,4611.08,-0.20636792,-0.28247361,-0.35857929
1778870100003_SELL,2026.05.15 18:35:00,1778870100003,CONTROL_L1,1,1,1778870100003,4543.75,NO,0,TIME_EXIT,1778870700033,4541.59,0.21763224,0.17185139,0.12607053
1778870100003_SELL,2026.05.15 18:35:00,1778870100003,PYRAMID_L3,3,1,1778870100003,4543.75,YES,1778870500054,PROTECTED_STOP,1778870517053,4543.81,-0.00604534,-0.05182620,-0.09760705
1778870100003_SELL,2026.05.15 18:35:00,1778870100003,PYRAMID_L3,3,2,1778870500054,4542.37,NO,0,TIME_EXIT,1778870700033,4541.59,0.07858942,0.03282247,-0.01294448
1778870100003_SELL,2026.05.15 18:35:00,1778870100003,PYRAMID_L5,5,1,1778870100003,4543.75,NO,0,TIME_EXIT,1778870700033,4541.59,0.21763224,0.17185139,0.12607053
1778870100003_SELL,2026.05.15 18:35:00,1778870100003,PYRAMID_L7,7,1,1778870100003,4543.75,YES,1778870442897,PROTECTED_STOP,1778870451848,4543.95,-0.02015113,-0.06593199,-0.11171285
1778870100003_SELL,2026.05.15 18:35:00,1778870100003,PYRAMID_L7,7,2,1778870442897,4543.09,NO,0,TIME_EXIT,1778870700033,4541.59,0.15113350,0.10535929,0.05958509
1778870100003_SELL,2026.05.15 18:35:00,1778870100003,PYRAMID_L10,10,1,1778870100003,4543.75,YES,1778870400048,PROTECTED_STOP,1778870451848,4543.95,-0.02015113,-0.06593199,-0.11171285
1778870100003_SELL,2026.05.15 18:35:00,1778870100003,PYRAMID_L10,10,2,1778870400048,4542.33,NO,0,TIME_EXIT,1778870700033,4541.59,0.07455919,0.02879264,-0.01697390
1778883300079_SELL,2026.05.15 22:15:00,1778883300079,CONTROL_L1,1,1,1778883300079,4550.44,NO,0,TIME_EXIT,1778883900101,4550.19,0.04519045,-0.03706412,-0.11931868
1778883300079_SELL,2026.05.15 22:15:00,1778883300079,PYRAMID_L3,3,1,1778883300079,4550.44,YES,1778883500084,PROTECTED_STOP,1778883516420,4550.54,-0.01807618,-0.10033074,-0.18258531
1778883300079_SELL,2026.05.15 22:15:00,1778883300079,PYRAMID_L3,3,2,1778883500084,4549.01,NO,0,TIME_EXIT,1778883900101,4550.19,-0.21329890,-0.29552762,-0.37775633
1778883300079_SELL,2026.05.15 22:15:00,1778883300079,PYRAMID_L5,5,1,1778883300079,4550.44,YES,1778883420133,PROTECTED_STOP,1778883516420,4550.54,-0.01807618,-0.10033074,-0.18258531
1778883300079_SELL,2026.05.15 22:15:00,1778883300079,PYRAMID_L5,5,2,1778883420133,4549.95,NO,0,TIME_EXIT,1778883900101,4550.19,-0.04338283,-0.12562853,-0.20787424
1778883300079_SELL,2026.05.15 22:15:00,1778883300079,PYRAMID_L7,7,1,1778883300079,4550.44,YES,1778883471614,PROTECTED_STOP,1778883516420,4550.54,-0.01807618,-0.10033074,-0.18258531
1778883300079_SELL,2026.05.15 22:15:00,1778883300079,PYRAMID_L7,7,2,1778883471614,4549.99,NO,0,TIME_EXIT,1778883900101,4550.19,-0.03615236,-0.11839879,-0.20064522
1778883300079_SELL,2026.05.15 22:15:00,1778883300079,PYRAMID_L10,10,1,1778883300079,4550.44,YES,1778883360318,PROTECTED_STOP,1778883377351,4550.49,-0.00903809,-0.09129265,-0.17354722
1778883300079_SELL,2026.05.15 22:15:00,1778883300079,PYRAMID_L10,10,2,1778883360318,4550.19,NO,0,TIME_EXIT,1778883900101,4550.19,0.00000000,-0.08225005,-0.16450009
1779094800031_SELL,2026.05.18 09:00:00,1779094800031,CONTROL_L1,1,1,1779094800031,4530.94,NO,0,HARD_SL,1779095225743,4540.67,-1.00143356,-1.04806702,-1.09470047
1779094800031_SELL,2026.05.18 09:00:00,1779094800031,PYRAMID_L3,3,1,1779094800031,4530.94,NO,0,HARD_SL,1779095225743,4540.67,-1.00143356,-1.04806702,-1.09470047
1779094800031_SELL,2026.05.18 09:00:00,1779094800031,PYRAMID_L5,5,1,1779094800031,4530.94,NO,0,HARD_SL,1779095225743,4540.67,-1.00143356,-1.04806702,-1.09470047
1779094800031_SELL,2026.05.18 09:00:00,1779094800031,PYRAMID_L7,7,1,1779094800031,4530.94,NO,0,HARD_SL,1779095225743,4540.67,-1.00143356,-1.04806702,-1.09470047
1779094800031_SELL,2026.05.18 09:00:00,1779094800031,PYRAMID_L10,10,1,1779094800031,4530.94,NO,0,HARD_SL,1779095225743,4540.67,-1.00143356,-1.04806702,-1.09470047
1779187500003_SELL,2026.05.19 10:45:00,1779187500003,CONTROL_L1,1,1,1779187500003,4542.13,NO,0,HARD_SL,1779187596499,4548.81,-1.00559140,-1.07396755,-1.14234370
1779187500003_SELL,2026.05.19 10:45:00,1779187500003,PYRAMID_L3,3,1,1779187500003,4542.13,NO,0,HARD_SL,1779187596499,4548.81,-1.00559140,-1.07396755,-1.14234370
1779187500003_SELL,2026.05.19 10:45:00,1779187500003,PYRAMID_L5,5,1,1779187500003,4542.13,NO,0,HARD_SL,1779187596499,4548.81,-1.00559140,-1.07396755,-1.14234370
1779187500003_SELL,2026.05.19 10:45:00,1779187500003,PYRAMID_L7,7,1,1779187500003,4542.13,NO,0,HARD_SL,1779187596499,4548.81,-1.00559140,-1.07396755,-1.14234370
1779187500003_SELL,2026.05.19 10:45:00,1779187500003,PYRAMID_L10,10,1,1779187500003,4542.13,NO,0,HARD_SL,1779187596499,4548.81,-1.00559140,-1.07396755,-1.14234370
1779976200048_SELL,2026.05.28 13:50:00,1779976200048,CONTROL_L1,1,1,1779976200048,4380.93,NO,0,HARD_SL,1779976679477,4387.39,-1.00058083,-1.06843648,-1.13629212
1779976200048_SELL,2026.05.28 13:50:00,1779976200048,PYRAMID_L3,3,1,1779976200048,4380.93,YES,1779976400049,PROTECTED_STOP,1779976464190,4381.09,-0.02478219,-0.09263783,-0.16049348
1779976200048_SELL,2026.05.28 13:50:00,1779976200048,PYRAMID_L3,3,2,1779976400049,4380.61,NO,0,HARD_SL,1779976661106,4387.11,-1.00677638,-1.07462707,-1.14247775
1779976200048_SELL,2026.05.28 13:50:00,1779976200048,PYRAMID_L5,5,1,1779976200048,4380.93,YES,1779976440109,PROTECTED_STOP,1779976464190,4381.09,-0.02478219,-0.09263783,-0.16049348
1779976200048_SELL,2026.05.28 13:50:00,1779976200048,PYRAMID_L5,5,2,1779976440109,4379.14,NO,0,HARD_SL,1779976510184,4385.70,-1.01606970,-1.08389762,-1.15172554
1779976200048_SELL,2026.05.28 13:50:00,1779976200048,PYRAMID_L7,7,1,1779976200048,4380.93,YES,1779976457394,PROTECTED_STOP,1779976464190,4381.09,-0.02478219,-0.09263783,-0.16049348
1779976200048_SELL,2026.05.28 13:50:00,1779976200048,PYRAMID_L7,7,2,1779976457394,4380.37,NO,0,HARD_SL,1779976660805,4387.04,-1.03310745,-1.10095442,-1.16880139
