candidate_id,research_join_key,symbol,entry_timeframe,signal_time,signal_time_msc,signal_bar_time,side,gate_result,gate_reason,research_horizon_minutes,m15_fast_ema_bar1,m15_slow_ema_bar1,m15_trend,entry_bid,entry_ask,entry_mid,spread_points
P2F4_CANDIDATE_S1,1783566900029_BUY,XAUUSD,PERIOD_M5,2026.07.09 03:15:00,1783566900029,2026.07.09 03:15:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4087.44,4087.70,4087.57,26.0
P2F4_CANDIDATE_S1,1783569300064_SELL,XAUUSD,PERIOD_M5,2026.07.09 03:55:00,1783569300064,2026.07.09 03:55:00,SELL,REJECT,M15_NOT_BEARISH,10,4075.60804467,4074.96933261,BULLISH,4070.60,4070.87,4070.73,27.0
P2F4_CANDIDATE_S1,1783574100098_BUY,XAUUSD,PERIOD_M5,2026.07.09 05:15:00,1783574100098,2026.07.09 05:15:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4078.46,4078.70,4078.58,24.0
P2F4_CANDIDATE_S1,1783575900090_SELL,XAUUSD,PERIOD_M5,2026.07.09 05:45:00,1783575900090,2026.07.09 05:45:00,SELL,REJECT,M15_NOT_BEARISH,10,4074.74055974,4074.66985124,BULLISH,4070.81,4071.02,4070.91,21.0
P2F4_CANDIDATE_S1,1783584600054_BUY,XAUUSD,PERIOD_M5,2026.07.09 08:10:00,1783584600054,2026.07.09 08:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4068.12,4068.35,4068.23,23.0
P2F4_CANDIDATE_S1,1783601100075_SELL,XAUUSD,PERIOD_M5,2026.07.09 12:45:00,1783601100075,2026.07.09 12:45:00,SELL,REJECT,M15_NOT_BEARISH,10,4099.08015146,4087.41883214,BULLISH,4103.78,4104.00,4103.89,22.0
P2F4_CANDIDATE_S1,1783608600053_BUY,XAUUSD,PERIOD_M5,2026.07.09 14:50:00,1783608600053,2026.07.09 14:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4106.17,4106.40,4106.28,23.0
P2F4_CANDIDATE_S1,1783628400020_SELL,XAUUSD,PERIOD_M5,2026.07.09 20:20:00,1783628400020,2026.07.09 20:20:00,SELL,REJECT,M15_NOT_BEARISH,10,4123.72172760,4110.99593102,BULLISH,4126.73,4126.93,4126.83,20.0
P2F4_CANDIDATE_S1,1783629000032_BUY,XAUUSD,PERIOD_M5,2026.07.09 20:30:00,1783629000032,2026.07.09 20:30:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4131.63,4131.86,4131.74,23.0
P2F4_CANDIDATE_S1,1783632300045_SELL,XAUUSD,PERIOD_M5,2026.07.09 21:25:00,1783632300045,2026.07.09 21:25:00,SELL,REJECT,M15_NOT_BEARISH,10,4126.46716277,4114.11525650,BULLISH,4124.88,4125.06,4124.97,18.0
P2F4_CANDIDATE_S1,1783650000014_BUY,XAUUSD,PERIOD_M5,2026.07.10 02:20:00,1783650000014,2026.07.10 02:20:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4124.17,4124.50,4124.34,33.0
P2F4_CANDIDATE_S1,1783650300051_SELL,XAUUSD,PERIOD_M5,2026.07.10 02:25:00,1783650300051,2026.07.10 02:25:00,SELL,REJECT,M15_NOT_BEARISH,10,4124.01953173,4117.51712057,BULLISH,4122.32,4122.64,4122.48,32.0
P2F4_CANDIDATE_S1,1783656000051_BUY,XAUUSD,PERIOD_M5,2026.07.10 04:00:00,1783656000051,2026.07.10 04:00:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4126.10,4126.53,4126.32,43.0
P2F4_CANDIDATE_S1,1783658100047_SELL,XAUUSD,PERIOD_M5,2026.07.10 04:35:00,1783658100047,2026.07.10 04:35:00,SELL,REJECT,M15_NOT_BEARISH,10,4123.37990327,4119.13339606,BULLISH,4119.97,4120.27,4120.12,30.0
P2F4_CANDIDATE_S1,1783660800056_BUY,XAUUSD,PERIOD_M5,2026.07.10 05:20:00,1783660800056,2026.07.10 05:20:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4127.25,4127.54,4127.40,29.0
P2F4_CANDIDATE_S1,1783666200518_SELL,XAUUSD,PERIOD_M5,2026.07.10 06:50:00,1783666200518,2026.07.10 06:50:00,SELL,REJECT,M15_NOT_BEARISH,10,4123.45805025,4120.34600936,BULLISH,4120.95,4121.36,4121.15,41.0
P2F4_CANDIDATE_S1,1783675500088_BUY,XAUUSD,PERIOD_M5,2026.07.10 09:25:00,1783675500088,2026.07.10 09:25:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4117.59,4118.01,4117.80,42.0
P2F4_CANDIDATE_S1,1783675800038_SELL,XAUUSD,PERIOD_M5,2026.07.10 09:30:00,1783675800038,2026.07.10 09:30:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4118.43376763,4118.88047687,BEARISH,4114.49,4114.76,4114.63,27.0
P2F4_CANDIDATE_S1,1783688700078_BUY,XAUUSD,PERIOD_M5,2026.07.10 13:05:00,1783688700078,2026.07.10 13:05:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4108.45,4108.70,4108.57,25.0
P2F4_CANDIDATE_S1,1783693800015_SELL,XAUUSD,PERIOD_M5,2026.07.10 14:30:00,1783693800015,2026.07.10 14:30:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4106.90772882,4111.54408611,BEARISH,4099.97,4100.43,4100.20,46.0
P2F4_CANDIDATE_S1,1783696500006_BUY,XAUUSD,PERIOD_M5,2026.07.10 15:15:00,1783696500006,2026.07.10 15:15:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4114.80,4115.34,4115.07,54.0
P2F4_CANDIDATE_S1,1783698000056_SELL,XAUUSD,PERIOD_M5,2026.07.10 15:40:00,1783698000056,2026.07.10 15:40:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4107.12057151,4110.94344033,BEARISH,4101.18,4101.55,4101.36,37.0
P2F4_CANDIDATE_S1,1783704000105_BUY,XAUUSD,PERIOD_M5,2026.07.10 17:20:00,1783704000105,2026.07.10 17:20:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4104.42,4104.83,4104.63,41.0
P2F4_CANDIDATE_S1,1783704900028_SELL,XAUUSD,PERIOD_M5,2026.07.10 17:35:00,1783704900028,2026.07.10 17:35:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4102.96299870,4107.77101514,BEARISH,4090.10,4090.67,4090.39,57.0
P2F4_CANDIDATE_S1,1783705800012_BUY,XAUUSD,PERIOD_M5,2026.07.10 17:50:00,1783705800012,2026.07.10 17:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4107.32,4107.75,4107.53,43.0
P2F4_CANDIDATE_S1,1783706400018_SELL,XAUUSD,PERIOD_M5,2026.07.10 18:00:00,1783706400018,2026.07.10 18:00:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4101.66091277,4106.85675792,BEARISH,4092.75,4093.10,4092.93,35.0
P2F4_CANDIDATE_S1,1783707900078_BUY,XAUUSD,PERIOD_M5,2026.07.10 18:25:00,1783707900078,2026.07.10 18:25:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4105.76,4106.01,4105.89,25.0
P2F4_CANDIDATE_S1,1783714200073_SELL,XAUUSD,PERIOD_M5,2026.07.10 20:10:00,1783714200073,2026.07.10 20:10:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4104.91446567,4106.96776622,BEARISH,4103.82,4104.21,4104.01,39.0
P2F4_CANDIDATE_S1,1783723800060_BUY,XAUUSD,PERIOD_M5,2026.07.10 22:50:00,1783723800060,2026.07.10 22:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4104.90,4105.18,4105.04,28.0
P2F4_CANDIDATE_S1,1783904700011_SELL,XAUUSD,PERIOD_M5,2026.07.13 01:05:00,1783904700011,2026.07.13 01:05:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4103.63606922,4105.46109704,BEARISH,4091.07,4091.99,4091.53,92.0
P2F4_CANDIDATE_S1,1783912200049_BUY,XAUUSD,PERIOD_M5,2026.07.13 03:10:00,1783912200049,2026.07.13 03:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4088.43,4088.74,4088.59,31.0
P2F4_CANDIDATE_S1,1783913400029_SELL,XAUUSD,PERIOD_M5,2026.07.13 03:30:00,1783913400029,2026.07.13 03:30:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4087.95135840,4096.66891125,BEARISH,4074.44,4074.97,4074.70,53.0
P2F4_CANDIDATE_S1,1783917300007_BUY,XAUUSD,PERIOD_M5,2026.07.13 04:35:00,1783917300007,2026.07.13 04:35:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4084.61,4085.15,4084.88,54.0
P2F4_CANDIDATE_S1,1783919100085_SELL,XAUUSD,PERIOD_M5,2026.07.13 05:05:00,1783919100085,2026.07.13 05:05:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4083.15697096,4092.52104413,BEARISH,4070.73,4071.09,4070.91,36.0
P2F4_CANDIDATE_S1,1783930500001_BUY,XAUUSD,PERIOD_M5,2026.07.13 08:15:00,1783930500001,2026.07.13 08:15:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4069.44,4069.75,4069.60,31.0
P2F4_CANDIDATE_S1,1783933200017_SELL,XAUUSD,PERIOD_M5,2026.07.13 09:00:00,1783933200017,2026.07.13 09:00:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4064.88352826,4077.61833054,BEARISH,4053.55,4053.86,4053.70,31.0
P2F4_CANDIDATE_S1,1783938900087_BUY,XAUUSD,PERIOD_M5,2026.07.13 10:35:00,1783938900087,2026.07.13 10:35:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4059.74,4060.07,4059.90,33.0
P2F4_CANDIDATE_S1,1783948200078_SELL,XAUUSD,PERIOD_M5,2026.07.13 13:10:00,1783948200078,2026.07.13 13:10:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4067.68243734,4072.50692777,BEARISH,4068.96,4069.38,4069.17,42.0
P2F4_CANDIDATE_S1,1783957800009_BUY,XAUUSD,PERIOD_M5,2026.07.13 15:50:00,1783957800009,2026.07.13 15:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4065.66,4065.97,4065.81,31.0
P2F4_CANDIDATE_S1,1783960500078_SELL,XAUUSD,PERIOD_M5,2026.07.13 16:35:00,1783960500078,2026.07.13 16:35:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4063.17738560,4067.84735188,BEARISH,4058.54,4058.81,4058.68,27.0
P2F4_CANDIDATE_S1,1783979700007_BUY,XAUUSD,PERIOD_M5,2026.07.13 21:55:00,1783979700007,2026.07.13 21:55:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4003.66,4003.93,4003.80,27.0
P2F4_CANDIDATE_S1,1783982400076_SELL,XAUUSD,PERIOD_M5,2026.07.13 22:40:00,1783982400076,2026.07.13 22:40:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4007.57142219,4029.48997247,BEARISH,3995.20,3995.49,3995.34,29.0
P2F4_CANDIDATE_S1,1783990800160_BUY,XAUUSD,PERIOD_M5,2026.07.14 01:00:00,1783990800160,2026.07.14 01:00:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,3977.51,4036.63,4007.07,5912.0
P2F4_CANDIDATE_S1,1783995600224_SELL,XAUUSD,PERIOD_M5,2026.07.14 02:20:00,1783995600224,2026.07.14 02:20:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4004.77281185,4022.78340174,BEARISH,3999.35,3999.64,3999.49,29.0
P2F4_CANDIDATE_S1,1784000700014_BUY,XAUUSD,PERIOD_M5,2026.07.14 03:45:00,1784000700014,2026.07.14 03:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4002.85,4003.26,4003.06,41.0
P2F4_CANDIDATE_S1,1784002500017_SELL,XAUUSD,PERIOD_M5,2026.07.14 04:15:00,1784002500017,2026.07.14 04:15:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4001.33905229,4016.11248321,BEARISH,3995.20,3995.48,3995.34,28.0
P2F4_CANDIDATE_S1,1784002800046_BUY,XAUUSD,PERIOD_M5,2026.07.14 04:20:00,1784002800046,2026.07.14 04:20:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4002.98,4003.26,4003.12,28.0
P2F4_CANDIDATE_S1,1784003400048_SELL,XAUUSD,PERIOD_M5,2026.07.14 04:30:00,1784003400048,2026.07.14 04:30:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4001.00295208,4015.39473877,BEARISH,3997.81,3998.09,3997.95,28.0
P2F4_CANDIDATE_S1,1784004300065_BUY,XAUUSD,PERIOD_M5,2026.07.14 04:45:00,1784004300065,2026.07.14 04:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4001.97,4002.23,4002.10,26.0
P2F4_CANDIDATE_S1,1784023200018_SELL,XAUUSD,PERIOD_M5,2026.07.14 10:00:00,1784023200018,2026.07.14 10:00:00,SELL,REJECT,M15_NOT_BEARISH,10,4020.04640484,4018.37737450,BULLISH,4023.89,4024.12,4024.01,23.0
P2F4_CANDIDATE_S1,1784023500006_BUY,XAUUSD,PERIOD_M5,2026.07.14 10:05:00,1784023500006,2026.07.14 10:05:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4025.46,4025.74,4025.60,28.0
P2F4_CANDIDATE_S1,1784026200055_SELL,XAUUSD,PERIOD_M5,2026.07.14 10:50:00,1784026200055,2026.07.14 10:50:00,SELL,REJECT,M15_NOT_BEARISH,10,4021.28670887,4019.10960379,BULLISH,4023.57,4023.82,4023.70,25.0
P2F4_CANDIDATE_S1,1784037300139_BUY,XAUUSD,PERIOD_M5,2026.07.14 13:55:00,1784037300139,2026.07.14 13:55:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4020.22,4020.44,4020.33,22.0
P2F4_CANDIDATE_S1,1784038200002_SELL,XAUUSD,PERIOD_M5,2026.07.14 14:10:00,1784038200002,2026.07.14 14:10:00,SELL,REJECT,M15_NOT_BEARISH,10,4019.67406852,4019.07041906,BULLISH,4016.35,4016.64,4016.49,29.0
P2F4_CANDIDATE_S1,1784038500041_BUY,XAUUSD,PERIOD_M5,2026.07.14 14:15:00,1784038500041,2026.07.14 14:15:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4022.84,4023.12,4022.98,28.0
P2F4_CANDIDATE_S1,1784055000023_SELL,XAUUSD,PERIOD_M5,2026.07.14 18:50:00,1784055000023,2026.07.14 18:50:00,SELL,REJECT,M15_NOT_BEARISH,10,4065.72005322,4045.48449468,BULLISH,4071.31,4071.61,4071.46,30.0
P2F4_CANDIDATE_S1,1784083200084_BUY,XAUUSD,PERIOD_M5,2026.07.15 02:40:00,1784083200084,2026.07.15 02:40:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4053.44,4053.75,4053.60,31.0
P2F4_CANDIDATE_S1,1784090100110_SELL,XAUUSD,PERIOD_M5,2026.07.15 04:35:00,1784090100110,2026.07.15 04:35:00,SELL,REJECT,M15_NOT_BEARISH,10,4055.04054892,4052.30843178,BULLISH,4050.68,4050.91,4050.80,23.0
P2F4_CANDIDATE_S1,1784109300096_BUY,XAUUSD,PERIOD_M5,2026.07.15 09:55:00,1784109300096,2026.07.15 09:55:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4032.47,4032.92,4032.69,45.0
P2F4_CANDIDATE_S1,1784111100010_SELL,XAUUSD,PERIOD_M5,2026.07.15 10:25:00,1784111100010,2026.07.15 10:25:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4033.20161441,4039.78401341,BEARISH,4025.87,4026.16,4026.01,29.0
P2F4_CANDIDATE_S1,1784116200026_BUY,XAUUSD,PERIOD_M5,2026.07.15 11:50:00,1784116200026,2026.07.15 11:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4029.61,4030.01,4029.81,40.0
P2F4_CANDIDATE_S1,1784139000038_SELL,XAUUSD,PERIOD_M5,2026.07.15 18:10:00,1784139000038,2026.07.15 18:10:00,SELL,REJECT,M15_NOT_BEARISH,10,4050.34416498,4043.37302685,BULLISH,4054.57,4054.81,4054.69,24.0
P2F4_CANDIDATE_S1,1784147700012_BUY,XAUUSD,PERIOD_M5,2026.07.15 20:35:00,1784147700012,2026.07.15 20:35:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4054.73,4055.08,4054.90,35.0
P2F4_CANDIDATE_S1,1784154600019_SELL,XAUUSD,PERIOD_M5,2026.07.15 22:30:00,1784154600019,2026.07.15 22:30:00,SELL,REJECT,M15_NOT_BEARISH,10,4054.46099611,4048.19571053,BULLISH,4056.03,4056.27,4056.15,24.0
P2F4_CANDIDATE_S1,1784164500100_BUY,XAUUSD,PERIOD_M5,2026.07.16 01:15:00,1784164500100,2026.07.16 01:15:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4063.34,4063.73,4063.53,39.0
P2F4_CANDIDATE_S1,1784168700109_SELL,XAUUSD,PERIOD_M5,2026.07.16 02:25:00,1784168700109,2026.07.16 02:25:00,SELL,REJECT,M15_NOT_BEARISH,10,4056.93811218,4050.87618760,BULLISH,4057.14,4057.53,4057.34,39.0
P2F4_CANDIDATE_S1,1784186100702_BUY,XAUUSD,PERIOD_M5,2026.07.16 07:15:00,1784186100702,2026.07.16 07:15:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4036.87,4037.20,4037.03,33.0
P2F4_CANDIDATE_S1,1784186400124_SELL,XAUUSD,PERIOD_M5,2026.07.16 07:20:00,1784186400124,2026.07.16 07:20:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4040.58995621,4045.12375335,BEARISH,4033.30,4033.55,4033.43,25.0
P2F4_CANDIDATE_S1,1784199900069_BUY,XAUUSD,PERIOD_M5,2026.07.16 11:05:00,1784199900069,2026.07.16 11:05:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4029.95,4030.29,4030.12,34.0
P2F4_CANDIDATE_S1,1784200500090_SELL,XAUUSD,PERIOD_M5,2026.07.16 11:15:00,1784200500090,2026.07.16 11:15:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4030.95368947,4037.51569022,BEARISH,4025.68,4026.07,4025.88,39.0
P2F4_CANDIDATE_S1,1784201100249_BUY,XAUUSD,PERIOD_M5,2026.07.16 11:25:00,1784201100249,2026.07.16 11:25:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4031.53,4031.87,4031.70,34.0
P2F4_CANDIDATE_S1,1784207700130_SELL,XAUUSD,PERIOD_M5,2026.07.16 13:15:00,1784207700130,2026.07.16 13:15:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4032.31005203,4036.41973361,BEARISH,4031.73,4032.10,4031.91,37.0
P2F4_CANDIDATE_S1,1784208300033_BUY,XAUUSD,PERIOD_M5,2026.07.16 13:25:00,1784208300033,2026.07.16 13:25:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4034.54,4034.87,4034.70,33.0
P2F4_CANDIDATE_S1,1784209800076_SELL,XAUUSD,PERIOD_M5,2026.07.16 13:50:00,1784209800076,2026.07.16 13:50:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4032.45979316,4036.16740500,BEARISH,4030.82,4031.13,4030.98,31.0
P2F4_CANDIDATE_S1,1784213700004_BUY,XAUUSD,PERIOD_M5,2026.07.16 14:55:00,1784213700004,2026.07.16 14:55:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4039.56,4039.90,4039.73,34.0
P2F4_CANDIDATE_S1,1784215500031_SELL,XAUUSD,PERIOD_M5,2026.07.16 15:25:00,1784215500031,2026.07.16 15:25:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4032.04198688,4035.12290231,BEARISH,4020.86,4021.21,4021.03,35.0
P2F4_CANDIDATE_S1,1784226300004_BUY,XAUUSD,PERIOD_M5,2026.07.16 18:25:00,1784226300004,2026.07.16 18:25:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4007.89,4008.13,4008.01,24.0
P2F4_CANDIDATE_S1,1784229300010_SELL,XAUUSD,PERIOD_M5,2026.07.16 19:15:00,1784229300010,2026.07.16 19:15:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4006.30545267,4018.36300145,BEARISH,3989.66,3990.04,3989.85,38.0
P2F4_CANDIDATE_S1,1784255400047_BUY,XAUUSD,PERIOD_M5,2026.07.17 02:30:00,1784255400047,2026.07.17 02:30:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,3978.29,3978.72,3978.51,43.0
P2F4_CANDIDATE_S1,1784255700018_SELL,XAUUSD,PERIOD_M5,2026.07.17 02:35:00,1784255700018,2026.07.17 02:35:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,3983.02086553,3997.14667521,BEARISH,3977.12,3977.50,3977.31,38.0
P2F4_CANDIDATE_S1,1784256000910_BUY,XAUUSD,PERIOD_M5,2026.07.17 02:40:00,1784256000910,2026.07.17 02:40:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,3979.57,3979.89,3979.73,32.0
P2F4_CANDIDATE_S1,1784264400050_SELL,XAUUSD,PERIOD_M5,2026.07.17 05:00:00,1784264400050,2026.07.17 05:00:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,3985.69937193,3993.78657294,BEARISH,3983.16,3983.44,3983.30,28.0
P2F4_CANDIDATE_S1,1784268900052_BUY,XAUUSD,PERIOD_M5,2026.07.17 06:15:00,1784268900052,2026.07.17 06:15:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,3988.61,3988.93,3988.77,32.0
P2F4_CANDIDATE_S1,1784273400199_SELL,XAUUSD,PERIOD_M5,2026.07.17 07:30:00,1784273400199,2026.07.17 07:30:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,3987.24852182,3991.72982792,BEARISH,3986.19,3986.46,3986.32,27.0
P2F4_CANDIDATE_S1,1784278500017_BUY,XAUUSD,PERIOD_M5,2026.07.17 08:55:00,1784278500017,2026.07.17 08:55:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,3989.80,3990.16,3989.98,36.0
P2F4_CANDIDATE_S1,1784287200086_SELL,XAUUSD,PERIOD_M5,2026.07.17 11:20:00,1784287200086,2026.07.17 11:20:00,SELL,REJECT,M15_NOT_BEARISH,10,3992.02123492,3991.97575803,BULLISH,3990.11,3990.36,3990.24,25.0
P2F4_CANDIDATE_S1,1784290500001_BUY,XAUUSD,PERIOD_M5,2026.07.17 12:15:00,1784290500001,2026.07.17 12:15:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,3997.91,3998.18,3998.05,27.0
P2F4_CANDIDATE_S1,1784296500068_SELL,XAUUSD,PERIOD_M5,2026.07.17 13:55:00,1784296500068,2026.07.17 13:55:00,SELL,REJECT,M15_NOT_BEARISH,10,3994.73331126,3993.35110534,BULLISH,3993.37,3993.64,3993.51,27.0
P2F4_CANDIDATE_S1,1784307300061_BUY,XAUUSD,PERIOD_M5,2026.07.17 16:55:00,1784307300061,2026.07.17 16:55:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,3989.03,3989.28,3989.16,25.0
P2F4_CANDIDATE_S1,1784321100046_SELL,XAUUSD,PERIOD_M5,2026.07.17 20:45:00,1784321100046,2026.07.17 20:45:00,SELL,REJECT,M15_NOT_BEARISH,10,4006.40794831,3999.20482324,BULLISH,4010.88,4011.12,4011.00,24.0
P2F4_CANDIDATE_S1,1784328900036_BUY,XAUUSD,PERIOD_M5,2026.07.17 22:55:00,1784328900036,2026.07.17 22:55:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4015.51,4015.74,4015.63,23.0
P2F4_CANDIDATE_S1,1784509500017_SELL,XAUUSD,PERIOD_M5,2026.07.20 01:05:00,1784509500017,2026.07.20 01:05:00,SELL,REJECT,M15_NOT_BEARISH,10,4008.64457196,4002.51644441,BULLISH,3996.25,3997.07,3996.66,82.0
P2F4_CANDIDATE_S1,1784517900046_BUY,XAUUSD,PERIOD_M5,2026.07.20 03:25:00,1784517900046,2026.07.20 03:25:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4002.54,4002.87,4002.70,33.0
P2F4_CANDIDATE_S1,1784534700029_SELL,XAUUSD,PERIOD_M5,2026.07.20 08:05:00,1784534700029,2026.07.20 08:05:00,SELL,REJECT,M15_NOT_BEARISH,10,4015.09679442,4008.23029717,BULLISH,4017.80,4018.01,4017.91,21.0
P2F4_CANDIDATE_S1,1784544000001_BUY,XAUUSD,PERIOD_M5,2026.07.20 10:40:00,1784544000001,2026.07.20 10:40:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4016.39,4016.62,4016.51,23.0
P2F4_CANDIDATE_S1,1784560200131_SELL,XAUUSD,PERIOD_M5,2026.07.20 15:10:00,1784560200131,2026.07.20 15:10:00,SELL,REJECT,M15_NOT_BEARISH,10,4020.71641305,4015.22814492,BULLISH,4015.94,4016.45,4016.19,51.0
P2F4_CANDIDATE_S1,1784571000009_BUY,XAUUSD,PERIOD_M5,2026.07.20 18:10:00,1784571000009,2026.07.20 18:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4019.29,4019.53,4019.41,24.0
P2F4_CANDIDATE_S1,1784576700065_SELL,XAUUSD,PERIOD_M5,2026.07.20 19:45:00,1784576700065,2026.07.20 19:45:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4012.06414174,4012.53182195,BEARISH,4009.58,4009.83,4009.70,25.0
P2F4_CANDIDATE_S1,1784586600081_BUY,XAUUSD,PERIOD_M5,2026.07.20 22:30:00,1784586600081,2026.07.20 22:30:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4012.97,4013.29,4013.13,32.0
