signal_id,symbol,timeframe,magic,signal_time,signal_time_msc,signal_bar_time,side,horizon_minutes,target_time,target_time_msc,observed_time,observed_time_msc,delay_milliseconds,status,entry_bid,entry_ask,entry_mid,entry_spread_points,entry_spread_bps,future_bid,future_ask,future_mid,future_spread_points,future_spread_bps,mid_return_points,executable_return_points,mid_return_bps,executable_return_bps,spread_drag_bps,fast_ema_bar2,slow_ema_bar2,fast_ema_bar1,slow_ema_bar1
650,XAUUSD,PERIOD_M5,26090401,2026.08.20 12:20:00,1787228400122,2026.08.20 12:20:00,SELL,60,2026.08.20 13:20:00,1787232000122,2026.08.20 13:20:00,1787232000141,19,OK,4489.30,4489.54,4489.42,24.0,0.5346,4490.56,4490.86,4490.71,30.0,0.6680,-129.0,-156.0,-2.8734,-3.4749,0.6015,4491.29287148,4491.17334206,4490.89229718,4491.00212914
651,XAUUSD,PERIOD_M5,26090401,2026.08.20 13:30:00,1787232600105,2026.08.20 13:30:00,BUY,1,2026.08.20 13:31:00,1787232660105,2026.08.20 13:31:00,1787232660130,25,OK,4493.79,4494.05,4493.92,26.0,0.5786,4494.08,4494.36,4494.22,28.0,0.6230,30.0,3.0,0.6676,0.0668,0.6008,4488.35516085,4488.72047675,4489.43812868,4489.17952432
651,XAUUSD,PERIOD_M5,26090401,2026.08.20 13:30:00,1787232600105,2026.08.20 13:30:00,BUY,3,2026.08.20 13:33:00,1787232780105,2026.08.20 13:33:00,1787232780265,160,OK,4493.79,4494.05,4493.92,26.0,0.5786,4494.04,4494.32,4494.18,28.0,0.6230,26.0,-1.0,0.5786,-0.0223,0.6008,4488.35516085,4488.72047675,4489.43812868,4489.17952432
651,XAUUSD,PERIOD_M5,26090401,2026.08.20 13:30:00,1787232600105,2026.08.20 13:30:00,BUY,5,2026.08.20 13:35:00,1787232900105,2026.08.20 13:35:00,1787232900137,32,OK,4493.79,4494.05,4493.92,26.0,0.5786,4492.99,4493.27,4493.13,28.0,0.6232,-79.0,-106.0,-1.7579,-2.3587,0.6007,4488.35516085,4488.72047675,4489.43812868,4489.17952432
651,XAUUSD,PERIOD_M5,26090401,2026.08.20 13:30:00,1787232600105,2026.08.20 13:30:00,BUY,10,2026.08.20 13:40:00,1787233200105,2026.08.20 13:40:00,1787233200124,19,OK,4493.79,4494.05,4493.92,26.0,0.5786,4490.30,4490.58,4490.44,28.0,0.6235,-348.0,-375.0,-7.7438,-8.3444,0.6006,4488.35516085,4488.72047675,4489.43812868,4489.17952432
651,XAUUSD,PERIOD_M5,26090401,2026.08.20 13:30:00,1787232600105,2026.08.20 13:30:00,BUY,15,2026.08.20 13:45:00,1787233500105,2026.08.20 13:45:00,1787233500182,77,OK,4493.79,4494.05,4493.92,26.0,0.5786,4491.08,4491.47,4491.27,39.0,0.8684,-264.5,-297.0,-5.8857,-6.6087,0.7230,4488.35516085,4488.72047675,4489.43812868,4489.17952432
651,XAUUSD,PERIOD_M5,26090401,2026.08.20 13:30:00,1787232600105,2026.08.20 13:30:00,BUY,30,2026.08.20 14:00:00,1787234400105,2026.08.20 14:00:00,1787234400138,33,OK,4493.79,4494.05,4493.92,26.0,0.5786,4490.16,4490.44,4490.30,28.0,0.6236,-362.0,-389.0,-8.0553,-8.6559,0.6006,4488.35516085,4488.72047675,4489.43812868,4489.17952432
652,XAUUSD,PERIOD_M5,26090401,2026.08.20 14:10:00,1787235000077,2026.08.20 14:10:00,SELL,1,2026.08.20 14:11:00,1787235060077,2026.08.20 14:11:00,1787235060123,46,OK,4487.26,4487.53,4487.40,27.0,0.6017,4486.84,4487.11,4486.98,27.0,0.6017,42.0,15.0,0.9360,0.3343,0.6017,4489.56368512,4489.52147977,4489.10694810,4489.31770888
652,XAUUSD,PERIOD_M5,26090401,2026.08.20 14:10:00,1787235000077,2026.08.20 14:10:00,SELL,3,2026.08.20 14:13:00,1787235180077,2026.08.20 14:13:00,1787235180124,47,OK,4487.26,4487.53,4487.40,27.0,0.6017,4486.64,4486.92,4486.78,28.0,0.6241,61.5,34.0,1.3705,0.7577,0.6128,4489.56368512,4489.52147977,4489.10694810,4489.31770888
652,XAUUSD,PERIOD_M5,26090401,2026.08.20 14:10:00,1787235000077,2026.08.20 14:10:00,SELL,5,2026.08.20 14:15:00,1787235300077,2026.08.20 14:15:00,1787235300105,28,OK,4487.26,4487.53,4487.40,27.0,0.6017,4484.89,4485.16,4485.02,27.0,0.6020,237.0,210.0,5.2815,4.6799,0.6015,4489.56368512,4489.52147977,4489.10694810,4489.31770888
652,XAUUSD,PERIOD_M5,26090401,2026.08.20 14:10:00,1787235000077,2026.08.20 14:10:00,SELL,10,2026.08.20 14:20:00,1787235600077,2026.08.20 14:20:00,1787235600092,15,OK,4487.26,4487.53,4487.40,27.0,0.6017,4482.28,4482.56,4482.42,28.0,0.6247,497.5,470.0,11.0866,10.4741,0.6125,4489.56368512,4489.52147977,4489.10694810,4489.31770888
652,XAUUSD,PERIOD_M5,26090401,2026.08.20 14:10:00,1787235000077,2026.08.20 14:10:00,SELL,15,2026.08.20 14:25:00,1787235900077,2026.08.20 14:25:00,1787235900095,18,OK,4487.26,4487.53,4487.40,27.0,0.6017,4487.53,4487.76,4487.65,23.0,0.5125,-25.0,-50.0,-0.5571,-1.1143,0.5571,4489.56368512,4489.52147977,4489.10694810,4489.31770888
651,XAUUSD,PERIOD_M5,26090401,2026.08.20 13:30:00,1787232600105,2026.08.20 13:30:00,BUY,60,2026.08.20 14:30:00,1787236200105,2026.08.20 14:30:00,1787236200143,38,OK,4493.79,4494.05,4493.92,26.0,0.5786,4484.29,4484.56,4484.43,27.0,0.6021,-949.5,-976.0,-21.1285,-21.7176,0.5891,4488.35516085,4488.72047675,4489.43812868,4489.17952432
652,XAUUSD,PERIOD_M5,26090401,2026.08.20 14:10:00,1787235000077,2026.08.20 14:10:00,SELL,30,2026.08.20 14:40:00,1787236800077,2026.08.20 14:40:00,1787236800118,41,OK,4487.26,4487.53,4487.40,27.0,0.6017,4481.68,4481.96,4481.82,28.0,0.6247,557.5,530.0,12.4237,11.8112,0.6125,4489.56368512,4489.52147977,4489.10694810,4489.31770888
652,XAUUSD,PERIOD_M5,26090401,2026.08.20 14:10:00,1787235000077,2026.08.20 14:10:00,SELL,60,2026.08.20 15:10:00,1787238600077,2026.08.20 15:10:00,1787238600085,8,OK,4487.26,4487.53,4487.40,27.0,0.6017,4457.00,4457.43,4457.22,43.0,0.9647,3018.0,2983.0,67.2551,66.4771,0.7780,4489.56368512,4489.52147977,4489.10694810,4489.31770888
653,XAUUSD,PERIOD_M5,26090401,2026.08.20 16:20:00,1787242800132,2026.08.20 16:20:00,BUY,1,2026.08.20 16:21:00,1787242860132,2026.08.20 16:21:00,1787242860364,232,OK,4474.78,4475.06,4474.92,28.0,0.6257,4474.10,4474.41,4474.26,31.0,0.6929,-66.5,-96.0,-1.4861,-2.1452,0.6592,4471.32986919,4471.71236614,4472.00589535,4471.98487831
653,XAUUSD,PERIOD_M5,26090401,2026.08.20 16:20:00,1787242800132,2026.08.20 16:20:00,BUY,3,2026.08.20 16:23:00,1787242980132,2026.08.20 16:23:00,1787242980159,27,OK,4474.78,4475.06,4474.92,28.0,0.6257,4472.07,4472.37,4472.22,30.0,0.6708,-270.0,-299.0,-6.0336,-6.6815,0.6478,4471.32986919,4471.71236614,4472.00589535,4471.98487831
653,XAUUSD,PERIOD_M5,26090401,2026.08.20 16:20:00,1787242800132,2026.08.20 16:20:00,BUY,5,2026.08.20 16:25:00,1787243100132,2026.08.20 16:25:00,1787243100156,24,OK,4474.78,4475.06,4474.92,28.0,0.6257,4474.03,4474.31,4474.17,28.0,0.6258,-75.0,-103.0,-1.6760,-2.3016,0.6256,4471.32986919,4471.71236614,4472.00589535,4471.98487831
653,XAUUSD,PERIOD_M5,26090401,2026.08.20 16:20:00,1787242800132,2026.08.20 16:20:00,BUY,10,2026.08.20 16:30:00,1787243400132,2026.08.20 16:30:00,1787243400150,18,OK,4474.78,4475.06,4474.92,28.0,0.6257,4472.06,4472.35,4472.20,29.0,0.6484,-271.5,-300.0,-6.0671,-6.7038,0.6367,4471.32986919,4471.71236614,4472.00589535,4471.98487831
653,XAUUSD,PERIOD_M5,26090401,2026.08.20 16:20:00,1787242800132,2026.08.20 16:20:00,BUY,15,2026.08.20 16:35:00,1787243700132,2026.08.20 16:35:00,1787243700146,14,OK,4474.78,4475.06,4474.92,28.0,0.6257,4475.63,4475.91,4475.77,28.0,0.6256,85.0,57.0,1.8995,1.2737,0.6257,4471.32986919,4471.71236614,4472.00589535,4471.98487831
