signal_id,symbol,timeframe,magic,signal_time,signal_time_msc,signal_bar_time,side,horizon_minutes,target_time,target_time_msc,observed_time,observed_time_msc,delay_milliseconds,status,entry_bid,entry_ask,entry_mid,entry_spread_points,entry_spread_bps,future_bid,future_ask,future_mid,future_spread_points,future_spread_bps,mid_return_points,executable_return_points,mid_return_bps,executable_return_bps,spread_drag_bps,fast_ema_bar2,slow_ema_bar2,fast_ema_bar1,slow_ema_bar1
111,XAUUSD,PERIOD_M5,26090401,2026.01.14 12:30:00,1768393800027,2026.01.14 12:30:00,BUY,5,2026.01.14 12:35:00,1768394100027,2026.01.14 12:35:00,1768394100057,30,OK,4634.94,4635.04,4634.99,10.0,0.2158,4635.13,4635.24,4635.18,11.0,0.2373,19.5,9.0,0.4207,0.1942,0.2265,4632.09942258,4632.36421334,4632.66953807,4632.59928485
111,XAUUSD,PERIOD_M5,26090401,2026.01.14 12:30:00,1768393800027,2026.01.14 12:30:00,BUY,10,2026.01.14 12:40:00,1768394400027,2026.01.14 12:40:00,1768394400038,11,OK,4634.94,4635.04,4634.99,10.0,0.2158,4636.50,4636.69,4636.59,19.0,0.4098,160.5,146.0,3.4628,3.1499,0.3129,4632.09942258,4632.36421334,4632.66953807,4632.59928485
111,XAUUSD,PERIOD_M5,26090401,2026.01.14 12:30:00,1768393800027,2026.01.14 12:30:00,BUY,15,2026.01.14 12:45:00,1768394700027,2026.01.14 12:45:00,1768394700029,2,OK,4634.94,4635.04,4634.99,10.0,0.2158,4635.75,4635.92,4635.84,17.0,0.3667,84.5,71.0,1.8231,1.5318,0.2913,4632.09942258,4632.36421334,4632.66953807,4632.59928485
110,XAUUSD,PERIOD_M5,26090401,2026.01.14 11:45:00,1768391100021,2026.01.14 11:45:00,SELL,60,2026.01.14 12:45:00,1768394700021,2026.01.14 12:45:00,1768394700029,8,OK,4627.63,4627.79,4627.71,16.0,0.3457,4635.75,4635.92,4635.84,17.0,0.3667,-812.5,-829.0,-17.5573,-17.9141,0.3569,4634.68210909,4633.95786577,4633.27168727,4633.38260525
111,XAUUSD,PERIOD_M5,26090401,2026.01.14 12:30:00,1768393800027,2026.01.14 12:30:00,BUY,30,2026.01.14 13:00:00,1768395600027,2026.01.14 13:00:00,1768395600054,27,OK,4634.94,4635.04,4634.99,10.0,0.2158,4633.04,4633.23,4633.14,19.0,0.4101,-185.5,-200.0,-4.0022,-4.3150,0.3128,4632.09942258,4632.36421334,4632.66953807,4632.59928485
111,XAUUSD,PERIOD_M5,26090401,2026.01.14 12:30:00,1768393800027,2026.01.14 12:30:00,BUY,60,2026.01.14 13:30:00,1768397400027,2026.01.14 13:30:00,1768397400078,51,OK,4634.94,4635.04,4634.99,10.0,0.2158,4630.27,4630.42,4630.35,15.0,0.3239,-464.5,-477.0,-10.0216,-10.2912,0.2696,4632.09942258,4632.36421334,4632.66953807,4632.59928485
112,XAUUSD,PERIOD_M5,26090401,2026.01.14 13:35:00,1768397700015,2026.01.14 13:35:00,SELL,1,2026.01.14 13:36:00,1768397760015,2026.01.14 13:36:00,1768397760076,61,OK,4627.85,4628.01,4627.93,16.0,0.3457,4629.74,4629.93,4629.84,19.0,0.4104,-190.5,-208.0,-4.1163,-4.4945,0.3782,4633.79535181,4633.70317681,4632.60628145,4633.17106983
112,XAUUSD,PERIOD_M5,26090401,2026.01.14 13:35:00,1768397700015,2026.01.14 13:35:00,SELL,3,2026.01.14 13:38:00,1768397880015,2026.01.14 13:38:00,1768397880728,713,OK,4627.85,4628.01,4627.93,16.0,0.3457,4628.71,4628.90,4628.81,19.0,0.4105,-87.5,-105.0,-1.8907,-2.2689,0.3782,4633.79535181,4633.70317681,4632.60628145,4633.17106983
112,XAUUSD,PERIOD_M5,26090401,2026.01.14 13:35:00,1768397700015,2026.01.14 13:35:00,SELL,5,2026.01.14 13:40:00,1768398000015,2026.01.14 13:40:00,1768398000319,304,OK,4627.85,4628.01,4627.93,16.0,0.3457,4629.95,4630.13,4630.04,18.0,0.3888,-211.0,-228.0,-4.5593,-4.9267,0.3674,4633.79535181,4633.70317681,4632.60628145,4633.17106983
112,XAUUSD,PERIOD_M5,26090401,2026.01.14 13:35:00,1768397700015,2026.01.14 13:35:00,SELL,10,2026.01.14 13:45:00,1768398300015,2026.01.14 13:45:00,1768398300082,67,OK,4627.85,4628.01,4627.93,16.0,0.3457,4630.76,4630.92,4630.84,16.0,0.3455,-291.0,-307.0,-6.2879,-6.6338,0.3458,4633.79535181,4633.70317681,4632.60628145,4633.17106983
112,XAUUSD,PERIOD_M5,26090401,2026.01.14 13:35:00,1768397700015,2026.01.14 13:35:00,SELL,15,2026.01.14 13:50:00,1768398600015,2026.01.14 13:50:00,1768398600022,7,OK,4627.85,4628.01,4627.93,16.0,0.3457,4629.45,4629.59,4629.52,14.0,0.3024,-159.0,-174.0,-3.4357,-3.7598,0.3242,4633.79535181,4633.70317681,4632.60628145,4633.17106983
112,XAUUSD,PERIOD_M5,26090401,2026.01.14 13:35:00,1768397700015,2026.01.14 13:35:00,SELL,30,2026.01.14 14:05:00,1768399500015,2026.01.14 14:05:00,1768399500032,17,OK,4627.85,4628.01,4627.93,16.0,0.3457,4634.74,4634.94,4634.84,20.0,0.4315,-691.0,-709.0,-14.9311,-15.3203,0.3892,4633.79535181,4633.70317681,4632.60628145,4633.17106983
113,XAUUSD,PERIOD_M5,26090401,2026.01.14 14:10:00,1768399800089,2026.01.14 14:10:00,BUY,1,2026.01.14 14:11:00,1768399860089,2026.01.14 14:11:00,1768399860319,230,OK,4636.99,4637.15,4637.07,16.0,0.3450,4636.49,4636.64,4636.57,15.0,0.3235,-50.5,-66.0,-1.0890,-1.4233,0.3342,4631.58556344,4632.19516532,4632.66645075,4632.63105938
113,XAUUSD,PERIOD_M5,26090401,2026.01.14 14:10:00,1768399800089,2026.01.14 14:10:00,BUY,3,2026.01.14 14:13:00,1768399980089,2026.01.14 14:13:00,1768399980134,45,OK,4636.99,4637.15,4637.07,16.0,0.3450,4637.03,4637.16,4637.09,13.0,0.2803,2.5,-12.0,0.0539,-0.2588,0.3127,4631.58556344,4632.19516532,4632.66645075,4632.63105938
113,XAUUSD,PERIOD_M5,26090401,2026.01.14 14:10:00,1768399800089,2026.01.14 14:10:00,BUY,5,2026.01.14 14:15:00,1768400100089,2026.01.14 14:15:00,1768400100089,0,OK,4636.99,4637.15,4637.07,16.0,0.3450,4635.64,4635.80,4635.72,16.0,0.3451,-135.0,-151.0,-2.9113,-3.2563,0.3450,4631.58556344,4632.19516532,4632.66645075,4632.63105938
113,XAUUSD,PERIOD_M5,26090401,2026.01.14 14:10:00,1768399800089,2026.01.14 14:10:00,BUY,10,2026.01.14 14:20:00,1768400400089,2026.01.14 14:20:00,1768400400139,50,OK,4636.99,4637.15,4637.07,16.0,0.3450,4635.98,4636.13,4636.06,15.0,0.3236,-101.5,-117.0,-2.1889,-2.5231,0.3342,4631.58556344,4632.19516532,4632.66645075,4632.63105938
113,XAUUSD,PERIOD_M5,26090401,2026.01.14 14:10:00,1768399800089,2026.01.14 14:10:00,BUY,15,2026.01.14 14:25:00,1768400700089,2026.01.14 14:25:00,1768400700122,33,OK,4636.99,4637.15,4637.07,16.0,0.3450,4638.61,4638.81,4638.71,20.0,0.4312,164.0,146.0,3.5367,3.1485,0.3882,4631.58556344,4632.19516532,4632.66645075,4632.63105938
112,XAUUSD,PERIOD_M5,26090401,2026.01.14 13:35:00,1768397700015,2026.01.14 13:35:00,SELL,60,2026.01.14 14:35:00,1768401300015,2026.01.14 14:35:00,1768401300052,37,OK,4627.85,4628.01,4627.93,16.0,0.3457,4635.80,4635.97,4635.89,17.0,0.3667,-795.5,-812.0,-17.1891,-17.5459,0.3568,4633.79535181,4633.70317681,4632.60628145,4633.17106983
113,XAUUSD,PERIOD_M5,26090401,2026.01.14 14:10:00,1768399800089,2026.01.14 14:10:00,BUY,30,2026.01.14 14:40:00,1768401600089,2026.01.14 14:40:00,1768401600138,49,OK,4636.99,4637.15,4637.07,16.0,0.3450,4635.39,4635.52,4635.45,13.0,0.2804,-161.5,-176.0,-3.4828,-3.7954,0.3126,4631.58556344,4632.19516532,4632.66645075,4632.63105938
113,XAUUSD,PERIOD_M5,26090401,2026.01.14 14:10:00,1768399800089,2026.01.14 14:10:00,BUY,60,2026.01.14 15:10:00,1768403400089,2026.01.14 15:10:00,1768403400094,5,OK,4636.99,4637.15,4637.07,16.0,0.3450,4629.82,4629.99,4629.90,17.0,0.3672,-716.5,-733.0,-15.4516,-15.8071,0.3556,4631.58556344,4632.19516532,4632.66645075,4632.63105938
114,XAUUSD,PERIOD_M5,26090401,2026.01.14 15:15:00,1768403700027,2026.01.14 15:15:00,SELL,1,2026.01.14 15:16:00,1768403760027,2026.01.14 15:16:00,1768403760042,15,OK,4628.67,4628.81,4628.74,14.0,0.3025,4630.82,4631.01,4630.91,19.0,0.4103,-217.5,-234.0,-4.6989,-5.0554,0.3565,4634.71965143,4634.49571698,4633.50972114,4633.96610635
114,XAUUSD,PERIOD_M5,26090401,2026.01.14 15:15:00,1768403700027,2026.01.14 15:15:00,SELL,3,2026.01.14 15:18:00,1768403880027,2026.01.14 15:18:00,1768403880044,17,OK,4628.67,4628.81,4628.74,14.0,0.3025,4629.56,4629.74,4629.65,18.0,0.3888,-91.0,-107.0,-1.9660,-2.3117,0.3457,4634.71965143,4634.49571698,4633.50972114,4633.96610635
114,XAUUSD,PERIOD_M5,26090401,2026.01.14 15:15:00,1768403700027,2026.01.14 15:15:00,SELL,5,2026.01.14 15:20:00,1768404000027,2026.01.14 15:20:00,1768404000054,27,OK,4628.67,4628.81,4628.74,14.0,0.3025,4628.56,4628.71,4628.64,15.0,0.3241,10.5,-4.0,0.2268,-0.0864,0.3133,4634.71965143,4634.49571698,4633.50972114,4633.96610635
114,XAUUSD,PERIOD_M5,26090401,2026.01.14 15:15:00,1768403700027,2026.01.14 15:15:00,SELL,10,2026.01.14 15:25:00,1768404300027,2026.01.14 15:25:00,1768404300053,26,OK,4628.67,4628.81,4628.74,14.0,0.3025,4634.87,4634.91,4634.89,4.0,0.0863,-615.0,-624.0,-13.2866,-13.4812,0.1946,4634.71965143,4634.49571698,4633.50972114,4633.96610635
114,XAUUSD,PERIOD_M5,26090401,2026.01.14 15:15:00,1768403700027,2026.01.14 15:15:00,SELL,15,2026.01.14 15:30:00,1768404600027,2026.01.14 15:30:00,1768404600043,16,OK,4628.67,4628.81,4628.74,14.0,0.3025,4631.42,4632.26,4631.84,84.0,1.8135,-310.0,-359.0,-6.6973,-7.7560,1.0587,4634.71965143,4634.49571698,4633.50972114,4633.96610635
114,XAUUSD,PERIOD_M5,26090401,2026.01.14 15:15:00,1768403700027,2026.01.14 15:15:00,SELL,30,2026.01.14 15:45:00,1768405500027,2026.01.14 15:45:00,1768405500046,19,OK,4628.67,4628.81,4628.74,14.0,0.3025,4636.70,4636.87,4636.78,17.0,0.3666,-804.5,-820.0,-17.3805,-17.7157,0.3351,4634.71965143,4634.49571698,4633.50972114,4633.96610635
115,XAUUSD,PERIOD_M5,26090401,2026.01.14 15:55:00,1768406100014,2026.01.14 15:55:00,BUY,1,2026.01.14 15:56:00,1768406160014,2026.01.14 15:56:00,1768406160104,90,OK,4635.43,4635.62,4635.52,19.0,0.4099,4634.28,4634.44,4634.36,16.0,0.3452,-116.5,-134.0,-2.5132,-2.8907,0.3775,4633.38304398,4633.48877513,4633.80043519,4633.66888648
115,XAUUSD,PERIOD_M5,26090401,2026.01.14 15:55:00,1768406100014,2026.01.14 15:55:00,BUY,3,2026.01.14 15:58:00,1768406280014,2026.01.14 15:58:00,1768406280071,57,OK,4635.43,4635.62,4635.52,19.0,0.4099,4635.46,4635.65,4635.56,19.0,0.4099,3.0,-16.0,0.0647,-0.3452,0.4099,4633.38304398,4633.48877513,4633.80043519,4633.66888648
115,XAUUSD,PERIOD_M5,26090401,2026.01.14 15:55:00,1768406100014,2026.01.14 15:55:00,BUY,5,2026.01.14 16:00:00,1768406400014,2026.01.14 16:00:00,1768406400038,24,OK,4635.43,4635.62,4635.52,19.0,0.4099,4635.75,4635.89,4635.82,14.0,0.3020,29.5,13.0,0.6364,0.2804,0.3560,4633.38304398,4633.48877513,4633.80043519,4633.66888648
115,XAUUSD,PERIOD_M5,26090401,2026.01.14 15:55:00,1768406100014,2026.01.14 15:55:00,BUY,10,2026.01.14 16:05:00,1768406700014,2026.01.14 16:05:00,1768406700063,49,OK,4635.43,4635.62,4635.52,19.0,0.4099,4636.16,4636.32,4636.24,16.0,0.3451,71.5,54.0,1.5424,1.1649,0.3775,4633.38304398,4633.48877513,4633.80043519,4633.66888648
115,XAUUSD,PERIOD_M5,26090401,2026.01.14 15:55:00,1768406100014,2026.01.14 15:55:00,BUY,15,2026.01.14 16:10:00,1768407000014,2026.01.14 16:10:00,1768407000014,0,OK,4635.43,4635.62,4635.52,19.0,0.4099,4633.14,4633.29,4633.22,15.0,0.3237,-231.0,-248.0,-4.9833,-5.3499,0.3666,4633.38304398,4633.48877513,4633.80043519,4633.66888648
114,XAUUSD,PERIOD_M5,26090401,2026.01.14 15:15:00,1768403700027,2026.01.14 15:15:00,SELL,60,2026.01.14 16:15:00,1768407300027,2026.01.14 16:15:00,1768407300122,95,OK,4628.67,4628.81,4628.74,14.0,0.3025,4634.26,4634.41,4634.34,15.0,0.3237,-559.5,-574.0,-12.0875,-12.4010,0.3134,4634.71965143,4634.49571698,4633.50972114,4633.96610635
115,XAUUSD,PERIOD_M5,26090401,2026.01.14 15:55:00,1768406100014,2026.01.14 15:55:00,BUY,30,2026.01.14 16:25:00,1768407900014,2026.01.14 16:25:00,1768407900014,0,OK,4635.43,4635.62,4635.52,19.0,0.4099,4636.09,4636.25,4636.17,16.0,0.3451,64.5,47.0,1.3914,1.0139,0.3775,4633.38304398,4633.48877513,4633.80043519,4633.66888648
116,XAUUSD,PERIOD_M5,26090401,2026.01.14 16:35:00,1768408500008,2026.01.14 16:35:00,SELL,1,2026.01.14 16:36:00,1768408560008,2026.01.14 16:36:00,1768408560024,16,OK,4629.57,4629.76,4629.66,19.0,0.4104,4625.47,4625.56,4625.52,9.0,0.1946,415.0,401.0,8.9639,8.6617,0.3022,4634.91379597,4634.39420258,4633.84703678,4633.95654780
116,XAUUSD,PERIOD_M5,26090401,2026.01.14 16:35:00,1768408500008,2026.01.14 16:35:00,SELL,3,2026.01.14 16:38:00,1768408680008,2026.01.14 16:38:00,1768408680039,31,OK,4629.57,4629.76,4629.66,19.0,0.4104,4627.58,4627.74,4627.66,16.0,0.3457,200.5,183.0,4.3308,3.9529,0.3779,4634.91379597,4634.39420258,4633.84703678,4633.95654780
116,XAUUSD,PERIOD_M5,26090401,2026.01.14 16:35:00,1768408500008,2026.01.14 16:35:00,SELL,5,2026.01.14 16:40:00,1768408800008,2026.01.14 16:40:00,1768408800019,11,OK,4629.57,4629.76,4629.66,19.0,0.4104,4618.66,4618.82,4618.74,16.0,0.3464,1092.5,1075.0,23.5978,23.2203,0.3775,4634.91379597,4634.39420258,4633.84703678,4633.95654780
116,XAUUSD,PERIOD_M5,26090401,2026.01.14 16:35:00,1768408500008,2026.01.14 16:35:00,SELL,10,2026.01.14 16:45:00,1768409100008,2026.01.14 16:45:00,1768409100028,20,OK,4629.57,4629.76,4629.66,19.0,0.4104,4618.80,4618.97,4618.89,17.0,0.3681,1078.0,1060.0,23.2846,22.8963,0.3883,4634.91379597,4634.39420258,4633.84703678,4633.95654780
116,XAUUSD,PERIOD_M5,26090401,2026.01.14 16:35:00,1768408500008,2026.01.14 16:35:00,SELL,15,2026.01.14 16:50:00,1768409400008,2026.01.14 16:50:00,1768409400054,46,OK,4629.57,4629.76,4629.66,19.0,0.4104,4607.71,4607.87,4607.79,16.0,0.3472,2187.5,2170.0,47.2496,46.8726,0.3770,4634.91379597,4634.39420258,4633.84703678,4633.95654780
115,XAUUSD,PERIOD_M5,26090401,2026.01.14 15:55:00,1768406100014,2026.01.14 15:55:00,BUY,60,2026.01.14 16:55:00,1768409700014,2026.01.14 16:55:00,1768409700102,88,OK,4635.43,4635.62,4635.52,19.0,0.4099,4615.50,4615.70,4615.60,20.0,0.4333,-1992.5,-2012.0,-42.9833,-43.4030,0.4198,4633.38304398,4633.48877513,4633.80043519,4633.66888648
116,XAUUSD,PERIOD_M5,26090401,2026.01.14 16:35:00,1768408500008,2026.01.14 16:35:00,SELL,30,2026.01.14 17:05:00,1768410300008,2026.01.14 17:05:00,1768410300010,2,OK,4629.57,4629.76,4629.66,19.0,0.4104,4605.60,4605.77,4605.69,17.0,0.3691,2398.0,2380.0,51.7964,51.4087,0.3877,4634.91379597,4634.39420258,4633.84703678,4633.95654780
116,XAUUSD,PERIOD_M5,26090401,2026.01.14 16:35:00,1768408500008,2026.01.14 16:35:00,SELL,60,2026.01.14 17:35:00,1768412100008,2026.01.14 17:35:00,1768412100051,43,OK,4629.57,4629.76,4629.66,19.0,0.4104,4610.26,4610.42,4610.34,16.0,0.3470,1932.5,1915.0,41.7417,41.3645,0.3771,4634.91379597,4634.39420258,4633.84703678,4633.95654780
117,XAUUSD,PERIOD_M5,26090401,2026.01.14 20:10:00,1768421400055,2026.01.14 20:10:00,BUY,1,2026.01.14 20:11:00,1768421460055,2026.01.14 20:11:00,1768421460092,37,OK,4621.01,4621.15,4621.08,14.0,0.3030,4623.10,4623.30,4623.20,20.0,0.4326,212.0,195.0,4.5877,4.2197,0.3679,4613.39038587,4613.93092860,4614.91430870,4614.57448055
117,XAUUSD,PERIOD_M5,26090401,2026.01.14 20:10:00,1768421400055,2026.01.14 20:10:00,BUY,3,2026.01.14 20:13:00,1768421580055,2026.01.14 20:13:00,1768421580661,606,OK,4621.01,4621.15,4621.08,14.0,0.3030,4621.55,4621.74,4621.65,19.0,0.4111,56.5,40.0,1.2227,0.8656,0.3571,4613.39038587,4613.93092860,4614.91430870,4614.57448055
117,XAUUSD,PERIOD_M5,26090401,2026.01.14 20:10:00,1768421400055,2026.01.14 20:10:00,BUY,5,2026.01.14 20:15:00,1768421700055,2026.01.14 20:15:00,1768421700060,5,OK,4621.01,4621.15,4621.08,14.0,0.3030,4623.66,4623.80,4623.73,14.0,0.3028,265.0,251.0,5.7346,5.4315,0.3030,4613.39038587,4613.93092860,4614.91430870,4614.57448055
117,XAUUSD,PERIOD_M5,26090401,2026.01.14 20:10:00,1768421400055,2026.01.14 20:10:00,BUY,10,2026.01.14 20:20:00,1768422000055,2026.01.14 20:20:00,1768422000068,13,OK,4621.01,4621.15,4621.08,14.0,0.3030,4627.07,4627.26,4627.16,19.0,0.4106,608.5,592.0,13.1679,12.8107,0.3573,4613.39038587,4613.93092860,4614.91430870,4614.57448055
117,XAUUSD,PERIOD_M5,26090401,2026.01.14 20:10:00,1768421400055,2026.01.14 20:10:00,BUY,15,2026.01.14 20:25:00,1768422300055,2026.01.14 20:25:00,1768422300068,13,OK,4621.01,4621.15,4621.08,14.0,0.3030,4626.96,4627.00,4626.98,4.0,0.0864,590.0,581.0,12.7676,12.5726,0.1950,4613.39038587,4613.93092860,4614.91430870,4614.57448055
117,XAUUSD,PERIOD_M5,26090401,2026.01.14 20:10:00,1768421400055,2026.01.14 20:10:00,BUY,30,2026.01.14 20:40:00,1768423200055,2026.01.14 20:40:00,1768423200150,95,OK,4621.01,4621.15,4621.08,14.0,0.3030,4628.84,4628.99,4628.91,15.0,0.3241,783.5,769.0,16.9549,16.6409,0.3140,4613.39038587,4613.93092860,4614.91430870,4614.57448055
117,XAUUSD,PERIOD_M5,26090401,2026.01.14 20:10:00,1768421400055,2026.01.14 20:10:00,BUY,60,2026.01.14 21:10:00,1768425000055,2026.01.14 21:10:00,1768425000123,68,OK,4621.01,4621.15,4621.08,14.0,0.3030,4634.88,4635.07,4634.98,19.0,0.4099,1389.5,1373.0,30.0687,29.7112,0.3575,4613.39038587,4613.93092860,4614.91430870,4614.57448055
118,XAUUSD,PERIOD_M5,26090401,2026.01.14 22:45:00,1768430700017,2026.01.14 22:45:00,SELL,1,2026.01.14 22:46:00,1768430760017,2026.01.14 22:46:00,1768430760237,220,OK,4625.79,4625.86,4625.82,7.0,0.1513,4627.41,4627.61,4627.51,20.0,0.4322,-168.5,-182.0,-3.6426,-3.9345,0.2919,4634.68014287,4634.10121635,4632.89811430,4633.34383304
118,XAUUSD,PERIOD_M5,26090401,2026.01.14 22:45:00,1768430700017,2026.01.14 22:45:00,SELL,3,2026.01.14 22:48:00,1768430880017,2026.01.14 22:48:00,1768430880028,11,OK,4625.79,4625.86,4625.82,7.0,0.1513,4629.88,4629.98,4629.93,10.0,0.2160,-410.5,-419.0,-8.8741,-9.0579,0.1838,4634.68014287,4634.10121635,4632.89811430,4633.34383304
118,XAUUSD,PERIOD_M5,26090401,2026.01.14 22:45:00,1768430700017,2026.01.14 22:45:00,SELL,5,2026.01.14 22:50:00,1768431000017,2026.01.14 22:50:00,1768431000027,10,OK,4625.79,4625.86,4625.82,7.0,0.1513,4630.48,4630.67,4630.57,19.0,0.4103,-475.0,-488.0,-10.2684,-10.5495,0.2811,4634.68014287,4634.10121635,4632.89811430,4633.34383304
118,XAUUSD,PERIOD_M5,26090401,2026.01.14 22:45:00,1768430700017,2026.01.14 22:45:00,SELL,10,2026.01.14 22:55:00,1768431300017,2026.01.14 22:55:00,1768431300026,9,OK,4625.79,4625.86,4625.82,7.0,0.1513,4632.33,4632.52,4632.43,19.0,0.4102,-660.0,-673.0,-14.2677,-14.5489,0.2811,4634.68014287,4634.10121635,4632.89811430,4633.34383304
118,XAUUSD,PERIOD_M5,26090401,2026.01.14 22:45:00,1768430700017,2026.01.14 22:45:00,SELL,15,2026.01.14 23:00:00,1768431600017,2026.01.14 23:00:00,1768431600066,49,OK,4625.79,4625.86,4625.82,7.0,0.1513,4632.53,4632.80,4632.66,27.0,0.5828,-684.0,-701.0,-14.7866,-15.1542,0.3676,4634.68014287,4634.10121635,4632.89811430,4633.34383304
118,XAUUSD,PERIOD_M5,26090401,2026.01.14 22:45:00,1768430700017,2026.01.14 22:45:00,SELL,30,2026.01.14 23:15:00,1768432500017,2026.01.14 23:15:00,1768432500029,12,OK,4625.79,4625.86,4625.82,7.0,0.1513,4624.48,4624.75,4624.61,27.0,0.5838,121.0,104.0,2.6157,2.2483,0.3675,4634.68014287,4634.10121635,4632.89811430,4633.34383304
118,XAUUSD,PERIOD_M5,26090401,2026.01.14 22:45:00,1768430700017,2026.01.14 22:45:00,SELL,60,2026.01.14 23:45:00,1768434300017,2026.01.14 23:45:00,1768434300194,177,OK,4625.79,4625.86,4625.82,7.0,0.1513,4621.13,4621.57,4621.35,44.0,0.9521,447.5,422.0,9.6740,9.1228,0.5512,4634.68014287,4634.10121635,4632.89811430,4633.34383304
119,XAUUSD,PERIOD_M5,26090401,2026.01.15 04:25:00,1768451100035,2026.01.15 04:25:00,BUY,1,2026.01.15 04:26:00,1768451160035,2026.01.15 04:26:00,1768451160088,53,OK,4608.95,4609.14,4609.05,19.0,0.4122,4609.56,4609.74,4609.65,18.0,0.3905,60.5,42.0,1.3126,0.9112,0.4014,4607.77408279,4607.85538539,4608.00726623,4607.95398672
119,XAUUSD,PERIOD_M5,26090401,2026.01.15 04:25:00,1768451100035,2026.01.15 04:25:00,BUY,3,2026.01.15 04:28:00,1768451280035,2026.01.15 04:28:00,1768451280043,8,OK,4608.95,4609.14,4609.05,19.0,0.4122,4611.41,4611.62,4611.51,21.0,0.4554,247.0,227.0,5.3590,4.9250,0.4340,4607.77408279,4607.85538539,4608.00726623,4607.95398672
119,XAUUSD,PERIOD_M5,26090401,2026.01.15 04:25:00,1768451100035,2026.01.15 04:25:00,BUY,5,2026.01.15 04:30:00,1768451400035,2026.01.15 04:30:00,1768451400054,19,OK,4608.95,4609.14,4609.05,19.0,0.4122,4611.15,4611.34,4611.24,19.0,0.4120,220.0,201.0,4.7732,4.3609,0.4123,4607.77408279,4607.85538539,4608.00726623,4607.95398672
119,XAUUSD,PERIOD_M5,26090401,2026.01.15 04:25:00,1768451100035,2026.01.15 04:25:00,BUY,10,2026.01.15 04:35:00,1768451700035,2026.01.15 04:35:00,1768451700073,38,OK,4608.95,4609.14,4609.05,19.0,0.4122,4609.99,4610.21,4610.10,22.0,0.4772,105.5,85.0,2.2890,1.8442,0.4448,4607.77408279,4607.85538539,4608.00726623,4607.95398672
119,XAUUSD,PERIOD_M5,26090401,2026.01.15 04:25:00,1768451100035,2026.01.15 04:25:00,BUY,15,2026.01.15 04:40:00,1768452000035,2026.01.15 04:40:00,1768452000035,0,OK,4608.95,4609.14,4609.05,19.0,0.4122,4605.84,4606.03,4605.93,19.0,0.4125,-311.0,-330.0,-6.7476,-7.1597,0.4121,4607.77408279,4607.85538539,4608.00726623,4607.95398672
120,XAUUSD,PERIOD_M5,26090401,2026.01.15 04:50:00,1768452600111,2026.01.15 04:50:00,SELL,1,2026.01.15 04:51:00,1768452660111,2026.01.15 04:51:00,1768452660119,8,OK,4604.10,4604.31,4604.20,21.0,0.4561,4601.37,4601.55,4601.46,18.0,0.3912,274.5,255.0,5.9619,5.5385,0.4234,4608.11763225,4608.10131051,4607.31410580,4607.73755501
120,XAUUSD,PERIOD_M5,26090401,2026.01.15 04:50:00,1768452600111,2026.01.15 04:50:00,SELL,3,2026.01.15 04:53:00,1768452780111,2026.01.15 04:53:00,1768452780196,85,OK,4604.10,4604.31,4604.20,21.0,0.4561,4597.65,4597.87,4597.76,22.0,0.4785,644.5,623.0,13.9981,13.5314,0.4667,4608.11763225,4608.10131051,4607.31410580,4607.73755501
120,XAUUSD,PERIOD_M5,26090401,2026.01.15 04:50:00,1768452600111,2026.01.15 04:50:00,SELL,5,2026.01.15 04:55:00,1768452900111,2026.01.15 04:55:00,1768452900134,23,OK,4604.10,4604.31,4604.20,21.0,0.4561,4598.81,4598.99,4598.90,18.0,0.3914,530.5,511.0,11.5221,11.0988,0.4233,4608.11763225,4608.10131051,4607.31410580,4607.73755501
119,XAUUSD,PERIOD_M5,26090401,2026.01.15 04:25:00,1768451100035,2026.01.15 04:25:00,BUY,30,2026.01.15 04:55:00,1768452900035,2026.01.15 04:55:00,1768452900049,14,OK,4608.95,4609.14,4609.05,19.0,0.4122,4598.75,4598.96,4598.85,21.0,0.4566,-1019.0,-1039.0,-22.1087,-22.5422,0.4335,4607.77408279,4607.85538539,4608.00726623,4607.95398672
120,XAUUSD,PERIOD_M5,26090401,2026.01.15 04:50:00,1768452600111,2026.01.15 04:50:00,SELL,10,2026.01.15 05:00:00,1768453200111,2026.01.15 05:00:00,1768453200125,14,OK,4604.10,4604.31,4604.20,21.0,0.4561,4602.98,4603.13,4603.06,15.0,0.3259,115.0,97.0,2.4977,2.1068,0.3909,4608.11763225,4608.10131051,4607.31410580,4607.73755501
120,XAUUSD,PERIOD_M5,26090401,2026.01.15 04:50:00,1768452600111,2026.01.15 04:50:00,SELL,15,2026.01.15 05:05:00,1768453500111,2026.01.15 05:05:00,1768453500287,176,OK,4604.10,4604.31,4604.20,21.0,0.4561,4598.26,4598.49,4598.38,23.0,0.5002,583.0,561.0,12.6623,12.1848,0.4775,4608.11763225,4608.10131051,4607.31410580,4607.73755501
120,XAUUSD,PERIOD_M5,26090401,2026.01.15 04:50:00,1768452600111,2026.01.15 04:50:00,SELL,30,2026.01.15 05:20:00,1768454400111,2026.01.15 05:20:00,1768454400172,61,OK,4604.10,4604.31,4604.20,21.0,0.4561,4591.30,4591.50,4591.40,20.0,0.4356,1280.5,1260.0,27.8115,27.3669,0.4446,4608.11763225,4608.10131051,4607.31410580,4607.73755501
