candidate_id,research_join_key,symbol,entry_timeframe,signal_time,signal_time_msc,signal_bar_time,side,gate_result,gate_reason,research_horizon_minutes,m15_fast_ema_bar1,m15_slow_ema_bar1,m15_trend,entry_bid,entry_ask,entry_mid,spread_points
P2F4_CANDIDATE_S1,1771590600032_SELL,XAUUSD,PERIOD_M5,2026.02.20 12:30:00,1771590600032,2026.02.20 12:30:00,SELL,REJECT,M15_NOT_BEARISH,10,5020.79690190,5010.44878814,BULLISH,5026.58,5026.63,5026.60,5.0
P2F4_CANDIDATE_S1,1771590900020_BUY,XAUUSD,PERIOD_M5,2026.02.20 12:35:00,1771590900020,2026.02.20 12:35:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5033.50,5033.57,5033.53,7.0
P2F4_CANDIDATE_S1,1771594800178_SELL,XAUUSD,PERIOD_M5,2026.02.20 13:40:00,1771594800178,2026.02.20 13:40:00,SELL,REJECT,M15_NOT_BEARISH,10,5024.48031372,5013.65128350,BULLISH,5026.41,5026.53,5026.47,12.0
P2F4_CANDIDATE_S1,1771600200069_BUY,XAUUSD,PERIOD_M5,2026.02.20 15:10:00,1771600200069,2026.02.20 15:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5026.76,5026.89,5026.83,13.0
P2F4_CANDIDATE_S1,1771607700030_SELL,XAUUSD,PERIOD_M5,2026.02.20 17:15:00,1771607700030,2026.02.20 17:15:00,SELL,REJECT,M15_NOT_BEARISH,10,5032.70318956,5022.40070506,BULLISH,5022.67,5022.71,5022.69,4.0
P2F4_CANDIDATE_S1,1771609800067_BUY,XAUUSD,PERIOD_M5,2026.02.20 17:50:00,1771609800067,2026.02.20 17:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5047.28,5047.32,5047.30,4.0
P2F4_CANDIDATE_S1,1771827300247_SELL,XAUUSD,PERIOD_M5,2026.02.23 06:15:00,1771827300247,2026.02.23 06:15:00,SELL,REJECT,M15_NOT_BEARISH,10,5151.59309154,5115.75301518,BULLISH,5162.39,5162.49,5162.44,10.0
P2F4_CANDIDATE_S1,1771845300058_BUY,XAUUSD,PERIOD_M5,2026.02.23 11:15:00,1771845300058,2026.02.23 11:15:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5145.98,5146.10,5146.04,12.0
P2F4_CANDIDATE_S1,1771855800010_SELL,XAUUSD,PERIOD_M5,2026.02.23 14:10:00,1771855800010,2026.02.23 14:10:00,SELL,REJECT,M15_NOT_BEARISH,10,5149.45749055,5139.26169474,BULLISH,5149.12,5149.22,5149.17,10.0
P2F4_CANDIDATE_S1,1771857600055_BUY,XAUUSD,PERIOD_M5,2026.02.23 14:40:00,1771857600055,2026.02.23 14:40:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5158.16,5158.33,5158.24,17.0
P2F4_CANDIDATE_S1,1771860600006_SELL,XAUUSD,PERIOD_M5,2026.02.23 15:30:00,1771860600006,2026.02.23 15:30:00,SELL,REJECT,M15_NOT_BEARISH,10,5152.23749889,5142.74772978,BULLISH,5149.84,5149.96,5149.90,12.0
P2F4_CANDIDATE_S1,1771863600000_BUY,XAUUSD,PERIOD_M5,2026.02.23 16:20:00,1771863600000,2026.02.23 16:20:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5159.70,5159.83,5159.76,13.0
P2F4_CANDIDATE_S1,1771899300243_SELL,XAUUSD,PERIOD_M5,2026.02.24 02:15:00,1771899300243,2026.02.24 02:15:00,SELL,REJECT,M15_NOT_BEARISH,10,5225.12140300,5202.12277384,BULLISH,5229.98,5230.07,5230.02,9.0
P2F4_CANDIDATE_S1,1771910400021_BUY,XAUUSD,PERIOD_M5,2026.02.24 05:20:00,1771910400021,2026.02.24 05:20:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5187.24,5187.44,5187.34,20.0
P2F4_CANDIDATE_S1,1771911000195_SELL,XAUUSD,PERIOD_M5,2026.02.24 05:30:00,1771911000195,2026.02.24 05:30:00,SELL,REJECT,M15_NOT_BEARISH,10,5197.13896427,5196.66474445,BULLISH,5182.63,5182.84,5182.74,21.0
P2F4_CANDIDATE_S1,1771919700056_BUY,XAUUSD,PERIOD_M5,2026.02.24 07:55:00,1771919700056,2026.02.24 07:55:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5180.90,5181.01,5180.95,11.0
P2F4_CANDIDATE_S1,1771922100025_SELL,XAUUSD,PERIOD_M5,2026.02.24 08:35:00,1771922100025,2026.02.24 08:35:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,5180.36005662,5187.57011723,BEARISH,5166.50,5166.54,5166.52,4.0
P2F4_CANDIDATE_S1,1771925400006_BUY,XAUUSD,PERIOD_M5,2026.02.24 09:30:00,1771925400006,2026.02.24 09:30:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5183.47,5183.51,5183.49,4.0
P2F4_CANDIDATE_S1,1771928400011_SELL,XAUUSD,PERIOD_M5,2026.02.24 10:20:00,1771928400011,2026.02.24 10:20:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,5178.02236271,5184.63440316,BEARISH,5168.61,5168.65,5168.63,4.0
P2F4_CANDIDATE_S1,1771929600059_BUY,XAUUSD,PERIOD_M5,2026.02.24 10:40:00,1771929600059,2026.02.24 10:40:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5178.89,5179.06,5178.98,17.0
P2F4_CANDIDATE_S1,1771930200117_SELL,XAUUSD,PERIOD_M5,2026.02.24 10:50:00,1771930200117,2026.02.24 10:50:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,5177.06329464,5183.71458746,BEARISH,5172.52,5172.59,5172.56,7.0
P2F4_CANDIDATE_S1,1771931411215_BUY,XAUUSD,PERIOD_M5,2026.02.24 11:10:11,1771931411215,2026.02.24 11:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5176.30,5176.63,5176.47,33.0
P2F4_CANDIDATE_S1,1771931700157_SELL,XAUUSD,PERIOD_M5,2026.02.24 11:15:00,1771931700157,2026.02.24 11:15:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,5176.32296908,5182.89039004,BEARISH,5172.49,5172.66,5172.57,17.0
P2F4_CANDIDATE_S1,1771935600056_BUY,XAUUSD,PERIOD_M5,2026.02.24 12:20:00,1771935600056,2026.02.24 12:20:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5173.94,5174.10,5174.02,16.0
P2F4_CANDIDATE_S1,1771936500014_SELL,XAUUSD,PERIOD_M5,2026.02.24 12:35:00,1771936500014,2026.02.24 12:35:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,5174.82861984,5180.96933579,BEARISH,5167.28,5167.45,5167.36,17.0
P2F4_CANDIDATE_S1,1771938600033_BUY,XAUUSD,PERIOD_M5,2026.02.24 13:10:00,1771938600033,2026.02.24 13:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5173.59,5173.76,5173.68,17.0
P2F4_CANDIDATE_S1,1771941900062_SELL,XAUUSD,PERIOD_M5,2026.02.24 14:05:00,1771941900062,2026.02.24 14:05:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,5174.63151781,5179.54154348,BEARISH,5169.67,5169.80,5169.74,13.0
P2F4_CANDIDATE_S1,1771953900043_BUY,XAUUSD,PERIOD_M5,2026.02.24 17:25:00,1771953900043,2026.02.24 17:25:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5143.74,5143.86,5143.80,12.0
P2F4_CANDIDATE_S1,1771968000070_SELL,XAUUSD,PERIOD_M5,2026.02.24 21:20:00,1771968000070,2026.02.24 21:20:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,5154.12792698,5159.09503482,BEARISH,5149.03,5149.16,5149.09,13.0
P2F4_CANDIDATE_S1,1771971900032_BUY,XAUUSD,PERIOD_M5,2026.02.24 22:25:00,1771971900032,2026.02.24 22:25:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5164.98,5165.16,5165.07,18.0
P2F4_CANDIDATE_S1,1771975500019_SELL,XAUUSD,PERIOD_M5,2026.02.24 23:25:00,1771975500019,2026.02.24 23:25:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,5157.51220874,5159.22650285,BEARISH,5153.88,5154.13,5154.01,25.0
P2F4_CANDIDATE_S1,1771987200015_BUY,XAUUSD,PERIOD_M5,2026.02.25 02:40:00,1771987200015,2026.02.25 02:40:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5152.47,5152.51,5152.49,4.0
P2F4_CANDIDATE_S1,1771999800014_SELL,XAUUSD,PERIOD_M5,2026.02.25 06:10:00,1771999800014,2026.02.25 06:10:00,SELL,REJECT,M15_NOT_BEARISH,10,5173.40910863,5165.33964855,BULLISH,5175.10,5175.22,5175.16,12.0
P2F4_CANDIDATE_S1,1772001000105_BUY,XAUUSD,PERIOD_M5,2026.02.25 06:30:00,1772001000105,2026.02.25 06:30:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5182.97,5183.01,5182.99,4.0
P2F4_CANDIDATE_S1,1772001300108_SELL,XAUUSD,PERIOD_M5,2026.02.25 06:35:00,1772001300108,2026.02.25 06:35:00,SELL,REJECT,M15_NOT_BEARISH,10,5174.97203677,5166.62032917,BULLISH,5181.44,5181.64,5181.54,20.0
P2F4_CANDIDATE_S1,1772001600007_BUY,XAUUSD,PERIOD_M5,2026.02.25 06:40:00,1772001600007,2026.02.25 06:40:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5182.66,5182.70,5182.68,4.0
P2F4_CANDIDATE_S1,1772010300002_SELL,XAUUSD,PERIOD_M5,2026.02.25 09:05:00,1772010300002,2026.02.25 09:05:00,SELL,REJECT,M15_NOT_BEARISH,10,5186.43034270,5175.23534386,BULLISH,5188.60,5188.64,5188.62,4.0
P2F4_CANDIDATE_S1,1772010600010_BUY,XAUUSD,PERIOD_M5,2026.02.25 09:10:00,1772010600010,2026.02.25 09:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5193.39,5193.43,5193.41,4.0
P2F4_CANDIDATE_S1,1772010900030_SELL,XAUUSD,PERIOD_M5,2026.02.25 09:15:00,1772010900030,2026.02.25 09:15:00,SELL,REJECT,M15_NOT_BEARISH,10,5186.67602434,5175.77552645,BULLISH,5189.00,5189.04,5189.02,4.0
P2F4_CANDIDATE_S1,1772015400063_BUY,XAUUSD,PERIOD_M5,2026.02.25 10:30:00,1772015400063,2026.02.25 10:30:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5193.61,5193.65,5193.63,4.0
P2F4_CANDIDATE_S1,1772017200006_SELL,XAUUSD,PERIOD_M5,2026.02.25 11:00:00,1772017200006,2026.02.25 11:00:00,SELL,REJECT,M15_NOT_BEARISH,10,5187.68563018,5178.91068138,BULLISH,5185.65,5185.69,5185.67,4.0
P2F4_CANDIDATE_S1,1772019900002_BUY,XAUUSD,PERIOD_M5,2026.02.25 11:45:00,1772019900002,2026.02.25 11:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5191.00,5191.06,5191.03,6.0
P2F4_CANDIDATE_S1,1772021400030_SELL,XAUUSD,PERIOD_M5,2026.02.25 12:10:00,1772021400030,2026.02.25 12:10:00,SELL,REJECT,M15_NOT_BEARISH,10,5188.17829285,5180.39333165,BULLISH,5184.47,5184.51,5184.49,4.0
P2F4_CANDIDATE_S1,1772028600087_BUY,XAUUSD,PERIOD_M5,2026.02.25 14:10:00,1772028600087,2026.02.25 14:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5180.98,5181.09,5181.03,11.0
P2F4_CANDIDATE_S1,1772037000039_SELL,XAUUSD,PERIOD_M5,2026.02.25 16:30:00,1772037000039,2026.02.25 16:30:00,SELL,REJECT,M15_NOT_BEARISH,10,5182.99752840,5180.70010766,BULLISH,5177.78,5177.87,5177.82,9.0
P2F4_CANDIDATE_S1,1772039100052_BUY,XAUUSD,PERIOD_M5,2026.02.25 17:05:00,1772039100052,2026.02.25 17:05:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5198.77,5198.90,5198.84,13.0
P2F4_CANDIDATE_S1,1772052600032_SELL,XAUUSD,PERIOD_M5,2026.02.25 20:50:00,1772052600032,2026.02.25 20:50:00,SELL,REJECT,M15_NOT_BEARISH,10,5200.19215000,5191.19046911,BULLISH,5201.17,5201.21,5201.19,4.0
P2F4_CANDIDATE_S1,1772073000043_BUY,XAUUSD,PERIOD_M5,2026.02.26 02:30:00,1772073000043,2026.02.26 02:30:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5185.52,5185.56,5185.54,4.0
P2F4_CANDIDATE_S1,1772080500027_SELL,XAUUSD,PERIOD_M5,2026.02.26 04:35:00,1772080500027,2026.02.26 04:35:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,5182.75745595,5184.70004782,BEARISH,5178.92,5178.96,5178.94,4.0
P2F4_CANDIDATE_S1,1772082600056_BUY,XAUUSD,PERIOD_M5,2026.02.26 05:10:00,1772082600056,2026.02.26 05:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5186.02,5186.15,5186.09,13.0
P2F4_CANDIDATE_S1,1772095800084_SELL,XAUUSD,PERIOD_M5,2026.02.26 08:50:00,1772095800084,2026.02.26 08:50:00,SELL,REJECT,M15_NOT_BEARISH,10,5192.72810715,5189.19954832,BULLISH,5192.90,5193.05,5192.98,15.0
P2F4_CANDIDATE_S1,1772106900137_BUY,XAUUSD,PERIOD_M5,2026.02.26 11:55:00,1772106900137,2026.02.26 11:55:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5186.79,5186.93,5186.86,14.0
P2F4_CANDIDATE_S1,1772109300063_SELL,XAUUSD,PERIOD_M5,2026.02.26 12:35:00,1772109300063,2026.02.26 12:35:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,5185.23934174,5186.60169120,BEARISH,5176.84,5176.88,5176.86,4.0
P2F4_CANDIDATE_S1,1772116500026_BUY,XAUUSD,PERIOD_M5,2026.02.26 14:35:00,1772116500026,2026.02.26 14:35:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5183.00,5183.05,5183.02,5.0
P2F4_CANDIDATE_S1,1772119200066_SELL,XAUUSD,PERIOD_M5,2026.02.26 15:20:00,1772119200066,2026.02.26 15:20:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,5178.91495494,5182.53889994,BEARISH,5171.74,5171.80,5171.77,6.0
P2F4_CANDIDATE_S1,1772119500026_BUY,XAUUSD,PERIOD_M5,2026.02.26 15:25:00,1772119500026,2026.02.26 15:25:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5178.22,5178.34,5178.28,12.0
P2F4_CANDIDATE_S1,1772119800033_SELL,XAUUSD,PERIOD_M5,2026.02.26 15:30:00,1772119800033,2026.02.26 15:30:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,5178.50210209,5182.22678622,BEARISH,5174.58,5175.00,5174.79,42.0
P2F4_CANDIDATE_S1,1772128200032_BUY,XAUUSD,PERIOD_M5,2026.02.26 17:50:00,1772128200032,2026.02.26 17:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5182.52,5182.59,5182.56,7.0
P2F4_CANDIDATE_S1,1772135100062_SELL,XAUUSD,PERIOD_M5,2026.02.26 19:45:00,1772135100062,2026.02.26 19:45:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,5174.92113677,5177.56008940,BEARISH,5174.82,5174.90,5174.86,8.0
P2F4_CANDIDATE_S1,1772138700031_BUY,XAUUSD,PERIOD_M5,2026.02.26 20:45:00,1772138700031,2026.02.26 20:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5181.12,5181.25,5181.18,13.0
P2F4_CANDIDATE_S1,1772148900107_SELL,XAUUSD,PERIOD_M5,2026.02.26 23:35:00,1772148900107,2026.02.26 23:35:00,SELL,REJECT,M15_NOT_BEARISH,10,5185.91645355,5182.01369208,BULLISH,5184.94,5185.36,5185.15,42.0
P2F4_CANDIDATE_S1,1772159100015_BUY,XAUUSD,PERIOD_M5,2026.02.27 02:25:00,1772159100015,2026.02.27 02:25:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5192.55,5192.61,5192.58,6.0
P2F4_CANDIDATE_S1,1772159700023_SELL,XAUUSD,PERIOD_M5,2026.02.27 02:35:00,1772159700023,2026.02.27 02:35:00,SELL,REJECT,M15_NOT_BEARISH,10,5185.86390779,5183.05137719,BULLISH,5182.20,5182.41,5182.31,21.0
P2F4_CANDIDATE_S1,1772163900044_BUY,XAUUSD,PERIOD_M5,2026.02.27 03:45:00,1772163900044,2026.02.27 03:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5188.47,5188.64,5188.56,17.0
P2F4_CANDIDATE_S1,1772167200088_SELL,XAUUSD,PERIOD_M5,2026.02.27 04:40:00,1772167200088,2026.02.27 04:40:00,SELL,REJECT,M15_NOT_BEARISH,10,5185.37790870,5183.33525884,BULLISH,5178.60,5178.64,5178.62,4.0
P2F4_CANDIDATE_S1,1772170500636_BUY,XAUUSD,PERIOD_M5,2026.02.27 05:35:00,1772170500636,2026.02.27 05:35:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5187.79,5187.95,5187.87,16.0
P2F4_CANDIDATE_S1,1772175300001_SELL,XAUUSD,PERIOD_M5,2026.02.27 06:55:00,1772175300001,2026.02.27 06:55:00,SELL,REJECT,M15_NOT_BEARISH,10,5185.54137530,5183.96313465,BULLISH,5183.13,5183.29,5183.21,16.0
P2F4_CANDIDATE_S1,1772177100025_BUY,XAUUSD,PERIOD_M5,2026.02.27 07:25:00,1772177100025,2026.02.27 07:25:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5189.04,5189.13,5189.09,9.0
P2F4_CANDIDATE_S1,1772182800017_SELL,XAUUSD,PERIOD_M5,2026.02.27 09:00:00,1772182800017,2026.02.27 09:00:00,SELL,REJECT,M15_NOT_BEARISH,10,5189.26057763,5186.29401983,BULLISH,5185.67,5185.84,5185.76,17.0
P2F4_CANDIDATE_S1,1772199300135_BUY,XAUUSD,PERIOD_M5,2026.02.27 13:35:00,1772199300135,2026.02.27 13:35:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5178.97,5179.07,5179.02,10.0
P2F4_CANDIDATE_S1,1772219700031_SELL,XAUUSD,PERIOD_M5,2026.02.27 19:15:00,1772219700031,2026.02.27 19:15:00,SELL,REJECT,M15_NOT_BEARISH,10,5223.42258467,5206.68471683,BULLISH,5231.39,5231.49,5231.44,10.0
P2F4_CANDIDATE_S1,1772222100172_BUY,XAUUSD,PERIOD_M5,2026.02.27 19:55:00,1772222100172,2026.02.27 19:55:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5234.95,5235.12,5235.03,17.0
P2F4_CANDIDATE_S1,1772223900053_SELL,XAUUSD,PERIOD_M5,2026.02.27 20:25:00,1772223900053,2026.02.27 20:25:00,SELL,REJECT,M15_NOT_BEARISH,10,5226.61605235,5210.57647699,BULLISH,5228.21,5228.25,5228.23,4.0
P2F4_CANDIDATE_S1,1772225100002_BUY,XAUUSD,PERIOD_M5,2026.02.27 20:45:00,1772225100002,2026.02.27 20:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5239.78,5239.92,5239.85,14.0
P2F4_CANDIDATE_S1,1772421000028_SELL,XAUUSD,PERIOD_M5,2026.03.02 03:10:00,1772421000028,2026.03.02 03:10:00,SELL,REJECT,M15_NOT_BEARISH,10,5314.41897675,5268.01684631,BULLISH,5327.43,5327.64,5327.53,21.0
P2F4_CANDIDATE_S1,1772426700084_BUY,XAUUSD,PERIOD_M5,2026.03.02 04:45:00,1772426700084,2026.03.02 04:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5350.55,5350.76,5350.66,21.0
P2F4_CANDIDATE_S1,1772435400033_SELL,XAUUSD,PERIOD_M5,2026.03.02 07:10:00,1772435400033,2026.03.02 07:10:00,SELL,REJECT,M15_NOT_BEARISH,10,5343.71502195,5305.86527401,BULLISH,5347.41,5347.62,5347.51,21.0
P2F4_CANDIDATE_S1,1772437500153_BUY,XAUUSD,PERIOD_M5,2026.03.02 07:45:00,1772437500153,2026.03.02 07:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5360.78,5360.99,5360.89,21.0
P2F4_CANDIDATE_S1,1772449500035_SELL,XAUUSD,PERIOD_M5,2026.03.02 11:05:00,1772449500035,2026.03.02 11:05:00,SELL,REJECT,M15_NOT_BEARISH,10,5384.44984936,5345.85714879,BULLISH,5392.52,5392.66,5392.59,14.0
P2F4_CANDIDATE_S1,1772458800009_BUY,XAUUSD,PERIOD_M5,2026.03.02 13:40:00,1772458800009,2026.03.02 13:40:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5396.00,5396.10,5396.05,10.0
P2F4_CANDIDATE_S1,1772459100020_SELL,XAUUSD,PERIOD_M5,2026.03.02 13:45:00,1772459100020,2026.03.02 13:45:00,SELL,REJECT,M15_NOT_BEARISH,10,5389.39346821,5362.35727918,BULLISH,5389.20,5389.30,5389.25,10.0
P2F4_CANDIDATE_S1,1772461800040_BUY,XAUUSD,PERIOD_M5,2026.03.02 14:30:00,1772461800040,2026.03.02 14:30:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5394.04,5394.11,5394.07,7.0
P2F4_CANDIDATE_S1,1772467500041_SELL,XAUUSD,PERIOD_M5,2026.03.02 16:05:00,1772467500041,2026.03.02 16:05:00,SELL,REJECT,M15_NOT_BEARISH,10,5391.82826720,5371.70070810,BULLISH,5377.09,5377.16,5377.13,7.0
P2F4_CANDIDATE_S1,1772484900025_BUY,XAUUSD,PERIOD_M5,2026.03.02 20:55:00,1772484900025,2026.03.02 20:55:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5315.44,5315.57,5315.50,13.0
P2F4_CANDIDATE_S1,1772495400108_SELL,XAUUSD,PERIOD_M5,2026.03.02 23:50:00,1772495400108,2026.03.02 23:50:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,5329.00966178,5337.30292384,BEARISH,5327.23,5327.96,5327.59,73.0
P2F4_CANDIDATE_S1,1772500200008_BUY,XAUUSD,PERIOD_M5,2026.03.03 01:10:00,1772500200008,2026.03.03 01:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5337.44,5337.65,5337.55,21.0
P2F4_CANDIDATE_S1,1772510700003_SELL,XAUUSD,PERIOD_M5,2026.03.03 04:05:00,1772510700003,2026.03.03 04:05:00,SELL,REJECT,M15_NOT_BEARISH,10,5346.01038003,5342.59679371,BULLISH,5347.97,5348.12,5348.05,15.0
P2F4_CANDIDATE_S1,1772512800056_BUY,XAUUSD,PERIOD_M5,2026.03.03 04:40:00,1772512800056,2026.03.03 04:40:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5358.78,5358.84,5358.81,6.0
P2F4_CANDIDATE_S1,1772521500006_SELL,XAUUSD,PERIOD_M5,2026.03.03 07:05:00,1772521500006,2026.03.03 07:05:00,SELL,REJECT,M15_NOT_BEARISH,10,5359.47413579,5351.04755200,BULLISH,5362.17,5362.23,5362.20,6.0
P2F4_CANDIDATE_S1,1772531700034_BUY,XAUUSD,PERIOD_M5,2026.03.03 09:55:00,1772531700034,2026.03.03 09:55:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5329.63,5329.67,5329.65,4.0
P2F4_CANDIDATE_S1,1772533800012_SELL,XAUUSD,PERIOD_M5,2026.03.03 10:30:00,1772533800012,2026.03.03 10:30:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,5330.08152744,5338.61794080,BEARISH,5312.34,5312.43,5312.39,9.0
P2F4_CANDIDATE_S1,1772549400017_BUY,XAUUSD,PERIOD_M5,2026.03.03 14:50:00,1772549400017,2026.03.03 14:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5202.42,5202.48,5202.45,6.0
P2F4_CANDIDATE_S1,1772550600012_SELL,XAUUSD,PERIOD_M5,2026.03.03 15:10:00,1772550600012,2026.03.03 15:10:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,5232.03783200,5279.17638907,BEARISH,5152.70,5152.84,5152.77,14.0
P2F4_CANDIDATE_S1,1772561700036_BUY,XAUUSD,PERIOD_M5,2026.03.03 18:15:00,1772561700036,2026.03.03 18:15:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5108.14,5108.32,5108.23,18.0
P2F4_CANDIDATE_S1,1772566200026_SELL,XAUUSD,PERIOD_M5,2026.03.03 19:30:00,1772566200026,2026.03.03 19:30:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,5121.03507843,5188.99710217,BEARISH,5083.15,5083.19,5083.17,4.0
P2F4_CANDIDATE_S1,1772569200013_BUY,XAUUSD,PERIOD_M5,2026.03.03 20:20:00,1772569200013,2026.03.03 20:20:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5100.13,5100.29,5100.21,16.0
P2F4_CANDIDATE_S1,1772578200046_SELL,XAUUSD,PERIOD_M5,2026.03.03 22:50:00,1772578200046,2026.03.03 22:50:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,5115.94226691,5158.02240715,BEARISH,5104.64,5104.82,5104.73,18.0
P2F4_CANDIDATE_S1,1772587200013_BUY,XAUUSD,PERIOD_M5,2026.03.04 01:20:00,1772587200013,2026.03.04 01:20:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5121.85,5122.10,5121.98,25.0
P2F4_CANDIDATE_S1,1772601000125_SELL,XAUUSD,PERIOD_M5,2026.03.04 05:10:00,1772601000125,2026.03.04 05:10:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,5146.45278538,5148.53687980,BEARISH,5152.52,5152.65,5152.59,13.0
P2F4_CANDIDATE_S1,1772603400006_BUY,XAUUSD,PERIOD_M5,2026.03.04 05:50:00,1772603400006,2026.03.04 05:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,5166.72,5166.87,5166.80,15.0
