view,arm,partition,metric,n,mean,median,positive_rate,negative_rate,trim10,exbest1,extop3,extop5,worst1,stddev,event_days,ci95_low,ci95_high,ci98333_low,ci98333_high
COMMON_DEADLINE,DELAY_3,ALL,mae_bps,430,-1.4445584209738602,-1.170179568509,0.4,0.5953488372093023,-1.2879867736036075,-1.553598523972944,-1.7309867027038992,-1.853757578793734,-36.500898672771,8.556371637024036,124,-2.183989540730318,-0.7206437373729278,-2.356752897341371,-0.5559627596824057
COMMON_DEADLINE,DELAY_3,ALL,mfe_bps,430,-2.9891430606160694,-1.5043330413854994,0.36511627906976746,0.6232558139534884,-2.033362277143811,-3.0712613348935878,-3.2216785170284896,-3.349336701439414,-84.412816659497,10.556695880715088,124,-3.964472434677515,-2.058401978596331,-4.212848894385303,-1.8531488739075237
COMMON_DEADLINE,DELAY_3,ALL,mae_atr,430,-0.11261492113761395,-0.0869930092805,0.4,0.5953488372093023,-0.1059347467873401,-0.11745062821046152,-0.12435033810479625,-0.13094799932349413,-1.989733718319,0.5328966954100312,124,-0.16149438394164206,-0.06516620809227991,-0.17211700915529438,-0.053887627408882074
COMMON_DEADLINE,DELAY_3,ALL,mfe_atr,430,-0.21116833781480232,-0.12086913020199999,0.36511627906976746,0.6209302325581395,-0.15992508629757268,-0.2145595339923077,-0.22082260206751758,-0.22661661639369177,-5.279839518555001,0.6275149348051361,124,-0.26970499541114945,-0.1525178295732283,-0.28274264225002066,-0.14096662110583824
COMMON_DEADLINE,DELAY_3,ALL,stop_r,430,-0.04486047153200466,-0.017353511674500055,0.44883720930232557,0.5441860465116279,-0.0417512691096221,-0.05237810210826807,-0.06440158357866745,-0.07328499554572,-4.2238716148440005,0.634468536951993,124,-0.09841491795541563,0.011118935671048946,-0.11005706965432914,0.023070171397245137
COMMON_DEADLINE,DELAY_3,ALL,entry_improvement_price,430,-0.3985813953488721,-0.040000000000500004,0.4906976744186046,0.5046511627906977,-0.1709302325581715,-0.442051282051317,-0.5233255269321218,-0.6029647058823906,-42.57,5.456168903337859,124,-0.8739082969432707,0.04769406392688125,-0.9808181818181932,0.14366515837102942
COMMON_DEADLINE,DELAY_3,ALL,entry_improvement_points,430,-39.85813953488559,-4.0000000000415,0.4906976744186046,0.5046511627906977,-17.093023255815726,-44.20512820513008,-52.33255269321046,-60.296470588237376,-4256.999999999971,545.616890333785,124,-87.39082969432411,4.769406392691317,-98.08181818181848,14.36651583710305
COMMON_DEADLINE,DELAY_3,ALL,entry_improvement_bps,430,-0.8285742199633209,-0.085331009121,0.4906976744186046,0.5046511627906977,-0.35816103636540986,-0.9154732567465851,-1.0812515406445244,-1.2408242690356588,-84.578903553823,11.369746667322861,124,-1.8349472636937072,0.11592121910718246,-2.051817380570991,0.33065767287515213
COMMON_DEADLINE,DELAY_5,ALL,gross_executable_bps,430,-1.2368856889617232,-0.5428816238195,0.47674418604651164,0.5232558139534884,-0.46897429326614537,-1.3500548658475733,-1.5368006243169343,-1.6942446503001223,-195.38916657460197,15.409858780693233,124,-2.667856512969087,0.027074897444785147,-2.9934000995419177,0.2837292888233908
COMMON_DEADLINE,DELAY_5,ALL,mae_bps,430,-2.506159364896461,-1.3278933491195,0.39767441860465114,0.6023255813953489,-2.071024428342994,-2.6418236231368204,-2.7904215394856067,-2.9123722524466378,-50.498287008448,9.491225521223368,124,-3.3932456043515122,-1.681727932320822,-3.596639428193533,-1.5010981368406733
COMMON_DEADLINE,DELAY_5,ALL,mfe_bps,430,-4.836847267372567,-2.592562967402,0.29767441860465116,0.7,-3.3891148327985205,-4.9582102437945155,-5.128574685150145,-5.237232670834808,-194.556107537936,14.480863686178028,124,-6.228439921231319,-3.59153247652192,-6.597925431423879,-3.3318395562429513
COMMON_DEADLINE,DELAY_5,ALL,mae_atr,430,-0.19467723233919998,-0.13320250785750004,0.39767441860465114,0.6023255813953489,-0.17527468232594767,-0.19971540711479022,-0.20867760824297424,-0.2154219166181247,-2.312757201645,0.6136058484744799,124,-0.25163696596154816,-0.1404402532788889,-0.26402732487243147,-0.12787336154334422
COMMON_DEADLINE,DELAY_5,ALL,mfe_atr,430,-0.340203251425193,-0.22851540464500003,0.29767441860465116,0.7,-0.2711047921910349,-0.3445875972182028,-0.35185353655823653,-0.3583262296222612,-12.637913741222999,0.88231460832635,124,-0.42251075872279364,-0.2642058579367797,-0.44431817421918385,-0.24941047917093023
COMMON_DEADLINE,DELAY_5,ALL,stop_r,430,-0.04084653296064419,-0.02438945377399998,0.46744186046511627,0.5302325581395348,-0.0355443000221628,-0.05100137006256877,-0.06309410749804449,-0.07281996122176235,-12.855439044406,0.9153405536213373,124,-0.12341439982819953,0.03461784369365283,-0.1426710416495894,0.05133673782576303
COMMON_DEADLINE,DELAY_5,ALL,entry_improvement_price,430,-0.5882558139534954,-0.235,0.47674418604651164,0.5232558139534884,-0.21180232558139533,-0.6457808857808928,-0.7357142857142928,-0.8130117647058894,-99.0,7.505294788645985,124,-1.2859070796460288,0.013953488372116291,-1.439126637554572,0.13041570438799308
COMMON_DEADLINE,DELAY_5,ALL,entry_improvement_points,430,-58.82558139535018,-23.499999999967002,0.47674418604651164,0.5232558139534884,-21.18023255814025,-64.57808857808995,-73.57142857143009,-81.3011764705898,-9900.0,750.5294788645995,124,-128.5907079646031,1.3953488372091045,-143.91266375545896,13.041570438800072
COMMON_DEADLINE,DELAY_5,ALL,entry_improvement_bps,430,-1.2377036456644162,-0.54328803618,0.47674418604651164,0.5232558139534884,-0.46859559501706394,-1.3514299981536106,-1.5383556155749276,-1.6961117347290988,-196.03494570426,15.429550622735258,124,-2.6703764795775586,0.028433947243043503,-2.9983737515872964,0.28554617168818264
COMMON_DEADLINE,DELAY_1,JAN_JUN,gross_executable_bps,342,-0.8682597361467514,-0.29656017146900004,0.4678362573099415,0.5321637426900585,-0.3539061404972191,-0.9364848682494898,-1.0525462270015988,-1.1548767031072107,-38.928051906574005,7.018648053876114,93,-1.6582674211229589,-0.12647674224033728,-1.8209597222971823,0.03466953057551097
COMMON_DEADLINE,DELAY_1,JAN_JUN,mae_bps,342,-0.06836750521645313,-0.18377881174350064,0.4678362573099415,0.5321637426900585,-0.19673489436804376,-0.1781052707855014,-0.30873229203070496,-0.4151383574927447,-22.414739204278,5.836082409287888,,,,,
COMMON_DEADLINE,DELAY_1,JAN_JUN,mfe_bps,342,-1.7177920833711815,-0.7036954218294997,0.40350877192982454,0.5906432748538012,-0.9758322614439016,-1.7800208358679004,-1.8905392042310534,-1.9815632012643887,-38.926010021343004,7.090616466448538,,,,,
COMMON_DEADLINE,DELAY_1,JAN_JUN,mae_atr,342,0.003068418219134499,-0.020146307253499973,0.4678362573099415,0.5321637426900585,-0.014272970364244528,-0.005147908777310856,-0.014263215005666671,-0.021357374504801192,-1.4540466392310003,0.39364179192512594,,,,,
COMMON_DEADLINE,DELAY_1,JAN_JUN,mfe_atr,342,-0.12009661737327486,-0.07221217567000002,0.40350877192982454,0.5847953216374269,-0.07178788847699272,-0.12282655118026688,-0.12793769291786433,-0.132635841078184,-4.040414507772001,0.4729466538510454,,,,,
COMMON_DEADLINE,DELAY_1,JAN_JUN,stop_r,342,-0.03883953304166959,-0.005544262568500047,0.4619883040935672,0.52046783625731,-0.026236531351656937,-0.047943432882894425,-0.057852210579106195,-0.06662442265812167,-2.819289878113,0.44536124075446964,,,,,
COMMON_DEADLINE,DELAY_1,JAN_JUN,entry_improvement_price,342,-0.4088304093567076,-0.13499999999950002,0.4678362573099415,0.5321637426900585,-0.16536496350363505,-0.4404985337243197,-0.4980530973451121,-0.548664688427279,-18.79,3.3567630914458726,,,,,
COMMON_DEADLINE,DELAY_1,JAN_JUN,entry_improvement_points,342,-40.88304093567137,-13.499999999976499,0.4678362573099415,0.5321637426900585,-16.536496350365436,-44.04985337243269,-49.80530973451197,-54.866468842728786,-1878.999999999996,335.6763091445874,,,,,
COMMON_DEADLINE,DELAY_1,JAN_JUN,entry_improvement_bps,342,-0.8706294217346929,-0.29685004482300004,0.4678362573099415,0.5321637426900585,-0.35413007956793063,-0.938898979646217,-1.0553805133585694,-1.1579963697807596,-39.098345134971,7.033881944635164,,,,,
COMMON_DEADLINE,DELAY_3,JAN_JUN,gross_executable_bps,342,-1.2445149845342045,-0.19835131310700005,0.4824561403508772,0.5175438596491229,-0.7019637741694855,-1.3550982170529267,-1.56601311469382,-1.769890199428561,-84.74922735871999,12.400484285967968,93,-2.4452470548664955,-0.13159043130880074,-2.7741004508145575,0.0896201556648753
COMMON_DEADLINE,DELAY_3,JAN_JUN,mae_bps,342,-1.2241274406337397,-1.0209690261585003,0.4269005847953216,0.5730994152046783,-1.0353006850795181,-1.3606604998896539,-1.5829580700075043,-1.7369093016774955,-36.500898672771,9.276347396359132,,,,,
COMMON_DEADLINE,DELAY_3,JAN_JUN,mfe_bps,342,-3.6122985870662925,-1.8634831182529998,0.36257309941520466,0.6345029239766082,-2.525148882010774,-3.7174361096220263,-3.9107118804806107,-4.075794358526745,-84.412816659497,11.5464961644365,,,,,
COMMON_DEADLINE,DELAY_3,JAN_JUN,mae_atr,342,-0.08925864666307602,-0.06988254580549999,0.4269005847953216,0.5730994152046783,-0.08517740472980656,-0.09527378466828738,-0.10383373286237758,-0.11203246522873293,-1.989733718319,0.5476617682383796,,,,,
COMMON_DEADLINE,DELAY_3,JAN_JUN,mfe_atr,342,-0.24983616098908187,-0.16523059361050008,0.36257309941520466,0.631578947368421,-0.19116268146774087,-0.25421589994311145,-0.2623387400611534,-0.26983856927795846,-5.279839518555001,0.6673333568740928,,,,,
COMMON_DEADLINE,DELAY_3,JAN_JUN,stop_r,342,-0.06809725774662867,-0.02167460947800004,0.4415204678362573,0.5555555555555556,-0.05716335130845256,-0.07762306508807039,-0.09291662412588791,-0.10428896883535906,-4.2238716148440005,0.6728649093190627,,,,,
COMMON_DEADLINE,DELAY_3,JAN_JUN,entry_improvement_price,342,-0.5854970760234298,-0.09,0.4824561403508772,0.5175438596491229,-0.33343065693435037,-0.6407331378299501,-0.7442772861357345,-0.8460237388724451,-42.57,5.998524859107341,,,,,
COMMON_DEADLINE,DELAY_3,JAN_JUN,entry_improvement_points,342,-58.54970760234111,-9.000000000015,0.4824561403508772,0.5175438596491229,-33.34306569343286,-64.07331378299314,-74.42772861357145,-84.60237388724255,-4256.999999999971,599.8524859107331,,,,,
COMMON_DEADLINE,DELAY_3,JAN_JUN,entry_improvement_bps,342,-1.2466538912800147,-0.1983939478955,0.4824561403508772,0.5175438596491229,-0.701819857755416,-1.3572045260346686,-1.5686227849225634,-1.7727567672809852,-84.578903553823,12.424520536784561,,,,,
COMMON_DEADLINE,DELAY_5,JAN_JUN,gross_executable_bps,342,-1.5139900830263888,-0.38222124922949985,0.4824561403508772,0.5175438596491229,-0.5591585672289818,-1.6571768316425015,-1.8942112941734954,-2.0948894318072284,-195.38916657460197,16.815784273479508,93,-3.2643213659700883,0.021430304059069025,-3.6586736886082867,0.319663288434088
COMMON_DEADLINE,DELAY_5,JAN_JUN,mae_bps,342,-2.5580117753264413,-1.4549887273299997,0.39473684210526316,0.6052631578947368,-2.100182600427748,-2.7288382245802376,-2.9165235917891414,-3.071067381442095,-50.498287008448,10.13104048905276,,,,,
COMMON_DEADLINE,DELAY_5,JAN_JUN,mfe_bps,342,-5.526215592964307,-2.7571270236589998,0.28654970760233917,0.7134502923976608,-3.8526747965410735,-5.680919655165502,-5.899772266615638,-6.041380691182143,-194.556107537936,15.85751419591911,,,,,
COMMON_DEADLINE,DELAY_5,JAN_JUN,mae_atr,342,-0.19066772861415787,-0.1393443278575,0.39473684210526316,0.6052631578947368,-0.1719722137333978,-0.1969943194499443,-0.20826693805290858,-0.2159803642461365,-2.312757201645,0.6233891271713546,,,,,
COMMON_DEADLINE,DELAY_5,JAN_JUN,mfe_atr,342,-0.37406834709576314,-0.22851540464500003,0.28654970760233917,0.7134502923976608,-0.29120071656373353,-0.37968344809538707,-0.3885007014847729,-0.39618884303694063,-12.637913741222999,0.9512585259822608,,,,,
COMMON_DEADLINE,DELAY_5,JAN_JUN,stop_r,342,-0.04434954996624561,-0.0187252926965,0.4678362573099415,0.5292397660818714,-0.03317073013397446,-0.05713526296839003,-0.07240330624496755,-0.08472409624518694,-12.855439044406,0.993156781532334,,,,,
COMMON_DEADLINE,DELAY_5,JAN_JUN,entry_improvement_price,342,-0.7211988304093626,-0.19,0.4824561403508772,0.5175438596491229,-0.2524452554744489,-0.7939589442815308,-0.9081120943952862,-1.0066172106824984,-99.0,8.249687598898042,,,,,
COMMON_DEADLINE,DELAY_5,JAN_JUN,entry_improvement_points,342,-72.1198830409369,-19.000000000005002,0.4824561403508772,0.5175438596491229,-25.24452554744563,-79.39589442815377,-90.81120943952948,-100.66172106825074,-9900.0,824.9687598898045,,,,,
COMMON_DEADLINE,DELAY_5,JAN_JUN,entry_improvement_bps,342,-1.5152216841673949,-0.3823092603735,0.4824561403508772,0.5175438596491229,-0.5588662413807299,-1.6591106086728709,-1.8963749150443776,-2.0974502540338786,-196.03494570426,16.83858604385819,,,,,
COMMON_DEADLINE,DELAY_1,JUL_AUG,gross_executable_bps,88,0.6970011086624318,0.3326741109250002,0.5227272727272727,0.4772727272727273,0.5852492367969306,0.558416347805092,0.3247352728378471,0.14012709029278317,-12.94375804133,3.971270328957598,31,-0.16928696095970125,1.5732532506918864,-0.36186812825084813,1.7409524014012498
COMMON_DEADLINE,DELAY_1,JUL_AUG,mae_bps,88,-1.1086176531131477,-0.7533563605655,0.42045454545454547,0.5795454545454546,-0.9561144938011389,-1.249789561203977,-1.449044189194,-1.5704108622697468,-13.40915492169,3.8000752644863747,,,,,
COMMON_DEADLINE,DELAY_1,JUL_AUG,mfe_bps,88,0.06576757188802261,-0.06999401632600022,0.4431818181818182,0.5227272727272727,0.13198832317583312,-0.06034786987314956,-0.2262839028061884,-0.3634001725498435,-12.940143361006,3.4371612120283106,,,,,
