view,arm,partition,metric,n,mean,median,positive_rate,negative_rate,trim10,exbest1,extop3,extop5,worst1,stddev,stop_rate
EQUAL_HOLD,DELAY_1,JAN_JUN,mae_bps,340,11.188331812088462,7.799988677012,1.0,0.0,9.106307321568474,10.968574625215856,10.6452117861943,10.359514823290484,0.082645481875,11.630899307391807,0.20588235294117646
EQUAL_HOLD,DELAY_1,JAN_JUN,mfe_bps,340,14.12430167655291,8.5982905635415,0.9588235294117647,0.0,10.085255607235863,13.460806382635603,12.591721734812417,12.20325400791925,0.0,22.337763700822965,0.20588235294117646
EQUAL_HOLD,DELAY_1,JAN_JUN,mae_atr,340,0.82392466207075,0.6197382420099999,1.0,0.0,0.7037739283252904,0.8110984199960649,0.7885685279280357,0.7737133918729284,0.001610167055,0.7556654737883607,0.20588235294117646
EQUAL_HOLD,DELAY_1,JAN_JUN,mfe_atr,340,0.9280609745287794,0.704746050262,0.9588235294117647,0.0,0.7582665519035477,0.8854827288525339,0.846810377144825,0.8299188905332239,0.0,1.1953275761866071,0.20588235294117646
EQUAL_HOLD,DELAY_1,JAN_JUN,stop_r,340,0.04815256826721471,0.0120488729395,0.5058823529411764,0.49411764705882355,-0.056130373675724266,0.014268155365380534,-0.014242897205044508,-0.027513983803205973,-1.106705165223,1.0591848369181052,0.20588235294117646
EQUAL_HOLD,DELAY_3,JAN_JUN,mae_bps,340,11.331684547892415,7.5300211740245,1.0,0.0,8.950766109380224,11.034015543609472,10.566996827048511,10.249664678173877,0.339056067907,13.099716352238467,0.19705882352941176
EQUAL_HOLD,DELAY_3,JAN_JUN,mfe_bps,340,14.297640287426919,8.1152319258675,0.9676470588235294,0.0,9.715655198518066,13.67193662568379,12.694648728348401,12.02044765275305,0.0,23.78906785661845,0.19705882352941176
EQUAL_HOLD,DELAY_3,JAN_JUN,mae_atr,340,0.8062534516115029,0.6134339832760001,1.0,0.0,0.694691770620864,0.7894679301527463,0.7713025771307093,0.7564245839258359,0.020264365305,0.7298591673986033,0.19705882352941176
EQUAL_HOLD,DELAY_3,JAN_JUN,mfe_atr,340,0.9357028013321382,0.608169816984,0.9676470588235294,0.0,0.7145958689539632,0.9003658579792064,0.8564454889292077,0.8310888849299971,0.0,1.243120545340655,0.19705882352941176
EQUAL_HOLD,DELAY_3,JAN_JUN,stop_r,340,0.044857469283661765,-0.0834229557285,0.4294117647058823,0.5705882352941176,-0.09272315154786029,0.015430909062811205,-0.01571438415230564,-0.035596986962707466,-1.315338697119,1.0764108241114696,0.19705882352941176
EQUAL_HOLD,DELAY_5,JAN_JUN,mae_bps,340,11.429750113203143,7.5063649179734995,1.0,0.0,9.016990560822272,11.103599639306097,10.625491020587512,10.343349886626495,0.077248113215,13.19657406702843,0.17058823529411765
EQUAL_HOLD,DELAY_5,JAN_JUN,mfe_bps,340,14.07512210762774,6.9590272222045,0.9647058823529412,0.0,9.341553947992296,13.386554878996254,12.258027336470764,11.738723112644111,0.0,24.865707586709235,0.17058823529411765
EQUAL_HOLD,DELAY_5,JAN_JUN,mae_atr,340,0.7957563349440882,0.6449739724775,1.0,0.0,0.6994558787670478,0.7777335960379645,0.7612953810029733,0.7473482887554806,0.001529386061,0.6958255322248879,0.17058823529411765
EQUAL_HOLD,DELAY_5,JAN_JUN,mfe_atr,340,0.9173548861191382,0.5858358125205,0.9647058823529412,0.0,0.7023937332570478,0.8888638353285664,0.851803051513362,0.8233201193340149,0.0,1.1592270469641104,0.17058823529411765
EQUAL_HOLD,DELAY_5,JAN_JUN,stop_r,340,0.03285562195914118,-0.0716575788285,0.4411764705882353,0.5588235294117647,-0.0931450710942647,0.011550340867722716,-0.012973773404685458,-0.03569181457239104,-1.079456551473,0.9615234722338724,0.17058823529411765
EQUAL_HOLD,CONTROL,JUL_AUG,mae_bps,88,8.366442356413534,6.2608459848115,1.0,0.0,7.562500265974084,8.126219991285655,7.711421080285824,7.32789593942041,0.913183406717,6.422556037240652,0.20454545454545456
EQUAL_HOLD,CONTROL,JUL_AUG,mfe_bps,88,8.08917581938241,6.1096889453505,0.9204545454545454,0.0,7.049363818982624,7.8207766518147706,7.376179129329494,6.966733125813747,0.0,7.543006768084659,0.20454545454545456
EQUAL_HOLD,CONTROL,JUL_AUG,mae_atr,88,0.8034514360258977,0.6126278361024999,1.0,0.0,0.7242531116728332,0.7813458719110346,0.7440963790603412,0.7119046654449036,0.080995082441,0.6043732456991925,0.20454545454545456
EQUAL_HOLD,CONTROL,JUL_AUG,mfe_atr,88,0.7365585656206932,0.6666628646085,0.9204545454545454,0.0,0.6658454735676667,0.7156100969213218,0.6781621642813412,0.6453140720816144,0.0,0.6210921941393525,0.20454545454545456
EQUAL_HOLD,CONTROL,JUL_AUG,stop_r,88,0.028257068160852276,0.113810217207,0.5568181818181818,0.4431818181818182,-0.0033893581283333304,0.008967768305448277,-0.028730478624717642,-0.06091090142342168,-1.103328822733,0.7303405204362983,0.20454545454545456
EQUAL_HOLD,DELAY_1,JUL_AUG,mae_bps,88,7.572808679037011,4.9415982287325,1.0,0.0,6.606350754821597,7.2952723298627244,6.824080636332518,6.496784034504121,0.481352407724,6.510796788614332,0.19318181818181818
EQUAL_HOLD,DELAY_1,JUL_AUG,mfe_bps,88,8.98849763522742,6.4310340758199995,0.9204545454545454,0.0,8.014819483766932,8.668442998838346,8.196319392881906,7.802077904113036,0.0,8.125184791964134,0.19318181818181818
EQUAL_HOLD,DELAY_1,JUL_AUG,mae_atr,88,0.7297721003069886,0.5559522010119999,1.0,0.0,0.6529659931478472,0.7105794496176436,0.673970636832247,0.6405991280703855,0.051584377303,0.5791527072204566,0.19318181818181818
EQUAL_HOLD,DELAY_1,JUL_AUG,mfe_atr,88,0.8358846707220228,0.7342925172435,0.9204545454545454,0.0,0.7715679728284722,0.8115152710117242,0.7702492031626588,0.7356637538747711,0.0,0.6785969971104828,0.19318181818181818
EQUAL_HOLD,DELAY_1,JUL_AUG,stop_r,88,0.06647735879594317,0.096638357239,0.5568181818181818,0.4431818181818182,0.04641279191305556,0.044924294529563216,0.010034994670741176,-0.0194196216213253,-1.162091503268,0.7449402960473828,0.19318181818181818
EQUAL_HOLD,DELAY_3,JUL_AUG,mae_bps,88,7.309490201288841,6.043329029311,1.0,0.0,6.628921008525764,7.100906231796724,6.763252264706823,6.446779710276338,0.557679857817,5.404617554842636,0.1590909090909091
EQUAL_HOLD,DELAY_3,JUL_AUG,mfe_bps,88,9.682542655837876,7.413502881333001,0.9545454545454546,0.0,8.556750788016403,9.332278720711322,8.818741728362859,8.364583898976168,0.0,8.555458926058723,0.1590909090909091
EQUAL_HOLD,DELAY_3,JUL_AUG,mae_atr,88,0.7233777172958977,0.5969338311375,1.0,0.0,0.6545718147481111,0.7019541960326208,0.6658139376568235,0.6350990137056868,0.071895424837,0.5428764928425851,0.1590909090909091
EQUAL_HOLD,DELAY_3,JUL_AUG,mfe_atr,88,0.8897774845148408,0.753307618133,0.9545454545454546,0.0,0.8072982484703055,0.8611809318675977,0.8094527830591647,0.771160260071012,0.0,0.7207315731172562,0.1590909090909091
EQUAL_HOLD,DELAY_3,JUL_AUG,stop_r,88,0.09785802347885228,0.126793472601,0.5909090909090909,0.4090909090909091,0.06223931008702778,0.07219486945101149,0.026386357497011768,-0.008328444118012045,-1.087279367012,0.7636545899181072,0.1590909090909091
EQUAL_HOLD,DELAY_5,JUL_AUG,mae_bps,88,8.452049921662192,7.287781205013999,1.0,0.0,7.603152360389583,8.202870826732287,7.751119359162706,7.418277186463241,0.627428268057,6.268771981258351,0.19318181818181818
EQUAL_HOLD,DELAY_5,JUL_AUG,mfe_bps,88,8.910576676472909,6.6250592241665,0.9204545454545454,0.0,7.675710244197028,8.59080615696331,8.031528619519447,7.507071778699976,0.0,8.468208547434553,0.19318181818181818
EQUAL_HOLD,DELAY_5,JUL_AUG,mae_atr,88,0.8249787052739205,0.6663755377345,1.0,0.0,0.7563266361683889,0.8012909233187242,0.7633537348456706,0.731334288487506,0.067935796939,0.5915697314267261,0.19318181818181818
EQUAL_HOLD,DELAY_5,JUL_AUG,mfe_atr,88,0.8249581592162045,0.6653904764495,0.9204545454545454,0.0,0.7175866392894028,0.7925583339913678,0.7393820406567176,0.6963613735105542,0.0,0.7515692813172619,0.19318181818181818
EQUAL_HOLD,DELAY_5,JUL_AUG,stop_r,88,0.006201212512568175,-0.0459193457395,0.4659090909090909,0.5340909090909091,-0.05025308504333334,-0.01848356407519541,-0.06286438578680001,-0.10109090507563856,-1.076460246142,0.7810441152724463,0.19318181818181818
EQUAL_HOLD,CONTROL,JAN_MAR,mae_bps,146,12.398745705001007,8.318633891647,1.0,0.0,9.978893989739305,11.923940119132345,11.253492370429258,10.710031595596915,0.099465274684,13.022920169650467,0.1232876712328767
EQUAL_HOLD,CONTROL,JAN_MAR,mfe_bps,146,19.646147604824023,9.571062334335501,0.9726027397260274,0.0,12.780929391955102,17.91961355857545,15.630887074915638,14.525984152271043,0.0,34.06217928941482,0.1232876712328767
EQUAL_HOLD,CONTROL,JAN_MAR,mae_atr,146,0.7124463402403082,0.635709536929,1.0,0.0,0.6542311212231355,0.6982197167353035,0.674003827810986,0.6564657275338439,0.005729720881,0.5353585906557824,0.1232876712328767
EQUAL_HOLD,CONTROL,JAN_MAR,mfe_atr,146,1.0087149466257193,0.6792237379,0.9726027397260274,0.0,0.8013605648260085,0.8956312295306414,0.8540721879030699,0.8196011025022979,0.0,1.5628019293602933,0.1232876712328767
EQUAL_HOLD,CONTROL,JAN_MAR,stop_r,146,0.14980584948969178,0.1035740522535,0.541095890410959,0.4589041095890411,0.031965580996499994,0.06962532091422069,0.032820801117041956,0.005189143682872333,-1.29687184662,1.226966030120359,0.1232876712328767
EQUAL_HOLD,DELAY_1,JAN_MAR,mae_bps,146,12.295817028025521,8.447321809563501,1.0,0.0,9.891974650527287,11.789677709860856,11.058225994877406,10.547791635056866,0.082645481875,13.08808976564134,0.14383561643835616
EQUAL_HOLD,DELAY_1,JAN_MAR,mfe_bps,146,19.401312917475337,9.948218649299001,0.9452054794520548,0.0,13.227413636269178,17.886499859564676,15.900275108777572,15.024249706215304,0.0,31.19531216064971,0.14383561643835616
EQUAL_HOLD,DELAY_1,JAN_MAR,mae_atr,146,0.7284408819635411,0.5711323372725,1.0,0.0,0.6518118345959237,0.7132648290234137,0.6900019525723007,0.6702378872667943,0.001610167055,0.5759252347127918,0.14383561643835616
EQUAL_HOLD,DELAY_1,JAN_MAR,mfe_atr,146,0.9931126592439452,0.7132911676305,0.9452054794520548,0.0,0.7982921590938644,0.894016289592,0.8556388337793637,0.823403792266383,0.0,1.4182208187691707,0.14383561643835616
EQUAL_HOLD,DELAY_1,JAN_MAR,stop_r,146,0.15748331659363698,0.038608365367,0.5342465753424658,0.4657534246575342,0.0354289223615678,0.07901790124608277,0.04968997832581119,0.022915809766489364,-1.063369397218,1.2132858342266932,0.14383561643835616
EQUAL_HOLD,DELAY_3,JAN_MAR,mae_bps,146,13.029601306806397,8.223534676406999,1.0,0.0,10.228044078386594,12.345381474440856,11.359021662136994,10.836658512850716,0.339056067907,15.740635583792118,0.1780821917808219
EQUAL_HOLD,DELAY_3,JAN_MAR,mfe_bps,146,19.367706823410135,10.15289281079,0.9657534246575342,0.0,12.51214627346383,17.939820790341606,15.696392447175796,14.13714512173759,0.0,32.56089055139138,0.1780821917808219
EQUAL_HOLD,DELAY_3,JAN_MAR,mae_atr,146,0.7302808350324452,0.553701532005,1.0,0.0,0.6471046310723559,0.7088238390988828,0.6832502411918461,0.6601683846499716,0.020264365305,0.6102642407747523,0.1780821917808219
EQUAL_HOLD,DELAY_3,JAN_MAR,mfe_atr,146,0.9874971296317534,0.6390724610985,0.9657534246575342,0.0,0.7547350486065,0.9052389953673105,0.8599590793883077,0.817117304713156,0.0,1.3485848229713944,0.1780821917808219
EQUAL_HOLD,DELAY_3,JAN_MAR,stop_r,146,0.08355844954954794,-0.1600320594595,0.410958904109589,0.589041095890411,-0.07255914728327965,0.015028084483324138,-0.025978834905174823,-0.06398209523000709,-1.058873239437,1.1871462725655406,0.1780821917808219
EQUAL_HOLD,DELAY_5,JAN_MAR,mae_bps,146,13.51551256638972,9.7841991913225,1.0,0.0,10.677446716345017,12.76737982019722,11.748655732820959,11.289936284130375,0.077248113215,16.279937860532815,0.13013698630136986
EQUAL_HOLD,DELAY_5,JAN_MAR,mfe_bps,146,19.20613546157369,9.0361683091135,0.958904109589041,0.0,11.917190586975382,17.63169906742108,15.031534777531293,13.837067400936908,0.0,34.54729161583802,0.13013698630136986
EQUAL_HOLD,DELAY_5,JAN_MAR,mae_atr,146,0.7395156085872329,0.673733055845,1.0,0.0,0.6716696701514322,0.7191959203790551,0.6970799572731678,0.6790279727809079,0.001529386061,0.5678814851641165,0.13013698630136986
EQUAL_HOLD,DELAY_5,JAN_MAR,mfe_atr,146,0.9615303221776164,0.630692657232,0.958904109589041,0.0,0.7522582651488984,0.9230455436040482,0.8591643528330419,0.8069754499725957,0.0,1.1015689775321353,0.13013698630136986
EQUAL_HOLD,DELAY_5,JAN_MAR,stop_r,146,0.05103665618069179,-0.079136081512,0.4452054794520548,0.5547945205479452,-0.05738773670073728,0.021940070867475868,-0.028427740110692302,-0.06441640620271631,-1.079456551473,0.9036764839409377,0.13013698630136986
EQUAL_HOLD,CONTROL,APR_JUN,mae_bps,194,9.295685202004876,7.28721881767,1.0,0.0,8.026065898869282,9.063339480921233,8.76062278109711,8.528961687274741,0.131152127724,8.389071608411932,0.20618556701030927
EQUAL_HOLD,CONTROL,APR_JUN,mfe_bps,194,11.34989423476778,8.4901012119335,0.9587628865979382,0.0,9.488986001018635,11.05006717111356,10.551272436104592,10.165252179057312,0.0,11.358321242842196,0.20618556701030927
EQUAL_HOLD,CONTROL,APR_JUN,mae_atr,194,0.8198058560123969,0.6279497082955,1.0,0.0,0.7000210579076667,0.7984462435809793,0.7704158808387174,0.7495135987172645,0.009613183795,0.7572659491859891,0.20618556701030927
EQUAL_HOLD,CONTROL,APR_JUN,mfe_atr,194,0.9628421018078196,0.7221907383815,0.9587628865979382,0.0,0.8042423613604487,0.9203841194109585,0.8706932256967068,0.8409388353405925,0.0,1.054621958868406,0.20618556701030927
EQUAL_HOLD,CONTROL,APR_JUN,stop_r,194,0.0013486396901082572,-0.044157475471000004,0.4845360824742268,0.5154639175257731,-0.06755083369821795,-0.02413857988267357,-0.04664902339438219,-0.06522911524791004,-1.358573388203,0.8239648702853648,0.20618556701030927
EQUAL_HOLD,DELAY_1,APR_JUN,mae_bps,194,10.354863556795623,7.1209671177375,1.0,0.0,8.60803220255543,10.077057570174746,9.626446959126964,9.241499911915746,0.354773477135,10.358125810319631,0.25257731958762886
EQUAL_HOLD,DELAY_1,APR_JUN,mfe_bps,194,10.152942701425726,7.786619988007001,0.9690721649484536,0.0,8.494275693585115,9.85704172077138,9.327402096849907,9.019470794614472,0.0,10.411487852367657,0.25257731958762886
EQUAL_HOLD,DELAY_1,APR_JUN,mae_atr,194,0.8957835893679278,0.6350788369035,1.0,0.0,0.7484046502066283,0.873626920269373,0.8345299745815236,0.8086957891822593,0.03881388621,0.8612299296538465,0.25257731958762886
EQUAL_HOLD,DELAY_1,APR_JUN,mfe_atr,194,0.8791045520111804,0.6930611046095,0.9690721649484536,0.0,0.7323785929541602,0.8316167098217461,0.7971056373368167,0.7720355095195502,0.0,0.9964635069065655,0.25257731958762886
EQUAL_HOLD,DELAY_1,APR_JUN,stop_r,194,-0.03412727325679381,-0.030307243253,0.4845360824742268,0.5154639175257731,-0.12340436758206409,-0.07173435308440933,-0.09672374075641885,-0.11842752642660848,-1.106705165223,0.9212718609029156,0.25257731958762886
EQUAL_HOLD,DELAY_3,APR_JUN,mae_bps,194,10.053870904586015,7.1200546887905,1.0,0.0,8.148065767456039,9.736896772157618,9.220531419599258,8.842772066775254,0.465506005028,10.556852321818052,0.211340206185567
EQUAL_HOLD,DELAY_3,APR_JUN,mfe_bps,194,10.482023203645731,6.8186044895040006,0.9690721649484536,0.0,8.183235430052,10.081413952084668,9.470473278429195,8.950768295644524,0.0,12.783300913188182,0.211340206185567
EQUAL_HOLD,DELAY_3,APR_JUN,mae_atr,194,0.8634287197586289,0.689862504755,1.0,0.0,0.7381308627987756,0.8342415876012643,0.8053492339109947,0.7801399910653227,0.02389531576,0.8051172865740855,0.211340206185567
EQUAL_HOLD,DELAY_3,APR_JUN,mfe_atr,194,0.8967235645705721,0.5596596633815001,0.9690721649484536,0.0,0.6902629680532949,0.850002892966,0.7969817594241886,0.7541031835011164,0.0,1.1595023728364477,0.211340206185567
EQUAL_HOLD,DELAY_3,APR_JUN,stop_r,194,0.015731989289747415,-0.053152726088,0.44329896907216493,0.5567010309278351,-0.10598356771834616,-0.01904840700543524,-0.057676754038900525,-0.08819872094748678,-1.315338697119,0.9870974003917231,0.211340206185567
EQUAL_HOLD,DELAY_5,APR_JUN,mae_bps,194,9.860052596887474,6.5724327699185,1.0,0.0,7.9917303882805575,9.518871995230658,9.08772273353623,8.768073422372968,0.373290002416,10.049943451753835,0.20103092783505155
EQUAL_HOLD,DELAY_5,APR_JUN,mfe_bps,194,10.213637830946768,5.9749336117744996,0.9690721649484536,0.0,7.910646307271724,9.88117677919759,9.254707288517817,8.718211234831566,0.0,12.427739124901942,0.20103092783505155
EQUAL_HOLD,DELAY_5,APR_JUN,mae_atr,194,0.8380818300373918,0.633458020577,1.0,0.0,0.7233676484918206,0.8066446124514715,0.7809771829007173,0.7578835292493281,0.026444444444,0.7771490449829416,0.20103092783505155
EQUAL_HOLD,DELAY_5,APR_JUN,mfe_atr,194,0.884109454858634,0.5473868718585,0.9690721649484536,0.0,0.6688298569416474,0.8338933323235854,0.7723952279037487,0.7342073848585079,0.0,1.2025458636830146,0.20103092783505155
EQUAL_HOLD,DELAY_5,APR_JUN,stop_r,194,0.019172987957355673,-0.0669849462015,0.4381443298969072,0.5618556701030928,-0.11424010583314743,-0.01832013600115544,-0.05893198944622513,-0.08678535009502117,-1.064070351759,1.00495838673672,0.20103092783505155
EQUAL_HOLD,CONTROL,2026.01,mae_bps,39,11.656071985343512,5.939333629181,1.0,0.0,9.23912793317385,10.380585664570237,8.561553269668666,7.279026983868,0.790280007495,13.288294603936157,0.1794871794871795
EQUAL_HOLD,CONTROL,2026.01,mfe_bps,39,17.94572102345559,7.911409647561,0.9487179487179487,0.0,13.24638259433997,15.679825943435526,12.160088281131278,9.505152425933794,0.0,25.134203296447577,0.1794871794871795
EQUAL_HOLD,CONTROL,2026.01,mae_atr,39,0.7537033909972565,0.5677513356,1.0,0.0,0.7218717570679394,0.7248012918192631,0.6670131133365278,0.6118553378322646,0.053368428218,0.5276277958933968,0.1794871794871795
EQUAL_HOLD,CONTROL,2026.01,mfe_atr,39,0.9170410401039487,0.677031546597,0.9487179487179487,0.0,0.7988416732634849,0.8354904271608158,0.7338832698948612,0.6550250967973823,0.0,0.8583624684074231,0.1794871794871795
EQUAL_HOLD,CONTROL,2026.01,stop_r,39,0.10394431372889744,-0.029341317365,0.48717948717948717,0.5128205128205128,0.019017404836303025,0.02266294640299999,-0.06842535862797222,-0.12982816145632353,-1.052688657931,0.8885642653585771,0.1794871794871795
EQUAL_HOLD,DELAY_1,2026.01,mae_bps,39,11.196807174406283,7.181442069701,1.0,0.0,9.496075760098726,10.309480170996816,8.803271461803167,7.418133990957794,1.000239187632,11.329389438956534,0.1794871794871795
EQUAL_HOLD,DELAY_1,2026.01,mfe_bps,39,17.636830266650513,8.264537456873,0.9230769230769231,0.0,14.358434092190516,16.092891747957264,13.161897917841307,10.761744890712471,0.0,21.5083582306723,0.1794871794871795
EQUAL_HOLD,DELAY_1,2026.01,mae_atr,39,0.7649260410264359,0.593411008437,1.0,0.0,0.7072163063422121,0.7279983727663947,0.6533546915646389,0.5787639885375588,0.029225567834,0.597308235822029,0.1794871794871795
EQUAL_HOLD,DELAY_1,2026.01,mfe_atr,39,0.9058105334170256,0.769527483125,0.9230769230769231,0.0,0.8450122927611211,0.8582021396762631,0.7745946016976943,0.6915815992357058,0.0,0.7014979781229053,0.1794871794871795
EQUAL_HOLD,DELAY_1,2026.01,stop_r,39,0.023433270429230775,0.036330870427,0.5384615384615384,0.46153846153846156,-0.0060292277025454505,-0.01794581643428947,-0.0911431999665,-0.14764473735817646,-1.044807643953,0.7242028224235519,0.1794871794871795
EQUAL_HOLD,DELAY_3,2026.01,mae_bps,39,13.59211169269182,9.287212119022,1.0,0.0,10.714414472226455,11.101813050262763,9.915350627215528,8.81372230127444,0.499615920263,17.874501153144447,0.28205128205128205
EQUAL_HOLD,DELAY_3,2026.01,mfe_bps,39,18.003244623506564,6.424944961135,0.9487179487179487,0.0,11.993092401862727,15.01327448217837,11.00618040664825,9.242410639713237,0.0,28.908602338255523,0.28205128205128205
EQUAL_HOLD,DELAY_3,2026.01,mae_atr,39,0.8758865539011794,0.585133239832,1.0,0.0,0.8037811527922122,0.8273496421569737,0.7449512263104723,0.6741668714674411,0.028593311208,0.695011808894182,0.28205128205128205
EQUAL_HOLD,DELAY_3,2026.01,mfe_atr,39,0.8701254462892308,0.643109540636,0.9487179487179487,0.0,0.7541051423530303,0.7796017358649474,0.6920662876586111,0.6232054269222942,0.0,0.8594944065380944,0.28205128205128205
EQUAL_HOLD,DELAY_3,2026.01,stop_r,39,-0.09100876230300001,-0.163865771812,0.4358974358974359,0.5641025641025641,-0.16302675732451516,-0.15898456160710528,-0.2339885490860278,-0.29034015977797056,-1.017558031358,0.8213307555088435,0.28205128205128205
EQUAL_HOLD,DELAY_5,2026.01,mae_bps,39,12.558675465544871,8.929427445112,1.0,0.0,9.35492749875897,9.678778483998633,8.646313651315277,7.859116765898529,0.380932747444,19.36341299668349,0.20512820512820512
EQUAL_HOLD,DELAY_5,2026.01,mfe_bps,39,18.495516330285998,7.432286637794,0.9230769230769231,0.0,11.372645172257485,14.618522130508973,10.424924741236028,8.209082144169235,0.0,32.51768567500447,0.20512820512820512
EQUAL_HOLD,DELAY_5,2026.01,mae_atr,39,0.7930507274403333,0.687116564417,1.0,0.0,0.7320413814514849,0.7516568260897631,0.6776649898914167,0.6172865645928235,0.042690895513,0.6103825416848372,0.20512820512820512
EQUAL_HOLD,DELAY_5,2026.01,mfe_atr,39,0.9090105889415384,0.595371263259,0.9230769230769231,0.0,0.7694090781567879,0.7901885256991052,0.7052916549770556,0.6364457521212942,0.0,1.0025903417758701,0.20512820512820512
EQUAL_HOLD,DELAY_5,2026.01,stop_r,39,-0.05078518682384615,-0.072520731569,0.46153846153846156,0.5384615384615384,-0.14068792568824243,-0.15428106472199998,-0.21304516054563888,-0.2663521863969706,-1.009836065574,0.898077555525816,0.20512820512820512
EQUAL_HOLD,CONTROL,2026.02,mae_bps,46,10.03626151546124,7.5455599367424995,1.0,0.0,8.957991105076184,9.466764687812733,8.569598468024255,7.743008871285609,0.099465274684,8.667681322900455,0.021739130434782608
EQUAL_HOLD,CONTROL,2026.02,mfe_bps,46,27.628622081679804,9.571062334335501,1.0,0.0,15.087244603853025,22.242734032142312,14.832463189904653,12.911255856375366,0.256915980569,53.24754072340877,0.021739130434782608
EQUAL_HOLD,CONTROL,2026.02,mae_atr,46,0.5733751131955435,0.454074855504,1.0,0.0,0.5605966641984473,0.5554529597417778,0.5256121486909535,0.49378663971063413,0.005729720881,0.4090438230644521,0.021739130434782608
EQUAL_HOLD,CONTROL,2026.02,mfe_atr,46,1.2728417572251955,0.658329186117,1.0,0.0,0.8674774206748684,0.9143303757099334,0.8166451331484186,0.7650723072676097,0.027257750487,2.533697787626922,0.021739130434782608
EQUAL_HOLD,CONTROL,2026.02,stop_r,46,0.4186699218333261,0.230239317537,0.5869565217391305,0.41304347826086957,0.15947101155513158,0.1662851980311111,0.09106321124702324,0.03455803145124389,-1.012681791739,1.8380352893745906,0.021739130434782608
EQUAL_HOLD,DELAY_1,2026.02,mae_bps,46,10.13881342771037,8.899057718325,1.0,0.0,9.373538970888157,9.673072884682178,8.909523861147697,8.254738247668586,0.082645481875,7.562935082326421,0.08695652173913043
EQUAL_HOLD,DELAY_1,2026.02,mfe_bps,46,27.051369402446237,9.925678866578501,1.0,0.0,16.07000008442121,22.34030635995569,15.942108072472582,13.277094092118416,0.322277210771,48.55838920160278,0.08695652173913043
EQUAL_HOLD,DELAY_1,2026.02,mae_atr,46,0.6129065461078479,0.494328779072,1.0,0.0,0.5764345207918158,0.5814640091108222,0.5421865273537674,0.5080943641944147,0.001610167055,0.457507429520428,0.08695652173913043
EQUAL_HOLD,DELAY_1,2026.02,mfe_atr,46,1.2168789219662393,0.752408493038,1.0,0.0,0.8272392878878947,0.9025409811482444,0.7959926984012325,0.7148247302788536,0.023296931877,2.2660020303546684,0.08695652173913043
EQUAL_HOLD,DELAY_1,2026.02,stop_r,46,0.38792352489317394,0.0752209149065,0.5434782608695652,0.45652173913043476,0.1159824448161579,0.14021141340215554,0.045525228442,-0.019644823433512197,-1.063369397218,1.832554649688593,0.08695652173913043
EQUAL_HOLD,DELAY_3,2026.02,mae_bps,46,11.525370713373457,7.7113006274675,1.0,0.0,9.354746673828815,10.503339929152022,9.048414164787301,8.203383552511635,0.751130649293,11.898952644719554,0.10869565217391304
EQUAL_HOLD,DELAY_3,2026.02,mfe_bps,46,26.13138240390646,11.482185677511001,0.9565217391304348,0.0,13.95336141219779,21.680720199141113,14.39401196065014,11.526728885850268,0.0,48.45820393070679,0.10869565217391304
EQUAL_HOLD,DELAY_3,2026.02,mae_atr,46,0.6222220827776305,0.5525868464185,1.0,0.0,0.5995117960040264,0.6029536689180222,0.5678315872140001,0.5321277875070975,0.020264365305,0.3961580425414873,0.10869565217391304
EQUAL_HOLD,DELAY_3,2026.02,mfe_atr,46,1.191037775102348,0.562501317618,0.9565217391304348,0.0,0.8067084406150263,0.9305069123718221,0.7991712899278838,0.6907481192865123,0.0,2.012969849079302,0.10869565217391304
EQUAL_HOLD,DELAY_3,2026.02,stop_r,46,0.33308283543195655,-0.190930312406,0.3695652173913043,0.6304347826086957,0.0346721058031842,0.11780775657151112,-0.008607238107441862,-0.10859401751902438,-1.058873239437,1.7467987676597798,0.10869565217391304
EQUAL_HOLD,DELAY_5,2026.02,mae_bps,46,13.778747714880131,10.036116651297501,1.0,0.0,11.721759677002815,12.671821907097955,11.309314209110651,10.016462869014708,0.077248113215,13.520328083182614,0.08695652173913043
EQUAL_HOLD,DELAY_5,2026.02,mfe_bps,46,26.531016908673564,11.0410853125255,0.9565217391304348,0.0,14.869391657856525,21.62060811522849,14.970750429670348,12.276523859869878,0.0,50.73862317284523,0.08695652173913043
EQUAL_HOLD,DELAY_5,2026.02,mae_atr,46,0.7189758835011086,0.7288908759495,1.0,0.0,0.6890005853318159,0.6926849065588889,0.6460678429089767,0.615311362747244,0.001529386061,0.45923083604524784,0.08695652173913043
EQUAL_HOLD,DELAY_5,2026.02,mfe_atr,46,1.1329283267062173,0.6551215024365,0.9565217391304348,0.0,0.8627823198222895,1.0127306625142445,0.843474599109279,0.7254712761604878,0.0,1.3753356992526646,0.08695652173913043
EQUAL_HOLD,DELAY_5,2026.02,stop_r,46,0.15995211224745653,-0.079136081512,0.41304347826086957,0.5869565217391305,9.314356328948348e-05,0.0686167919285778,-0.044878855859720915,-0.1335468080099756,-1.079456551473,1.0768678076189149,0.08695652173913043
EQUAL_HOLD,CONTROL,2026.03,mae_bps,61,14.655115340828411,9.673712087144,1.0,0.0,11.754637434946918,13.5452746689096,12.119998288622345,11.011191526045536,0.452449522372,15.227105571763275,0.16393442622950818
EQUAL_HOLD,CONTROL,2026.03,mfe_bps,61,14.713734666102754,13.022011527037,0.9672131147540983,0.0,12.527641547839224,13.710041026478233,12.331392634769395,11.524014948441195,0.0,14.207696618950393,0.16393442622950818
