schema_version,run_id,original_event_time_msc,original_event_time,arm,exit_view,status,symbol,side,point,signal_m5_bar_time_msc,original_m15_bar_time_msc,m5_fast2,m5_slow2,m5_fast1,m5_slow1,original_context_fast,original_context_slow,original_context,original_bid,original_ask,original_atr,stop_distance,entry_target_msc,common_deadline_target_msc,observed_path_end_msc,entry_time_msc,entry_time,entry_tick_index,entry_delay_ms,entry_bid,entry_ask,entry_spread_points,entry_spread_bps,entry_improvement_price,entry_improvement_points,entry_improvement_bps,equal_hold_target_msc,exit_target_msc,entry_context,entry_context_bar_time_msc,entry_context_fast,entry_context_slow,exit_time_msc,exit_time,exit_tick_index,exit_delay_ms,exit_bid,exit_ask,holding_ms,gross_executable_bps,mid_return_bps,gross_r,mfe_bps,mae_bps,mfe_atr,mae_atr,best_ask,worst_ask,time_to_mfe_ms,time_to_mae_ms,ticks_scanned,max_tick_gap_ms,stop_price,stop_hit,risk_exit_time_msc,risk_exit_ask,stop_r,stop_time_msc,stop_through_price,net_bps_0,net_bps_0_5,net_bps_1,net_bps_1_5,net_bps_2
S31_V2,RamusenEA_s31_1767225600_37588,1786677300235,2026.08.14 03:15:00,DELAY_5,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1786677000000,1786676400000,4358.997444737925,4358.316871331608,4357.613955790340,4357.749883028735,4358.683270485260,4367.648921946012,BEARISH,4352.080000000000,4352.410000000000,4.938571428571,6.173214285714,1786677600235,1786677900235,1786678260235,1786677600383,2026.08.14 03:20:00,2352,148,4349.270000000000,4349.710000000000,43.999999999960,1.011612855759,-2.809999999999,-280.999999999949,-6.456682781565,1786678200383,1786678200383,BEARISH,1786676400000,4358.683270485260,4367.648921946012,1786678200433,2026.08.14 03:30:00,6944,50,4339.820000000000,4340.370000000000,600050,20.463204169896,21.600233590606,1.441712467457,22.095662030641,1.724427317688,1.945906855655,0.151865779578,4339.660000000000,4350.020000000000,599247,68216,4593,3413,4355.443214285715,NO,1786678200433,4340.370000000000,1.441712467457,,0,20.463204169896,19.963204169896,19.463204169896,18.963204169896,18.463204169896
S31_V2,RamusenEA_s31_1767225600_37588,1786695000009,2026.08.14 08:10:00,CONTROL,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1786694700000,1786693500000,4325.312151908020,4324.683833842628,4324.223721526417,4324.246212584207,4328.987869203672,4344.365123891245,BEARISH,4319.900000000000,4320.210000000000,2.452857142857,3.066071428572,1786695000009,1786695600009,1786695960009,1786695000009,2026.08.14 08:10:00,0,0,4319.900000000000,4320.210000000000,31.000000000040,0.717583456693,0.000000000000,0.000000000000,0.000000000000,1786695600009,1786695600009,BEARISH,1786693500000,4328.987869203672,4344.365123891245,1786695600017,2026.08.14 08:20:00,3065,8,4318.880000000000,4319.110000000000,600008,1.828746035788,2.453672464819,0.257658707047,4.074168383526,5.972360471307,0.717530576587,1.051834595224,4318.140000000000,4322.480000000000,545529,162932,3066,3858,4322.966071428571,NO,1786695600017,4319.110000000000,0.257658707047,,0,1.828746035788,1.328746035788,0.828746035788,0.328746035788,-0.171253964212
S31_V2,RamusenEA_s31_1767225600_37588,1786695000009,2026.08.14 08:10:00,CONTROL,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1786694700000,1786693500000,4325.312151908020,4324.683833842628,4324.223721526417,4324.246212584207,4328.987869203672,4344.365123891245,BEARISH,4319.900000000000,4320.210000000000,2.452857142857,3.066071428572,1786695000009,1786695600009,1786695960009,1786695000009,2026.08.14 08:10:00,0,0,4319.900000000000,4320.210000000000,31.000000000040,0.717583456693,0.000000000000,0.000000000000,0.000000000000,1786695600009,1786695600009,BEARISH,1786693500000,4328.987869203672,4344.365123891245,1786695600017,2026.08.14 08:20:00,3065,8,4318.880000000000,4319.110000000000,600008,1.828746035788,2.453672464819,0.257658707047,4.074168383526,5.972360471307,0.717530576587,1.051834595224,4318.140000000000,4322.480000000000,545529,162932,3066,3858,4322.966071428571,NO,1786695600017,4319.110000000000,0.257658707047,,0,1.828746035788,1.328746035788,0.828746035788,0.328746035788,-0.171253964212
S31_V2,RamusenEA_s31_1767225600_37588,1786695000009,2026.08.14 08:10:00,DELAY_1,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1786694700000,1786693500000,4325.312151908020,4324.683833842628,4324.223721526417,4324.246212584207,4328.987869203672,4344.365123891245,BEARISH,4319.900000000000,4320.210000000000,2.452857142857,3.066071428572,1786695060009,1786695600009,1786695960009,1786695060250,2026.08.14 08:11:00,362,241,4321.250000000000,4321.510000000000,26.000000000022,0.601659655018,1.350000000000,135.000000000036,3.125072339638,1786695660250,1786695600009,BEARISH,1786693500000,4328.987869203672,4344.365123891245,1786695600017,2026.08.14 08:20:00,3065,8,4318.880000000000,4319.110000000000,539767,4.952270754991,5.519070296989,0.697961560862,7.196991611223,2.846398611512,1.267909143855,0.501456027956,4318.140000000000,4322.480000000000,485288,102691,2704,3858,4324.316071428571,NO,1786695600017,4319.110000000000,0.697961560862,,0,4.952270754991,4.452270754991,3.952270754991,3.452270754991,2.952270754991
S31_V2,RamusenEA_s31_1767225600_37588,1786695000009,2026.08.14 08:10:00,DELAY_1,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1786694700000,1786693500000,4325.312151908020,4324.683833842628,4324.223721526417,4324.246212584207,4328.987869203672,4344.365123891245,BEARISH,4319.900000000000,4320.210000000000,2.452857142857,3.066071428572,1786695060009,1786695600009,1786695960009,1786695060250,2026.08.14 08:11:00,362,241,4321.250000000000,4321.510000000000,26.000000000022,0.601659655018,1.350000000000,135.000000000036,3.125072339638,1786695660250,1786695660250,BEARISH,1786693500000,4328.987869203672,4344.365123891245,1786695660564,2026.08.14 08:21:00,3395,314,4319.220000000000,4319.480000000000,600314,4.096037026324,4.697573460329,0.577285963891,7.844952270756,2.846398611512,1.382061735585,0.501456027956,4317.860000000000,4322.480000000000,575527,102691,3034,3858,4324.316071428571,NO,1786695660564,4319.480000000000,0.577285963891,,0,4.096037026324,3.596037026324,3.096037026324,2.596037026324,2.096037026324
S31_V2,RamusenEA_s31_1767225600_37588,1786695000009,2026.08.14 08:10:00,DELAY_3,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1786694700000,1786693500000,4325.312151908020,4324.683833842628,4324.223721526417,4324.246212584207,4328.987869203672,4344.365123891245,BEARISH,4319.900000000000,4320.210000000000,2.452857142857,3.066071428572,1786695180009,1786695600009,1786695960009,1786695180048,2026.08.14 08:13:00,1053,39,4321.660000000000,4321.920000000000,26.000000000022,0.601602576711,1.760000000000,176.000000000022,4.074168383528,1786695780048,1786695600009,BEARISH,1786693500000,4328.987869203672,4344.365123891245,1786695600017,2026.08.14 08:20:00,3065,8,4318.880000000000,4319.110000000000,419969,5.900510452003,6.467227699634,0.831683168317,8.145018349429,1.480912427170,1.435061153174,0.260920209668,4318.140000000000,4322.300000000000,365490,13075,2013,3858,4324.726071428571,NO,1786695600017,4319.110000000000,0.831683168317,,0,5.900510452003,5.400510452003,4.900510452003,4.400510452003,3.900510452003
S31_V2,RamusenEA_s31_1767225600_37588,1786695000009,2026.08.14 08:10:00,DELAY_3,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1786694700000,1786693500000,4325.312151908020,4324.683833842628,4324.223721526417,4324.246212584207,4328.987869203672,4344.365123891245,BEARISH,4319.900000000000,4320.210000000000,2.452857142857,3.066071428572,1786695180009,1786695600009,1786695960009,1786695180048,2026.08.14 08:13:00,1053,39,4321.660000000000,4321.920000000000,26.000000000022,0.601602576711,1.760000000000,176.000000000022,4.074168383528,1786695780048,1786695780048,BEARISH,1786693500000,4328.987869203672,4344.365123891245,1786695780116,2026.08.14 08:23:00,3786,68,4317.720000000000,4317.980000000000,600068,8.515246456224,9.116592893222,1.200232964473,9.186284899784,1.480912427170,1.618520675597,0.260920209668,4317.690000000000,4322.300000000000,574880,13075,2734,3858,4324.726071428571,NO,1786695780116,4317.980000000000,1.200232964473,,0,8.515246456224,8.015246456224,7.515246456224,7.015246456224,6.515246456224
S31_V2,RamusenEA_s31_1767225600_37588,1786695000009,2026.08.14 08:10:00,DELAY_5,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1786694700000,1786693500000,4325.312151908020,4324.683833842628,4324.223721526417,4324.246212584207,4328.987869203672,4344.365123891245,BEARISH,4319.900000000000,4320.210000000000,2.452857142857,3.066071428572,1786695300009,1786695600009,1786695960009,1786695300256,2026.08.14 08:15:00,1553,247,4320.210000000000,4320.450000000000,23.999999999978,0.555513120525,0.310000000000,31.000000000040,0.717609203918,1786695900256,1786695600009,BEARISH,1786694400000,4328.153786422370,4343.418648444530,1786695600017,2026.08.14 08:20:00,3065,8,4318.880000000000,4319.110000000000,299761,2.546172524022,3.090041732923,0.358765288294,4.791433749748,0.786998780152,0.843913803145,0.138613861386,4318.140000000000,4320.550000000000,245282,655,1513,3858,4323.276071428571,NO,1786695600017,4319.110000000000,0.358765288294,,0,2.546172524022,2.046172524022,1.546172524022,1.046172524022,0.546172524022
S31_V2,RamusenEA_s31_1767225600_37588,1786695000009,2026.08.14 08:10:00,DELAY_5,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1786694700000,1786693500000,4325.312151908020,4324.683833842628,4324.223721526417,4324.246212584207,4328.987869203672,4344.365123891245,BEARISH,4319.900000000000,4320.210000000000,2.452857142857,3.066071428572,1786695300009,1786695600009,1786695960009,1786695300256,2026.08.14 08:15:00,1553,247,4320.210000000000,4320.450000000000,23.999999999978,0.555513120525,0.310000000000,31.000000000040,0.717609203918,1786695900256,1786695900256,BEARISH,1786694400000,4328.153786422370,4343.418648444530,1786695900292,2026.08.14 08:25:00,4261,36,4318.230000000000,4318.490000000000,600036,3.981287946651,4.559836864314,0.560978450786,6.643195585400,0.786998780152,1.170064065230,0.138613861386,4317.340000000000,4320.550000000000,520533,655,2709,6830,4323.276071428571,NO,1786695900292,4318.490000000000,0.560978450786,,0,3.981287946651,3.481287946651,2.981287946651,2.481287946651,1.981287946651
S31_V2,RamusenEA_s31_1767225600_37588,1787051400050,2026.08.18 11:10:00,CONTROL,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1787051100000,1787049900000,4397.938763649608,4397.840712225595,4396.521010919687,4397.205192932359,4398.972528653352,4403.162245309614,BEARISH,4390.760000000000,4391.010000000000,3.547857142857,4.434821428571,1787051400050,1787052000050,1787052360050,1787051400050,2026.08.18 11:10:00,0,0,4390.760000000000,4391.010000000000,25.000000000000,0.569361301879,0.000000000000,0.000000000000,0.000000000000,1787052000050,1787052000050,BEARISH,1787049900000,4398.972528653352,4403.162245309614,1787052000095,2026.08.18 11:20:00,4205,45,4392.040000000000,4392.300000000000,600045,-3.507365467482,-2.926517091657,-0.347251862291,5.853200812617,9.406116480974,0.724380914033,1.164082947453,4388.190000000000,4394.890000000000,52420,198419,4206,2657,4395.194821428571,NO,1787052000095,4392.300000000000,-0.347251862291,,0,-3.507365467482,-4.007365467482,-4.507365467482,-5.007365467482,-5.507365467482
S31_V2,RamusenEA_s31_1767225600_37588,1787051400050,2026.08.18 11:10:00,CONTROL,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1787051100000,1787049900000,4397.938763649608,4397.840712225595,4396.521010919687,4397.205192932359,4398.972528653352,4403.162245309614,BEARISH,4390.760000000000,4391.010000000000,3.547857142857,4.434821428571,1787051400050,1787052000050,1787052360050,1787051400050,2026.08.18 11:10:00,0,0,4390.760000000000,4391.010000000000,25.000000000000,0.569361301879,0.000000000000,0.000000000000,0.000000000000,1787052000050,1787052000050,BEARISH,1787049900000,4398.972528653352,4403.162245309614,1787052000095,2026.08.18 11:20:00,4205,45,4392.040000000000,4392.300000000000,600045,-3.507365467482,-2.926517091657,-0.347251862291,5.853200812617,9.406116480974,0.724380914033,1.164082947453,4388.190000000000,4394.890000000000,52420,198419,4206,2657,4395.194821428571,NO,1787052000095,4392.300000000000,-0.347251862291,,0,-3.507365467482,-4.007365467482,-4.507365467482,-5.007365467482,-5.507365467482
S31_V2,RamusenEA_s31_1767225600_37588,1787051400050,2026.08.18 11:10:00,DELAY_1,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1787051100000,1787049900000,4397.938763649608,4397.840712225595,4396.521010919687,4397.205192932359,4398.972528653352,4403.162245309614,BEARISH,4390.760000000000,4391.010000000000,3.547857142857,4.434821428571,1787051460050,1787052000050,1787052360050,1787051460128,2026.08.18 11:11:00,579,78,4389.080000000000,4389.330000000000,25.000000000000,0.569579229040,-1.680000000000,-168.000000000029,-3.826216873617,1787052060128,1787052000050,BEARISH,1787049900000,4398.972528653352,4403.162245309614,1787052000095,2026.08.18 11:20:00,4205,45,4392.040000000000,4392.300000000000,539967,-7.336389402791,-6.755209656419,-0.726072075700,0.000000000000,13.237398270253,0.000000000000,1.637608214214,4389.330000000000,4394.890000000000,-1,138341,3627,2657,4393.514821428571,YES,1787051571722,4393.610000000000,-1.021461646869,1787051571722,0.095178571429,-7.336389402791,-7.836389402791,-8.336389402791,-8.836389402791,-9.336389402791
S31_V2,RamusenEA_s31_1767225600_37588,1787051400050,2026.08.18 11:10:00,DELAY_1,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1787051100000,1787049900000,4397.938763649608,4397.840712225595,4396.521010919687,4397.205192932359,4398.972528653352,4403.162245309614,BEARISH,4390.760000000000,4391.010000000000,3.547857142857,4.434821428571,1787051460050,1787052000050,1787052360050,1787051460128,2026.08.18 11:11:00,579,78,4389.080000000000,4389.330000000000,25.000000000000,0.569579229040,-1.680000000000,-168.000000000029,-3.826216873617,1787052060128,1787052060128,BEARISH,1787049900000,4398.972528653352,4403.162245309614,1787052060129,2026.08.18 11:21:00,4506,1,4392.020000000000,4392.300000000000,600001,-7.336389402791,-6.732426487257,-0.726072075700,0.000000000000,13.237398270253,0.000000000000,1.637608214214,4389.330000000000,4394.890000000000,-1,138341,3928,2657,4393.514821428571,YES,1787051571722,4393.610000000000,-1.021461646869,1787051571722,0.095178571429,-7.336389402791,-7.836389402791,-8.336389402791,-8.836389402791,-9.336389402791
S31_V2,RamusenEA_s31_1767225600_37588,1787051400050,2026.08.18 11:10:00,DELAY_3,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1787051100000,1787049900000,4397.938763649608,4397.840712225595,4396.521010919687,4397.205192932359,4398.972528653352,4403.162245309614,BEARISH,4390.760000000000,4391.010000000000,3.547857142857,4.434821428571,1787051580050,1787052000050,1787052360050,1787051580088,2026.08.18 11:13:00,1468,38,4394.410000000000,4394.660000000000,25.000000000000,0.568888403437,3.650000000000,364.999999999964,8.312911659940,1787052180088,1787052000050,BEARISH,1787049900000,4398.972528653352,4403.162245309614,1787052000095,2026.08.18 11:20:00,4205,45,4392.040000000000,4392.300000000000,420007,4.801554702451,5.381684296518,0.475780148983,5.939363873648,1.092296804350,0.735655325146,0.135292933360,4391.800000000000,4394.890000000000,263651,18381,2738,1755,4398.844821428571,NO,1787052000095,4392.300000000000,0.475780148983,,0,4.801554702451,4.301554702451,3.801554702451,3.301554702451,2.801554702451
S31_V2,RamusenEA_s31_1767225600_37588,1787051400050,2026.08.18 11:10:00,DELAY_3,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1787051100000,1787049900000,4397.938763649608,4397.840712225595,4396.521010919687,4397.205192932359,4398.972528653352,4403.162245309614,BEARISH,4390.760000000000,4391.010000000000,3.547857142857,4.434821428571,1787051580050,1787052000050,1787052360050,1787051580088,2026.08.18 11:13:00,1468,38,4394.410000000000,4394.660000000000,25.000000000000,0.568888403437,3.650000000000,364.999999999964,8.312911659940,1787052180088,1787052180088,BEARISH,1787049900000,4398.972528653352,4403.162245309614,1787052180241,2026.08.18 11:23:00,5379,153,4389.410000000000,4389.670000000000,600153,10.786430942947,11.366390300680,1.068814173545,11.355335528546,1.092296804350,1.406482786390,0.135292933360,4389.420000000000,4394.890000000000,598250,18381,3912,2708,4398.844821428571,NO,1787052180241,4389.670000000000,1.068814173545,,0,10.786430942947,10.286430942947,9.786430942947,9.286430942947,8.786430942947
S31_V2,RamusenEA_s31_1767225600_37588,1787051400050,2026.08.18 11:10:00,DELAY_5,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1787051100000,1787049900000,4397.938763649608,4397.840712225595,4396.521010919687,4397.205192932359,4398.972528653352,4403.162245309614,BEARISH,4390.760000000000,4391.010000000000,3.547857142857,4.434821428571,1787051700050,1787052000050,1787052360050,1787051700194,2026.08.18 11:15:00,2300,144,4392.470000000000,4392.840000000000,36.999999999989,0.842315182959,1.710000000000,171.000000000004,3.894542174931,1787052300194,1787052000050,BEARISH,1787050800000,4398.353240210175,4402.742941571983,1787052000095,2026.08.18 11:20:00,4205,45,4392.040000000000,4392.300000000000,299901,0.387025978550,1.104115847934,0.038332997785,1.525337680166,3.027909126300,0.188846386149,0.374874169519,4391.800000000000,4393.800000000000,143545,78312,1906,1652,4396.904821428571,NO,1787052000095,4392.300000000000,0.038332997785,,0,0.387025978550,-0.112974021450,-0.612974021450,-1.112974021450,-1.612974021450
S31_V2,RamusenEA_s31_1767225600_37588,1787051400050,2026.08.18 11:10:00,DELAY_5,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1787051100000,1787049900000,4397.938763649608,4397.840712225595,4396.521010919687,4397.205192932359,4398.972528653352,4403.162245309614,BEARISH,4390.760000000000,4391.010000000000,3.547857142857,4.434821428571,1787051700050,1787052000050,1787052360050,1787051700194,2026.08.18 11:15:00,2300,144,4392.470000000000,4392.840000000000,36.999999999989,0.842315182959,1.710000000000,171.000000000004,3.894542174931,1787052300194,1787052300194,BEARISH,1787050800000,4398.353240210175,4402.742941571983,1787052300241,2026.08.18 11:25:00,6139,47,4388.550000000000,4388.800000000000,600047,8.355207889866,9.060579535612,0.827541775720,12.248233909395,3.027909126300,1.516408294745,0.374874169519,4387.090000000000,4393.800000000000,525679,78312,3840,2708,4396.904821428571,NO,1787052300241,4388.800000000000,0.827541775720,,0,8.355207889866,7.855207889866,7.355207889866,6.855207889866,6.355207889866
S31_V2,RamusenEA_s31_1767225600_37588,1787059800008,2026.08.18 13:30:00,CONTROL,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1787059500000,1787058900000,4393.145130651958,4393.116909028326,4392.914104521567,4393.014462753023,4394.674629481480,4399.538473884118,BEARISH,4391.990000000000,4392.260000000000,3.244285714286,4.055357142857,1787059800008,1787060400008,1787060760008,1787059800008,2026.08.18 13:30:00,0,0,4391.990000000000,4392.260000000000,27.000000000044,0.614736602443,0.000000000000,0.000000000000,0.000000000000,1787060400008,1787060400008,BEARISH,1787058900000,4394.674629481480,4399.538473884118,1787060400272,2026.08.18 13:40:00,2341,264,4397.470000000000,4397.740000000000,600264,-13.092015236829,-12.476876227338,-1.417877586966,0.159381055056,13.524620957699,0.021576398062,1.830911492735,4391.920000000000,4397.930000000000,38506,594658,2342,6665,4396.045357142857,YES,1787060260210,4396.190000000000,-1.035667107001,1787060260210,0.144642857143,-13.092015236829,-13.592015236829,-14.092015236829,-14.592015236829,-15.092015236829
